username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","This is a good reason to see it in theatres ; even on DVD , there""s little details that you can only catch when it""s on a massive screen .",viewing_experience,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","The filming is good , although there are a few evidences of digital smoothing and cutting that can nag at the mind and eyes of a picky movie - goer .",technical_visuals,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","There are a few interesting shots ,",technical_visuals,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","but most are fairly plain and straight on , getting the point across without being dazzling .",technical_visuals,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","New Zealand""s landscapes provide a great backdrop for everything going on ,",artistic_design,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","and there really are some beautiful places , especially up in the mountains .",artistic_design,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","I hear land prices are quite good , what with the orcs warring and everything , so you may want to look into real estate purchases now .",story_plot,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",Sound has been said to make 75 % of the emotional impact of any production .,audio_music,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",This is a loud 75 % .,audio_music,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","All the sound effects are very well pulled off , sound appropriate ,",audio_music,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",and are generally loud .,audio_music,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","The Nazgul screeching was bordering on painful , but in a good way .",audio_music,2,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Most everything has a distinct sound ,",audio_music,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","and it""s rare that anything feels out of place .",audio_music,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","In some of the battles , the roof of the theatre was shaking .",audio_music,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","The soundtrack fits the movie well ,",audio_music,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","and Howard Shore has done an excellent job , as with the last two films in the series .",audio_music,5,S,Howard Shore
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Performances all around were good ,",acting_performance,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",but Sean Astin as Sam and Viggo Mortensen as Aragorn really dominated the film .,acting_performance,5,S,"Sean Astin, Viggo Mortensen"
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","They performed their roles perfectly , and came away giving a good picture of the characters .",acting_performance,5,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Elijah Wood seemed to be stuck with the same terrified expression on his face through most of the movie , almost Max Payne - style ,",acting_performance,2,S,Elijah Wood
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",and it grew old quickly .,viewing_experience,2,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Ian McKellen , the ever - wise white wizard , had a fair bit of dialogue which he delivered well ; my only complaint is he had too much in the way of wistful sayings leading to scene changes .",acting_performance,4,S,Ian McKellen
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Orlando Bloom , favorite of young teenage girls everywhere , had a few more action sequences ( which got cheers from the aforementioned girls ) which were quite well pulled off ,",acting_performance,4,S,Orlando Bloom
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","but his acting wasn""t much tested by this film .",acting_performance,2,S,Orlando Bloom
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","John Rhys - Davies continued with Gimli""s joking performance ; he""s really too amusing to take seriously ,",acting_performance,3,S,John Rhys-Davies
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",but does a good job at it .,acting_performance,4,S,John Rhys-Davies
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","For the old Tolkien fans , this movie stays quite close to the book , although they did have to omit some portions , most notably the taking and retaking of the Shire and the time spent in the Halls of Healing in Minas Tirith .",story_plot,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",Hopefully some of this will show up in the Extended Edition on DVD .,commercial_context,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Shelob""s attack was left until this film ,",story_plot,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","and much of the time spent in Mordor was shortened for the sake of pacing , and it was a good decision .",editing_pacing,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",My favorite scene would have to be the battle at Minas Tirith .,story_plot,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","The incredible scope of the battle , with the special effects , sounds , and many close - ups of pieces of the action , make for an exciting scene .",technical_visuals,5,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","The visual effects especially are stunning ; the "" oliphaunts "" play a big part in the action ,",technical_visuals,5,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","and they""re entirely created by computer .",technical_visuals,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","There""s also some wide shots with tens of thousands of digital characters marching on the field of battle , and even the individual actions have the masses warring as a backdrop .",technical_visuals,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","It""s worth your movie - going dollar simply to watch this on a large screen .",recommendation,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","It was also intermingled with some smaller events inside Minas Tirith , so it""s not pure battle for the whole of the scene ,",story_plot,3,O,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",and it keeps it from being dreary or heavy - handed .,viewing_experience,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Overall , this is a movie well worth watching ,",recommendation,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
",and even paying to see in a theatre .,recommendation,4,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","I""d recommend against bringing small children , as there are some scary images ,",viewing_experience,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","and they""d also be a distraction during the final movie in what will probably remain the series of the decade .",commercial_context,3,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Not a particularly great date movie , either ... This is a real , bring - your - friends big movie .",viewing_experience,2,S,None
eviltimmy,10,351,469,20 December 2003," Five out of five decapitated orcs
","Five out of five decapitated orcs ( and trust me , there were a lot more than that ) .",emotion,5,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","* * * SPOILERS * * * * * * SPOILERS * * * Over the years , I""ve read Lord of the Rings four times .",expectation,3,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","During the holiday season of 2003/4 , I watched Return of the King four times .",expectation,3,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","While I embraced ROTK as the third part of a dream come true , I was not totally happy , left wondering why so many things vital were missing .",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",The 4 - hour extended DVD version explains a lot .,commercial_context,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","My biggest beef was on so much missing about Aragon ,",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",and I found most of them in the DVD .,story_plot,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","One of the vital elements in the Fellowship""s strategy is to draw Sauron""s eye away from Frodo ,",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","and here Aragon""s role is crucial .",character_development,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","The "" last debate "" in the movie is totally inadequate in explaining the suicidal march to the Black gate",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","but the DVD makes it very clear , with the additional scene of Aragon revealing himself to Sauron though the Palantir .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",He is the bait that Sauron can not resist .,story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Another important aspect is that Aragon comes into the city of Minas Tirith first and foremost as a HEALER , not as a king .",character_development,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",The kingship comes afterwards .,story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","This is again brought out in the additional scenes in the DVD , although still missing a lot of details from the book .",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Still disappointing , even for the DVD , is that so little is given to the story of Eowyn and Faramir .",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",The dialogue through which they come to accept each other could very well be the most beautiful in the entire book .,writing_dialogue,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","The few shots in the DVD that trace the development of their relationship are far from adequate , although that""s a least a slight improvement from the film version .",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Another disappointment is Aragon""s arrival at the Pelennor Fields , which is hopelessly lame compared with the original treatment in the book : amidst the despair of the Rohan and Gondor soldiers in witnessing the approaching black ships , Aragon""s standard suddenly unfurls at the main mast : "" There flowered a White Tree ,",story_plot,2,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",and that was for Gondor ;,story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","but seven stars were about it , and a high crown above it , the signs of Elendil that no lord had borne for years beyond count .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","And the stars flamed in the sunlight , for they were wrought of gems by Arwen daughter of Elrond ;",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","and the crown was bright in the morning , for it was wrought of mithril gold .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",""" The treatment of Gandalf""s confrontation of the Witch King in the DVD departs from the book , in which the two are locked in a face off , then Rohan""s horns are heard",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",and the Witch King swings around and leaves .,story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","What in heaven""s name is in Peter Jackson""s mind when he had Gandalf""s staff broken by the Witch King .",filmmaking_direction,2,S,Peter Jackson
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",But this did explain a mystery that has been bugging me for a year why Gandalf had to snatch a spear from the guard when he saved Faramir from the pyre of Denethor . Enough on the DVD .,story_plot,3,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",I shall be remiss if I do not pay tribute to Peter Jackson for the wonderful film he and his dedicated crew have created .,filmmaking_direction,5,S,Peter Jackson
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",Most inspired is the lighting of the beacons to summon help from Rohan .,artistic_design,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","In the book , this is observed by Pippin in the ride to Minas Tirith .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","To satisfy Pippin""s curiosity , Gandalf explains the background to him in a somewhat factual manner .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Jackson turns this into one of the most exciting moments in the film , with aesthetically superb shots of the 13 beacons ( yes , I counted them ) being lit up in succession , accompanied by beautifully rousing music score , culminating in Theoden""s heroic utterance of "" Rohan will answer "" .",filmmaking_direction,5,S,"Jackson, Theoden"
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",Watching this has to be among the most uplifting moments one can experience in a cinema .,emotion,5,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Most poignant is the Faramir""s suicidal attempt to retake Osgilaith , under the orders of an unloving father .",story_plot,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Starting from the soldiers of Gondor filing out of Minas Tirith in what looks almost like a funeral march to the letting loose of the swarm of arrows by the orcs in Osgilaith , every image of this scene is so hauntingly heartrending .",artistic_design,5,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","It reminds me of John Woo""s favourite scenes , although here , the music is Pipppin""s actual singing rather than adapted background music , rendering the tragic mood even more devastating .",audio_music,4,S,"John Woo, Pippin"
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Directly opposite in mood is Rohan""s charge in the Battle of Pelennor Fields .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Even if this mission is , in a way , equally suicidal , the spirit is sky high , radiating dauntless heroism and lust for battle .",themes_messages,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",This scene also reminds me of the legendary battle scene in Spartacus ( 1960 ) which is universally recognised as the model in depiction of battle strategies .,comparative_analysis,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Rohan""s charge in Pelennor Field , no the other hand , exemplifies heroism unsurpassed .",themes_messages,5,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Although ROTK is first and foremost the King""s story , we should not forget , in the overall scheme of things , the ring bearers ( no typo here because Frodo did acknowledge Sam as a fellow ring bearer in the end of the book ) .",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
",Elijah Wood and Sean Astin ( particularly Astin ) have played their roles to perfection .,acting_performance,5,S,"Elijah Wood, Sean Astin"
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Towards the end of the quest , when Frodo""s strength was almost fully spent , to hear Sam say "" I can not carry it ( the ring ) for you , Mr. Frodo ,",story_plot,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","but I can carry you "" and not be moved , one will have to be a hopelessly and irreversibly hardened cynic .",emotion,5,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","The background music , incidentally , is "" Into the west "" .",audio_music,3,O,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","It is certainly a good sign that the general audience worldwide has reacted favourably to the long aftermath following the destruction of the ring , indicated that their capacity to appreciate has not been impaired by the proliferation of Hollywood style slam - bang endings .",viewing_experience,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Viggo Mortensen""s line to the Hobbits "" My friends , you bow to no one "" is delivered with sincerity and conviction .",acting_performance,5,S,Viggo Mortensen
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","The final scene at the Grey Havens is graceful , touching , stylish .",artistic_design,5,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","However , there is one shot that I must mention : Galadriel""s final enigmatic , alluring , half - smiling glance at Frodo before she disappears into the ship .",technical_visuals,4,S,None
harry_tk_yung,Null,268,360,13 January 2005," Summary: Film and extended DVD versions
","Cate Blanchett is among the most versatile actresses around today and in LOTR , she is Galadriel incarnate .",acting_performance,5,S,Cate Blanchett
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","Frodo and Sam continue their quest to destroy the ring , led by the untrustworthy Gollum .",story_plot,3,O,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",Meanwhile the rest of the Fellowship prepare for another battle to hold a human city against an onslaught of orcs .,story_plot,3,O,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","If you check my other reviews you will note that I wasn""t a massive fan of the first two films - I loved them ,",expectation,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",but was not blind to their faults .,expectation,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","However , let me just lay my cards out here , I was totally blown away by this film .",viewing_experience,5,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",For the vast majority ( and more of that later ) the narrative flowed really well where the other two films had struggled to really keep consistent .,editing_pacing,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",Here the various strands work well together,story_plot,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","and , while characters have only brief times to tell stories , on the whole it manages it well .",story_plot,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",I got the feeling that the film really let rip - it knew this was the ending,story_plot,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",and it did feel that everything came together in a collection of noise and energy which really made it feel like the final part of a trilogy rather than just a stand alone film .,story_plot,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","The one area where the film really stutters ( and actually caused people to leave the cinema in annoying numbers ) is ironically the place where Jackson is true to the book , and that""s the final 20 minutes .",story_plot,2,S,Jackson
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","There is a clear scene where the film ends , however it then runs for another 20 minutes - which is a mix of scenes that all fade out like they were the end .",story_plot,3,O,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",To Joe Public ( ie me ! ) I would have been happy not to have all the loose ends tied up in the way the book does it - the film should have ended on a high ( with the King being crowned etc ),story_plot,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","but instead it seems to crawl to an end in a way that is not in line with the momentum of the film ( if not the whole trilogy ! ) This problem is minor on the grand scheme of things ,",editing_pacing,2,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","but I would rather have left the cinema on my high than be made to wonder ` when""s this ending ? Is this the end now ? Oh , maybe this is it now ? "" -",emotion,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",but I do understand why it was done this way .,story_plot,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","The cast , as they have been all the way , are excellent .",acting_performance,5,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","Wood""s Frodo changes well during this film while Astin is touching in his portrayal of unerring friendship .",character_development,4,S,"Wood, Astin"
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",Bloom and Rhys - Davis had less to do,acting_performance,3,O,"Bloom, Rhys-Davies"
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","but came into their own during the battle scenes - adding both action and the odd comic touch ( ` that still counts as one "" being accepted by the audience as a chance to break the tension ) .",acting_performance,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","Mortensen is the title character and serves it well , with McKellen also continuing his strong role .",acting_performance,4,S,"Mortensen, McKellen"
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",I could list through the whole cast,acting_performance,3,O,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",but I will stick with noting two things .,viewing_experience,3,O,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","Firstly , both Monaghan and Boyd had bigger and more meaningful roles",character_development,4,S,"Monaghan, Boyd"
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",and rose to them well .,acting_performance,4,S,"Monaghan, Boyd"
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",Secondly I continue with my belief from the second film that Serkis is the stand out actor of the trilogy .,acting_performance,5,S,Serkis
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","His Gollum is so much more than an effect - he is tragic , fearsome , hateful and funny .",character_development,5,S,Serkis
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",Praise of course goes to the special effects for making this character tell so much with an expression,technical_visuals,5,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",but to pretend that the work of the actor is secondary to the character ( as opposed the look ) is foolish .,acting_performance,2,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",He deserved one for Two Towers so I hope an Oscar goes his way .,acting_performance,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",It was a shame to not have screen time for Lee,acting_performance,2,S,Lee
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",but the film works well without him and it was a brave move by the editors .,editing_pacing,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",The special effects do not stand out -,technical_visuals,2,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","and that""s a compliment .",technical_visuals,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",Even in state of the art movies of late I have been aware that I could be watching a video game .,technical_visuals,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","Here I only occasionally noticed that things were clear computer effects , even though the majority of the film was ! This is how they SHOULD be used - not as a draw in their own right but as part of the film .",technical_visuals,5,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","Whether it be the massive battle scenes that are spectacular or the animated spider or just the fact that I forget that Gollum is only an effect , I can not fault it""s use of effects or the sheer visual feast that is this film .",technical_visuals,5,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","I have tried not to gush because there will be plenty of others to do that without me joining them ,",viewing_experience,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",but it is hard to really fault this film .,viewing_experience,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
",It is the strongest of the trilogy,comparative_analysis,3,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","and brings it all together really well , it is an emotional event more than a film",emotion,4,S,None
bob the moo,Null,367,499,25 December 2003," My objective and unhyped view? Stunning. Simply stunning.
","and , if Jackson needs 20 minutes of slow closure to finish it to his satisfaction then I can give him that in return for all the hours of wonderful cinema that he has given me .",filmmaking_direction,4,S,Peter Jackson
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","I admit it , I love all three Lord of the Rings films .",emotion,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","People may say Return of the King is the best of the trilogy , some may say it is the worst .",comparative_analysis,3,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","I personally think Two Towers is the best for its scope and better exploration of some of the characters ,",comparative_analysis,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",but while it is still great Return of the King is better than Fellowship of the Ring .,comparative_analysis,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","My only slight disappointment is the ending , it does feel overlong and bloated for me , almost as if there was more than one ending filmed .",story_plot,2,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","That said , what does make the ending at least watchable for me is the way it is shot , the marvellous score and the performance of Gollum .",technical_visuals,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","Despite this minor discrepancy , Return of the King is extremely good",viewing_experience,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",and in my view one of the better Best Picture winners last decade .,comparative_analysis,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","Peter Jackson""s direction is very impressive here ,",filmmaking_direction,5,S,Peter Jackson
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",and the scope is massive and just dazzling to watch .,artistic_design,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","All three films of the trilogy are very well made ,",filmmaking_direction,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",but Return of the King defines the term epic .,genre_style,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","The cinematography is mind - blowing , the scenery is superb , the costumes and make - up are well tailored , the effects are superb",technical_visuals,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","and don""t distract too much and the lighting is authentic .",technical_visuals,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",The score is phenomenal .,audio_music,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","Fellowship of the Ring had some ethereal , rousing , haunting and charming themes , whereas Two Towers was somewhat darker and more complex .",themes_messages,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",Return of the King merges these together,story_plot,3,O,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","and the result is a perfect mixture of charm , darkness , etherality and complexity .",themes_messages,5,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","The story is compelling with themes of friendship , strength and loyalty , the screenplay is well - written and literate",writing_dialogue,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",and while the film is very long the three hours or so fly by seamlessly .,editing_pacing,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","The characters are engaging , Aragorn is even more interesting here than he is in the previous films while Gollum continues to steal every scene he appears in .",character_development,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",The acting is very good .,acting_performance,4,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",Orlando Bloom(who I can find dashing yet uncharismatic and bland ),casting_choices,2,S,Orlando Bloom
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","and John Rhys - Davies are given less to do but do carry their parts very well , and Elijah Wood is likable enough .",acting_performance,4,S,"John Rhys-Davies, Elijah Wood"
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","Sean Astin captures Sam perfectly and provides the heart of the picture ,",acting_performance,5,S,Sean Astin
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",and Viggo Mortenssen is at his charismatic best here .,acting_performance,5,S,Viggo Mortensen
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","Ian McKellen is perfectly cast , while the design of Gollum is still superb",casting_choices,5,S,Ian McKellen
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",and Andy Serkis is equally phenomenal .,acting_performance,5,S,Andy Serkis
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
","I was slightly disappointed by the lack of any Sarauman ,",story_plot,2,S,None
TheLittleSongbird,10,53,66,9 March 2011," Pretty much outstanding
",but I was more than I was satisfied with the final result .,viewing_experience,4,S,None
