username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","He also knows all about the intentions of the "" wet bandits "" Harry and Marv",character_development,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","and prepares them lots of unexpected "" surprises "" .",story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","Their lives won""t be easy with Kevin defending his house .",story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","Sure , they are the villains and as such they get what they deserve ,",story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",but they do suffer a lot too .,emotion,3,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",We almost feel sorry for them .,emotion,3,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","The "" wet bandits "" were nicknamed like that by Marv because their "" calling card "" ( according to him ) was to let the water running in every houses they robbed .",story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","That said , both "" wet bandits "" are hilarious .",acting_performance,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","Harry is more cranky , while Marv is the most stupid of the two ( although both are stupid )",character_development,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","and maybe that""s why people tend to sympathize more with him .",emotion,3,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","Marv""s stupidity also makes him the funniest of the two .",character_development,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","Marv is the typical tall and clumsy guy with no brain , a bit like Averell Dalton from the Lucky Luke comics .",character_development,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",The movie has lots of funny moments .,viewing_experience,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","The funniest for me is when Harry and Marv pretend to be Santa Claus and his elf and the way Harry speaks in that scene , followed by the even funnier part when Kevin fires at Harry""s pants .",story_plot,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",Whenever Kevin fools the bandits in a try to make them believe the whole family is at home when Kevin is all alone is funny too .,story_plot,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","For some reason , I also find funny whenever Kevin screams maniacally ( particularly when he says he""s not afraid anymore and sees Old Marley and screams out loud .",emotion,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","The scenes which Kevin fools and scares the Little Nero""s Pizza boy and Marv with the gangster film "" Angels with Filthy Souls "" are hilarious ,",story_plot,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",but in the case of the Pizza boy it is unfair for him .,themes_messages,2,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",There was no need to scare the hell out of him - he was just delivering pizza,story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","and wasn""t after Kevin .",story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",Old Marley is an interesting character .,character_development,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",I always felt sorry for him because of the lies Buzz tells about him .,emotion,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",And the man never did anything bad to anyone .,character_development,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",Buzz is a jerk and Uncle Frank is even worse .,character_development,2,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",Buzz is mean for Kevin and Uncle Frank openly dislikes Kevin .,character_development,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","When Uncle Frank tells Kevin « Look what you did , you little jerk ! » , Kevin""s parents should tell him something like « Frank , stay out of this and shut up ! » .",story_plot,3,O,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",The church is magnificent .,artistic_design,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","It""s one of the biggest and most beautiful churches I""ve ever seen in a movie .",artistic_design,4,S,None
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",Macaulay Culkin is terrific as the clever kid Kevin McCallister .,acting_performance,5,S,Macaulay Culkin
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","Joe Pesci and Daniel Stern are awesome as the "" wet bandits """,acting_performance,5,S,"Joe Pesci, Daniel Stern"
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
",and Roberts Blossom is great as the character Old Marley .,acting_performance,5,S,Roberts Blossom
Atreyu_II,7,33,46,20 August 2007," Surreal and hilarious
","It""s also delightful to see John Candy as Gus Polinski , the « Polka King of the Midwest » .",acting_performance,5,S,John Candy
Movie Nuttball,10,62,92,10 December 2003," Great movie!
",Home Alone is arguably one of the funniest movies ever ! Its really good .,viewing_experience,5,S,None
Movie Nuttball,10,62,92,10 December 2003," Great movie!
",The cast is very good ! It was sweet to see John Candy in it ! The team work of Joe Pesci and Daniel Stern is just not insanely hilarious,acting_performance,5,S,"John Candy, Joe Pesci, Daniel Stern"
Movie Nuttball,10,62,92,10 December 2003," Great movie!
",but its also incredible that the two are so good together,acting_performance,5,S,None
Movie Nuttball,10,62,92,10 December 2003," Great movie!
","and I like how their scenes of punishment is followed right after the other ! I think John Heard looks like Bruce Willis ! I like Catherine O""Hara , she is a fine actress ! Look for Larry Hankin and Roberts Blossom ! John Williams has another great score here ! This is a perfect movie for people to watch around Christmas",acting_performance,4,S,"John Heard, Bruce Willis, Catherine O'Hara, Larry Hankin, Roberts Blossom, John Williams"
Movie Nuttball,10,62,92,10 December 2003," Great movie!
","and if you need a big laugh watch this as it will crack you up ! Also , I strongly recommend Home Alone 2 ! It arguably funnier then this plus Time Curry , Brenda Fricker , and Rod Sell appears in it ! Both movies are strongly recommended !",recommendation,4,S,"Tim Curry, Brenda Fricker, Rod Sell"
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
",Angels with Filthy Souls ... When I first saw Home Alone I thought this black and white gangster movie that inspires Kevin was a real movie ! !,story_plot,4,S,None
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
","But I recently found out it wasn""t ,",story_plot,3,O,None
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
",and much effort into making the clip as authentic as possible .,filmmaking_direction,4,S,None
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
","Vanity Fair did a great write - up of the making of Angels of Filthy Souls in the article "" Inside the Making of ​ Home Alone​""s Fake Gangster Movie "" by Darryn King , which was published online on 22 Dec "" 15 .",commercial_context,3,O,Darryn King
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
","Sure , Home Alone may not fit into the traditional canon ( no girl wistfully wishing for a house on 34th Street )",genre_style,3,S,None
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
","but it""s one of my favorite Christmas movies next to Die Hard of course .",recommendation,4,S,None
safenoe,10,13,16,18 December 2016," One of the best Christmas movies (a close second to Die Hard).
","In a way , Home Alone and Die Hard share similar themes of survival against the vicious criminals , with the hero using his wits and ingenuity to fight back and ensure the crooks get their just desserts .",themes_messages,3,O,None
s2423018,8,10,12,5 January 2009," warm movie
",This movie made me very warm .,emotion,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",A little boy is fighting thieves .,story_plot,3,O,None
s2423018,8,10,12,5 January 2009," warm movie
","He is act smartly , so drive back thieves .",story_plot,3,O,None
s2423018,8,10,12,5 January 2009," warm movie
",I felt a warm heart of family .,emotion,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",I was impressed last scene . It made me cry .,emotion,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",There are my favorite scene .,viewing_experience,3,S,None
s2423018,8,10,12,5 January 2009," warm movie
",The house was decorated beautifully with Christmas ornaments .,artistic_design,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",It really beautiful .,artistic_design,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",I like very much it .,viewing_experience,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",Actually I like Christmas ornaments .,viewing_experience,3,S,None
s2423018,8,10,12,5 January 2009," warm movie
",My family like Christmas ornaments too . So my house do it .,viewing_experience,3,S,None
s2423018,8,10,12,5 January 2009," warm movie
","Moreover , the music of this movie is also wonderful .",audio_music,5,S,None
s2423018,8,10,12,5 January 2009," warm movie
",I can heal it even by music .,emotion,4,S,None
s2423018,8,10,12,5 January 2009," warm movie
",This movie made me think of winter .,themes_messages,3,S,None
s2423018,8,10,12,5 January 2009," warm movie
","When the winter of every year comes in Japan , it broadcasts .",commercial_context,3,O,None
s2423018,8,10,12,5 January 2009," warm movie
",It is a very popular in Japan movie .,commercial_context,3,S,None
s2423018,8,10,12,5 January 2009," warm movie
",All children and adults was loved .,viewing_experience,4,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","I""m a young adult , and not a huge fan of the kids movies these days .",viewing_experience,3,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","Some people would classify this as a kids movie ,",genre_style,3,O,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","but I think it""s more of a classic .",genre_style,3,O,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","I grew up seeing this on TV every winter ,",viewing_experience,3,O,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","and it""s still one of my favorites .",viewing_experience,5,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","The sequels are awful , as are most sequels ...",comparative_analysis,2,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
",But the original Home Alone is fantastic .,viewing_experience,5,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
",I STILL laugh when I watch it .,emotion,5,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","It""s really one of those "" feel good "" movies , the kind that make you want to cuddle up on the couch with family and relax and enjoy it .",viewing_experience,5,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","If you haven""t seen it yet , you""re missing out on a great Christmas movie .",recommendation,5,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","Heck , it""s even great for a rainy day .",viewing_experience,5,S,None
Alishakaye8,10,14,18,22 March 2009," It's not Christmas time until Home Alone comes on TV!
","Watch it , you""ll love it ! I wish it were on more often !",recommendation,5,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","Home Alone is a nostalgic film for me , having watched it religiously when I was a young kid growing up .",viewing_experience,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",Roger Ebert gave this film a 2 . 5 out of 4 .,comparative_analysis,3,O,Roger Ebert
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",He calls the film unrealistic and says that it goes in another direction from the original premise .,comparative_analysis,2,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",Home Alone plays on the scary scenario every kid fears at some point in their life .,themes_messages,3,O,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",Kevin McCallister ( Macaulay Culkin ) is forgotten at home in Chicago when his family rushes off to the airport for their trip to Paris .,story_plot,3,O,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","Soon after , Kevin is visited by home invaders Marv ( Daniel Stern ) and Harry ( Joe Pesci )",story_plot,3,O,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","and it""s up to him to stop them .",story_plot,3,O,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",Ebert complains that this film deviates from the main premise and simply brings in stunt doubles,comparative_analysis,2,S,Ebert
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","and fills the film with wacky traps that would otherwise cost the McCallister""s tens of thousands of dollars to accomplish what Kevin does .",story_plot,2,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","While this is not far from the true , you""re supposed to suspend some disbelief when watching this .",expectation,3,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",I enjoy Home Alone because an 8 - year old handles two grown up burglars .,story_plot,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","I don""t enjoy watching people getting hurt ,",emotion,2,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","but I think in this case , there is an exception .",expectation,3,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","The moral of the story is that even when you""re young , you can still be responsible",themes_messages,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",and handle your home from being invaded .,themes_messages,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","It shows that it""s wrong to rob people",themes_messages,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",and that even children can be heroes .,themes_messages,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","However , I find that the sequel is much better than this and it""s due to the far superior story setup .",comparative_analysis,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",Kevin being left home alone was a great initial start and opening up to the opportunity of a follow up story .,story_plot,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","To review this film without the mention of Macaulay""s acting is a crime .",acting_performance,5,S,Macaulay
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","Macaulay portrays Kevin with amazing talent and it""s great for the simple fact that the 90s weren""t really big for their child actors as far as I can remember .",acting_performance,5,S,Macaulay
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","Macaulay is able to hit all ends of the acting spectrum showing being scared , showing emotion ,",acting_performance,5,S,Macaulay
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","and showing confidence and hilarious comedic relief , too .",acting_performance,5,S,Macaulay
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",He was a great actor and I was sad to only see a few of his films before he retired .,acting_performance,4,S,Macaulay
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",Another great point about Home Alone being a cult classic is the musical score provided by legendary John Williams .,audio_music,5,S,John Williams
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",He gives the film the final emotional touch that allows us to forever remember Home Alone as being a classic film,audio_music,5,S,John Williams
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","and never forget Macaulay""s performance .",acting_performance,5,S,Macaulay
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","Somewhere in My Memory has always been a favourite track of mine by Williams and it""s just a great piece of music on top of a great film .",audio_music,5,S,John Williams
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","This film is a classic for me ,",viewing_experience,5,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","and I would never say that this isn""t a wonderful film , despite being a tad bit unrealistic .",viewing_experience,4,S,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","But , the fact is , most films exaggerate",themes_messages,3,O,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
",and force you to suspend disbelief .,viewing_experience,3,O,None
Jerique,8,7,8,7 April 2011," Better than Ebert thinks...
","Don""t allow for this film not to be a favourite because you don""t think this sort of thing could happen .",recommendation,3,S,None
lizs1289,10,6,7,17 December 2019," No remakes!
",This is one of my favourite films,viewing_experience,5,S,None
lizs1289,10,6,7,17 December 2019," No remakes!
",but I have read that a new version is to be filmed in early 2020 .,commercial_context,3,O,None
lizs1289,10,6,7,17 December 2019," No remakes!
",NOooooooooo ! It does not need to be remade .,recommendation,1,S,None
lizs1289,10,6,7,17 December 2019," No remakes!
",It stands the test of time and is as funny now as it was on its release .,viewing_experience,5,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","It""s that time of year again , the time of year when it is acceptable to binge on Christmas films .",genre_style,3,O,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
",The first one I watched this year was Home Alone .,viewing_experience,3,O,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","It is a classic for me , certainly a child hood favourite ! The story is a very simple one ; Kevin McCallister ( Macaulay Culkin ) is accidentally left at Home over the Christmas as his whole family fly to Paris .",story_plot,3,O,Macaulay Culkin
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","They board the plane without realising that they have left one of their Children home alone ! Two small time robbers are also in the area , looking to break into houses , they target the McCallister household as they believe they are all away for the Christmas holidays .",story_plot,3,O,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","It is now up to Kevin to protect his house from the burglars by setting up traps and playing pranks , some of which are absolutely brilliant ! The two Robbers ; Marv & Harry , played by Daniel Stern & Joe Pesci , give fantastic performances .",acting_performance,5,S,"Daniel Stern, Joe Pesci"
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
",They portray the classic dumb & dumber routine .,acting_performance,4,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","Harry thinks he is the brains and sees himself as the leader & Marv plays the really stupid , gullible one who falls for much more simple traps .",character_development,3,O,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","The on screen chemistry between these two and the relationship they have is fantastic , it comes across very realistic and hilarious .",acting_performance,5,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
",Macaulay Culkin was 9 or 10 when Home Alone was filmed,commercial_context,3,O,Macaulay Culkin
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
",and given such a big role with this much screen time must have been a big challenge,commercial_context,3,O,Macaulay Culkin
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
",but he walked it and gave a very convincing performance .,acting_performance,5,S,Macaulay Culkin
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","The Home Alone films are pretty much all he has been known for , which is a shame really , he had a few other films",commercial_context,2,S,Macaulay Culkin
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
",but none are as well - known and successful as these .,commercial_context,3,O,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","Of course this isn""t the most realistic films",story_plot,2,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","and it does have massive plot holes and ridiculous scenarios , but who cares .",story_plot,2,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","It""s fun ! It""s Christmassy & It""s got great characters with some truly hilarious moments .",character_development,5,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","Overall , Home Alone is a very fun movie ; I have the relation to it as it was always on at Christmas when I was a child .",viewing_experience,4,S,None
MUFCOK,9,6,7,8 December 2014," A Christmas Classic
","But even if this isn""t the case , I""m sure many adults who are new to this will love it just the same as us who have fond memories of watching it as a child ! 8/10",viewing_experience,4,S,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",I HAVE REVIEWED OVER 400 ( C H R I S T M A S ) MOVIES AND SPECIALS .,commercial_context,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",BEWARE OF SOME REVIEWERS THAT ONLY HAVE ONLY ONE REVIEW .,recommendation,2,S,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",WHEN ITS A POSITIVE THERE IS A GOOD CHANCE THEY WERE INVOLVED WITH THE PRODUCTION .,recommendation,2,S,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",NOW I HAVE NO AGENDA ! I AM HONEST ! I REVIEW MOVIES & SPECIALS AS A WAY TO KEEP TRACK OF WHAT I HAVE SEEN ! I HAVE DISCOVERED MANY GEMS IN MY QUEST TO SEE AS MANY Christmas MOVIES AS I CAN .,recommendation,3,S,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","Maybe the most successful "" Christmas Movie "" of all time",commercial_context,4,S,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","and it""s easy to understand why .",viewing_experience,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",The film made Macaulay Culkin a household name,commercial_context,3,O,Macaulay Culkin
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",and the biggest child star since Shirley Temple .,comparative_analysis,3,O,Shirley Temple
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",In this film a child get left behind on accident in his Chicago home while his family has flown off for Christmas .,story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","This film takes place in Chicago , the McCallister family is preparing for a Christmas vacation in Paris .",story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","On the night before their departure , the entire family gathers at Peter and Kate""s home , where their son , Kevin , is ridiculed by his siblings and cousins .",story_plot,3,O,"Peter, Kate, Kevin"
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","After a scuffle with his older brother , Buzz , Kevin is sent to the third floor of the house , where he wishes that his family would disappear .",story_plot,3,O,"Buzz, Kevin"
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","During the night , heavy winds cause damage to power lines , which causes the alarm clocks to reset ; consequently , the family oversleeps .",story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","In the confusion and rush to get to the airport in time to catch their flight , Kevin is accidentally left behind .",story_plot,3,O,Kevin
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","Later , Kevin wakes up to find the house empty",story_plot,3,O,Kevin
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","and , thinking his wish has come true , is overjoyed with his new - found freedom .",story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","However , Kevin""s joy turns to fear as he encounters his next door neighbor , "" Old Man "" Marley , who is rumored to have murdered his family with a snow shovel in 1958 ; he also encounters the "" Wet Bandits "" , Harry and Marv , a pair of burglars who have been breaking into other vacant houses in the neighborhood and have targeted the McCallisters "" house .",story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
","Kevin initially manages to keep them away by making the house look as if the family is home ,",story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",but they eventually realize the deception .,story_plot,3,O,None
Christmas-Reviewer,7,9,12,17 December 2016," Funny and has its Charms
",This film is one of the best Christmas movies however at first it is a little slow on the set - up .,viewing_experience,4,S,None
jboothmillard,8,22,35,20 June 2005," Home Alone
","If you like a really good family film at Christmas , then there""s a big difference , there is no family in this film ( or at least for most of it ) .",themes_messages,3,S,None
jboothmillard,8,22,35,20 June 2005," Home Alone
",The McCallister family are preparing a Christmas holiday to Paris .,story_plot,3,O,None
jboothmillard,8,22,35,20 June 2005," Home Alone
",The night before they leave the youngest child of the family causes trouble,story_plot,3,O,None
jboothmillard,8,22,35,20 June 2005," Home Alone
",and is sent to bed early .,story_plot,3,O,None
jboothmillard,8,22,35,20 June 2005," Home Alone
",He wishes that the family would disappear .,story_plot,3,O,None
jboothmillard,8,22,35,20 June 2005," Home Alone
","The next morning , the family leave",story_plot,3,O,None
jboothmillard,8,22,35,20 June 2005," Home Alone
","and realise when they are in Paris that they have forgot one thing , Kevin ( Golden Globe nominated Macaulay Culkin ) ! Kevin now has all the fun that he wants .",story_plot,3,O,Macaulay Culkin
jboothmillard,8,22,35,20 June 2005," Home Alone
",Only problem is that two crooks Harry and Marv ( Joe Pesci and Daniel Stern ) are trying to get into the large house to loot it .,story_plot,3,O,"Joe Pesci, Daniel Stern"
jboothmillard,8,22,35,20 June 2005," Home Alone
","This is just wonderful for goofy live action gags , kids entertainment and Christmas fun .",viewing_experience,4,S,None
jboothmillard,8,22,35,20 June 2005," Home Alone
","Also starring John Heard as Peter McCallister , Roberts Blossom as Marley and Catherine O""Hara as Kate McCallister .",casting_choices,3,O,"John Heard, Roberts Blossom, Catherine O'Hara"
jboothmillard,8,22,35,20 June 2005," Home Alone
","It was nominated for the Oscars for Best Music for John Williams and Best Song for "" Somewhere in My Memory "" , it won the British Comedy Award for Best Comedy Film , and it was nominated the Golden Globe for Best Motion Picture - Comedy / Musical .",commercial_context,4,S,John Williams
jboothmillard,8,22,35,20 June 2005," Home Alone
","It was number 22 on The 100 Greatest Family Films ,",commercial_context,3,O,None
jboothmillard,8,22,35,20 June 2005," Home Alone
",and it was number 17 on The 100 Greatest Christmas Moments . Very good !,commercial_context,4,S,None
s2423115,7,7,9,17 December 2008," interest movie
","My favorite movie is "" Home alone "" .",viewing_experience,4,S,None
s2423115,7,7,9,17 December 2008," interest movie
",I think that this movie is interesting .,viewing_experience,3,S,None
s2423115,7,7,9,17 December 2008," interest movie
",Because Kevin is intelligent about science .,character_development,3,O,None
s2423115,7,7,9,17 December 2008," interest movie
","If I defend my house , I can not defend my house as him .",character_development,3,S,None
s2423115,7,7,9,17 December 2008," interest movie
","My most interest scene is Kevin fight thief , I think .",story_plot,3,S,None
s2423115,7,7,9,17 December 2008," interest movie
",This scene is laughed scene .,emotion,3,S,None
s2423115,7,7,9,17 December 2008," interest movie
",I really like this scene .,emotion,4,S,None
s2423115,7,7,9,17 December 2008," interest movie
","And I also like Kevin""s intelligent .",character_development,4,S,None
s2423115,7,7,9,17 December 2008," interest movie
","Because I don""t have his intelligent idea .",character_development,3,S,None
s2423115,7,7,9,17 December 2008," interest movie
","By the way , There is a sequel in this movie .",commercial_context,3,O,None
s2423115,7,7,9,17 December 2008," interest movie
",I think that interesting movie is a sequel .,commercial_context,3,S,None
s2423115,7,7,9,17 December 2008," interest movie
",I also like these movies sequel .,commercial_context,4,S,None
s2423115,7,7,9,17 December 2008," interest movie
",But I have not remind this movie scene .,story_plot,3,O,None
s2423115,7,7,9,17 December 2008," interest movie
",I remind only scene is happy end .,story_plot,3,O,None
s2423115,7,7,9,17 December 2008," interest movie
","This movie is representing family is important , I think .",themes_messages,4,S,None
s2423115,7,7,9,17 December 2008," interest movie
","Also , Kevin is lonesome .",character_development,3,O,Kevin
Op_Prime,Null,27,46,16 April 2000," Full of fun
",Home Alone has a rather thin plot,story_plot,2,S,None
Op_Prime,Null,27,46,16 April 2000," Full of fun
",but makes up for it with all that cartoon - like violence .,story_plot,4,S,None
Op_Prime,Null,27,46,16 April 2000," Full of fun
",Joe Pesci and Daniel Stern give wonderful performances,acting_performance,5,S,"Joe Pesci, Daniel Stern"
Op_Prime,Null,27,46,16 April 2000," Full of fun
",and are the best thing in this movie .,acting_performance,5,S,None
Op_Prime,Null,27,46,16 April 2000," Full of fun
","Macaulay Culkin is an okay actor , nothing special , but okay .",acting_performance,3,S,Macaulay Culkin
Op_Prime,Null,27,46,16 April 2000," Full of fun
",Home Alone is best watched during the holidays .,recommendation,4,S,None
Op_Prime,Null,27,46,16 April 2000," Full of fun
",That is when it can be most enjoyed .,viewing_experience,4,S,None
LordWimsey,8,3,3,1 January 2020," Chaotic and inventive at the same time
","I had often heard people talking about this film , sometimes described as a bad one , sometimes described as a kind of must - see .",expectation,3,S,None
LordWimsey,8,3,3,1 January 2020," Chaotic and inventive at the same time
","So I watched it this year and am , actually , positively surprised or at least it wasn""t as bad as I sometimes heard .",expectation,4,S,None
LordWimsey,8,3,3,1 January 2020," Chaotic and inventive at the same time
","Poor little Kevin is left alone at his home , his family have forgotten him on flight to Paris to celebrate Christmas .",story_plot,3,O,None
LordWimsey,8,3,3,1 January 2020," Chaotic and inventive at the same time
","But while enjoying the being all alone , some shrewd burglars make his street unsafe ... Yes , it is sometimes chaotic and illogical",story_plot,2,S,None
LordWimsey,8,3,3,1 January 2020," Chaotic and inventive at the same time
","and reminds , as some critics say , in cartoons that wouldn""t work in a real film .",comparative_analysis,2,S,None
