username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Dan Radcliffe has the look , the mannerisms and the charm of Harry down pat .",casting_choices,4,S,Dan Radcliffe
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",His strongest expressions are the bemusement that must be inherent at entering a world where science does not rule alone and the bravery that Harry shows in his achievements .,character_development,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Emma Watson possibly slightly overplays Hermione ,",acting_performance,2,S,Emma Watson
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",but does so in a fully endearing fashion .,acting_performance,4,S,Emma Watson
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","There""s one scene which gives her too little chance to truly express panic ; otherwise her performance needs no changes .",acting_performance,3,O,Emma Watson
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Rupert Grint has comic timing way beyond his years , hitting Ron""s lines perfectly .",acting_performance,5,S,Rupert Grint
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Tom Felton makes a stylish Draco ; Matt Lewis "" Neville character suffers from the acceleration , so the finale does come as a slight characterisation shock .",character_development,3,O,"Tom Felton, Matt Lewis"
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The Phelps brothers "" Fred and George are distinctively cheeky rather than proactive pranksters ; Chris Rankin imbues Percy with genuine authority .",character_development,4,S,"Phelps brothers, Chris Rankin"
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",Sean Biggerstaff shines ; his Oliver Wood is likeable,acting_performance,4,S,Sean Biggerstaff
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",and an ideal Quidditch team captain .,character_development,3,O,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Robbie Coltrane""s Hagrid is the single dominant adult character , with maximum laughs extracted at every step .",acting_performance,5,S,Robbie Coltrane
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The movie changes strongly exaggerate one side of Hagrid""s nature , though ; probably inevitable considering how much plot exposition his character has .",character_development,2,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","David Bradley has a vicious Argus Filch ; John Hurt""s Ollivander is an eccentric treat , giving a wonderful introduction to the Wizarding World .",acting_performance,5,S,"David Bradley, John Hurt"
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The professors are uniformly excellent , though Richard Harris "" Dumbledore comes off as disappointingly flat until the end .",acting_performance,3,S,Richard Harris
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",The most ambitious point of the movie is the computer generated imagery .,technical_visuals,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The stills are wonderful ,",artistic_design,5,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",but the fastest animation is restricted by the limitations of real - world technology .,technical_visuals,3,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",The book makes extremely stringent demands of the CGI ; sometimes their overall effect in the movie is merely good rather than insanely great .,technical_visuals,3,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Some of the magic spells and effects look awesome ; others don""t capture the imagination nearly so much .",technical_visuals,3,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The world can not yet completely convincingly animate human beings doing inhuman things , which serves as a clear reminder that you need fictional magic to make the impossible possible .",technical_visuals,3,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The Quidditch scene is the most demanding of them all ; while the sequence is action - packed and good - looking , disappointingly , it""s not a total success .",story_plot,3,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Perhaps some of the scenes would have been better with more conventional special effects ? ( For instance , the lower - tech - looking Sorting Hat scene is one of the most delightful of them all .",technical_visuals,3,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",) The set looks gorgeous .,artistic_design,5,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","However , it may not stand up to detailed analysis .",story_plot,2,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","It""s fairly obvious that things are shot in many disparate locations , rather than one big Hogwarts School near Hogsmeade .",technical_visuals,3,O,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",The score is absolutely wonderful .,audio_music,5,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The soundtrack may rely too heavily on The Famous Bit ,",audio_music,2,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","but it""s clear that the balance and mixture of things in the finished movie are exactly right .",audio_music,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",The feel of the whole movie is everything fans could have hoped for .,viewing_experience,5,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","The dialogue is intensely measured , the colouring is suitably epic , the selection of what to leave in is really tightly considered .",writing_dialogue,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",You get chills in your spine at the right places ; you feel the triumphs as all - encompassing endorphin highs .,emotion,5,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","It""s clear that the production have thought long , hard and lovingly .",filmmaking_direction,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","They are true fans of the story , they are the right people for the job , it all bodes very well for the second film .",casting_choices,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","So it could never have been the film that the hyper - literalists were hoping for , then ,",expectation,3,O,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",but it is as good as the practicalities of the real world could possibly permit .,expectation,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
","Don""t expect miracles and you""ll love it .",expectation,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",I look forward to watching it again and again .,viewing_experience,5,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",8/10 at the very least .,viewing_experience,4,S,None
Dickoon,8,129,176,8 November 2001," Valiant, successful attempt to bring the magic to life
",A really satisfactory film !,viewing_experience,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","To millions of children of all ages , November 16 has been more eagerly anticipated than Christmas , as the long - awaited film version of J. K. Rowling""s beloved novel "" Harry Potter and the Sorceror""s Stone "" hits the screen .",commercial_context,3,O,J. K. Rowling
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","Each of Rowling""s four Harry Potter books have been critically acclaimed worldwide best - sellers , turning a generation of video - game playing children into avid readers .",commercial_context,3,O,Rowling
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","In translating Rowling""s world of wizards and magic to the screen , the film makers claimed to be intensely aware of the fans "" high expectations",expectation,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",and had sworn to be faithful to the book .,expectation,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",""" Harry Potter and the Sorceror""s Stone "" is indeed the most loyal film adaptation of a book that this fan has ever seen .",comparative_analysis,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","It""s the story of an orphaned boy who discovers on his eleventh birthday that his parents were wizards",story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",and that he is in fact a famous and powerful wizard himself .,story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",Released from the clutches of his desperately ordinary ( and non - magical ) Uncle Vernon and Aunt Petunia - and their deliciously obnoxious son Dudley - Harry takes his place in the wizarding world as a first year student at the venerated Hogwarts School of Witchcraft and Wizardry .,story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","A great deal of "" Harry Potter and the Sorceror""s Stone "" is an introduction to this fantastic and dangerous world and its richly drawn characters .",story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","There""s not only a lot of plot to cover in this film , but an entire world to create .",story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","At two and a half hours long ( hit the restroom before it starts ) , the film includes the book""s most memorable scenes , bringing many of them to life with pure cinematic wizardry .",story_plot,4,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","The Quidditch match ( a soccer / hockey / rugby thing played on broomsticks ) is much more exciting on the screen than on the page , as is the bathroom battle with an enormous mountain troll and the larger - than - life game of wizard""s chess .",story_plot,4,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","The frightening aspects of the book are in full force in the film ,",story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",and its PG rating ( for some scary moments ) should be taken seriously .,story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","Screenwriter Steven Kloves ( "" Wonder Boys "" ) has done a fine job of streamlining Rowling""s tale while maintaining its spirit .",writing_dialogue,4,S,Steven Kloves
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","Director Chris Columbus ( "" Home Alone "" ) makes good on his promise to be faithful to the book .",filmmaking_direction,4,S,Chris Columbus
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",But at times the film is a bit too reverent ; you want the actors to cut loose,acting_performance,2,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",and have a bit more fun .,acting_performance,3,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","Columbus clearly understands that fantasy works best when it""s played most real .",filmmaking_direction,4,S,Chris Columbus
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","Across the board , his fine ensemble of actors are so perfectly cast that they appear to have literally stepped out of Rowling""s book .",casting_choices,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","In the title role , Daniel Radcliffe pulls off the very difficult task of playing an introverted hero who spends most of the movie reacting to the amazing sights and events around him .",acting_performance,4,S,Daniel Radcliffe
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",He beautifully captures the deep soul and untapped potential of Harry Potter .,acting_performance,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",And when this kid smiles the screen lights up .,emotion,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","Rupert Grint is delightful as Harry""s sardonic buddy Ron Weasley and Emma Watson nearly steals the film as their overachieving friend Hermione Granger .",acting_performance,5,S,"Rupert Grint, Emma Watson"
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",Three cheers to the film makers for giving three unknown child actors the top billing they deserve .,casting_choices,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",The strong cast of veteran actors includes Richard Harris as the wise Headmaster Dumbledore and Robbie Coltrane as the lovable giant Hagrid .,casting_choices,4,S,"Richard Harris, Robbie Coltrane"
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",Alan Rickman is wonderfully villainous as Professor Snape and Zoe Wanamaker has just the right touch of girls gym teacher as flying instructor Madame Hooch .,acting_performance,5,S,"Alan Rickman, Zoe Wanamaker"
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","As the strict but just Professor McGonagall , Oscar winner Maggie Smith seems born to play the role -",casting_choices,5,S,Maggie Smith
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
",and is ready for another Oscar .,expectation,4,S,Maggie Smith
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","John Cleese ( as Nearly Headless Nick ) and Julie Walters ( as Mrs. Weasley ) have all - too - brief cameo roles ,",casting_choices,3,O,"John Cleese, Julie Walters"
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","but if the next film "" Harry Potter and the Chamber of Secrets "" remains true to the book , we""ll be seeing more of them .",story_plot,3,O,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","In addition to being highly engaging , the film is a marvelous thing to look at .",technical_visuals,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","From the bustling wizard street Diagon Alley to the magnificently gothic Hogwarts School to the dark and misty Forbidden Forest , the film breaks new ground in imaginative production design .",artistic_design,5,S,None
scmovieguy,Null,96,129,12 November 2001," Pure cinematic magic
","To paraphrase the film""s tagline , let the magic ( and box office records ) begin .",commercial_context,3,O,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",I watched this movie first time when I was left with no choice .,viewing_experience,3,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",My expectations were extremely low as I always wondered if Harry Potter books were over - hyped .,expectation,2,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",How - ever after watching the movie it did make me a Harry Potter movie fan .,viewing_experience,4,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",And needless to say - this continues to remain my favourite of HP series .,viewing_experience,5,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",That brings to a point here .... The effect of expectations over a movie .,themes_messages,3,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
","True , expectations reduce joy .",themes_messages,3,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
","Without going into the story I would certainly say Chris Columbus churns out a perfect pot - pourri of emotions , suspense and magic , delivering something appealing to all ages .",filmmaking_direction,4,S,Chris Columbus
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",Every character brought to life on screen has done justice,acting_performance,4,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",and leave an impression on you .,viewing_experience,3,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",Particularly notable performances by Emma Watson and Alan Rickman .,acting_performance,5,S,"Emma Watson, Alan Rickman"
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",CGI are in plenty and made good of .,technical_visuals,4,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
",The Quedditch game is picturised amazingly .,technical_visuals,5,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
","The wizard""s chess is treat to eyes .",artistic_design,5,S,None
AvinashPatalay,Null,74,100,17 December 2004," Alohomora - of the magical world...
","Let""s hope that the forthcoming HP series carries the similar magical touch .",expectation,3,S,None
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
","When I knew the film was being made , I thought how could they make a film that would be up to the standard of such a perfect book .",expectation,3,S,SNone
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
",But they did ! Sure they missed bits out,story_plot,4,S,None
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
",but they captured the essence of the book brilliantly .,writing_dialogue,4,S,None
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
",One member of the cast was mis - cast for me,casting_choices,2,S,None
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
",but my children disagreed .,emotion,3,S,None
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
",I even found myself believing they were flying,acting_performance,4,S,None
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
","and not wondering "" how are they doing that ? "" So 10 out 10 Warner Brothers .",commercial_context,5,S,Warner Brothers
DianeLFletch,10,85,119,10 November 2001," It was brilliant!
",Bring on the next one !,recommendation,4,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",There is a major difference between reviews here,comparative_analysis,3,O,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",and this is very easy to explain .,themes_messages,3,O,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","Anybody who ( like me ) has read the books multiple times , knowing the slightest details",story_plot,3,O,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","and loving absolutely everything from the series , can´t be completely happy with the film .",viewing_experience,2,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",For the neutral watcher who read the books maybe once or not even at all this movie must seem like a really entertaining and well directed film .,viewing_experience,4,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","The problem is that though very good acting , especially Alan Rickman as Snape , a beautiful scenery and very good camera work , the most important essentials of the books are pretty much non - existing .",acting_performance,4,S,Alan Rickman
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","For instance , I , as an hardcore fan since the first time reading the books when i was 9 , was always extremely interested in reading a passage of a normal school lesson or a normal day at any job of an fully educated wizard , eg in the ministry of magic .",story_plot,3,O,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",Rowling made us have the desire to always experience more of the universe she created .,themes_messages,3,O,Rowling
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","I was always amazed by the lightness and uncomplicated way of Rowlings writing , how she managed to let us accompany Harry in his daily life , making the actually extremely strange and funny way of the magicians life seem so normal and casual for the readers .",writing_dialogue,5,S,Rowling
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","The film on the other hand is more of a build - up to Harry´s first encounter with Voldemort , a scene that´s perfectly directed with impressive effects and good filming , which is definitely the highlight of as well film and book , with the difference that the book is more focused in describing Harry´s adventrous first year as a whole .",filmmaking_direction,4,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",The film is a little bit inconsistent in terms of how close it sticks to the book´s plot,story_plot,2,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",and this is another problem .,story_plot,2,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",Because of the book being so comprehensive and full it is nearly impossible not to skip any sections of the book .,story_plot,3,O,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",In my opinion the screenwriter should have either sticked closer to the book or distanced the filmplot more from it .,writing_dialogue,2,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",Another thing i miss is the great dry humour the book is spiced with in a lot of ways .,writing_dialogue,3,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",The problem is that this can´t really be translated in the movie because it´s often in the way Rowling describes things,writing_dialogue,2,S,J.K. Rowling
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",and not only in the dialogues .,writing_dialogue,3,O,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",One thing that is awesome is the music .,audio_music,4,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",In my opinion John Williams is the best film music composer and the way he captures the mysterious and thrilling atmosphere and the majesty and greatness of Hogwarts is marvelous .,audio_music,5,S,John Williams
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",At the end I can say that the film can meet the expectations,expectation,3,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","but it´s just not possible to convince a haerdore fan completely , just because while reading the book , everybody creates his own picture of Hogwarts , the characters and the scenery .",story_plot,2,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
","This is called imagination , it is the best part of reading a book , not possible to be translated completetly satisfyingly into a movie and the reason to my big recommandation concerning Harry Potter and also every other book which is filmed .",recommendation,5,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",Read the book first ! If you watch the film first,recommendation,3,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",and read the books afterwards you´ll miss a great time imagining everything for yourself .,recommendation,3,S,None
davidneuhoff,8,6,6,26 December 2017," The best that it could have possibly gotten
",And this will come espescially pronounced in the books of Harry Potter .,comparative_analysis,3,O,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","I feel , next to Willy Wonka and the Chocolate Factory , Harry Potter and the Sorcerer""s Stone is the best book - to - movie adaptation that I""ve ever seen .",comparative_analysis,4,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",The sets were stunning - the actors were first rate - the effects were breathtaking .,artistic_design,5,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","The film flowed quite smoothly in it""s transition from page to screen , never tripping on the awkward conventions that other books on film have struggled with .",editing_pacing,4,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","The screenplay , by Steven Kloves , stripped away all unnecessary elements to get to the root of the story .",writing_dialogue,4,S,Steven Kloves
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","Though many events from the book were excluded , the essential ones made it to the film .",story_plot,3,O,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",And it makes for one smooth story and very enjoyable movie - going experience .,viewing_experience,4,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","Many kudos to Chris Columbus and the rest of the Harry Potter cast / crew for not turning this movie into what it easily could have become : a 2 and a half hour commercial advertisement for action figures and collectibles , kid""s meals and fast food tie - ins , soft drinks and snack products , etc .",commercial_context,4,S,Chris Columbus
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","And instead focused on bringing J. K. Rowling""s story to life as accurately and as lovingly as it deserves .",themes_messages,5,S,J. K. Rowling
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",There has been much speculation on whether Columbus was the correct choice for the first two installments of the series,casting_choices,3,S,Chris Columbus
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","and I say to that , Yes .",viewing_experience,3,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",I feel that he accomplished what most would have failed .,acting_performance,4,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","He has proven , at least to me , that Diagon Alley truly exists - if only I could find the right brick to tap on .",themes_messages,3,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","The world of Harry Potter is no longer fantasy to me ,",themes_messages,3,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","but instead a place where any of us mere Muggles could hope to visit , one day .",themes_messages,3,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","One of my favorite moments , is what I""m going to refer to as the Adrenaline Sequence .",story_plot,4,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","By Adrenaline Sequence , I mean the sequence in a movie that for all intents and purposes , doesn""t necessarily propel the story ,",story_plot,3,O,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","but gives the audience a huge theatrical payoff , ala the Pod Race sequence in The Phantom Menace .",comparative_analysis,3,O,The Phantom Menace
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",The Adrenaline Sequence for this particular movie is the Quidditch sequence .,story_plot,3,O,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","I was very happy to finally see the "" hockey / soccer hybrid on a broomstick "" come to life .",viewing_experience,4,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","The Quidditch Sequence is , by far , my favorite sequence in the whole film .",story_plot,5,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","The scene is dizzying in it""s violence and it""s one breathless moment after another .",editing_pacing,3,O,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",My hat goes off to Columbus and his team for succeeding in making this scene as memorable as it should be .,filmmaking_direction,5,S,Columbus
ktulu34,Null,67,98,19 November 2001," Magically Delicious
","Harry Potter and the Sorcerer""s Stone is a fantastic movie for children of all ages .",recommendation,5,S,None
ktulu34,Null,67,98,19 November 2001," Magically Delicious
",Fans and non - fans alike will enjoy this colorful story of good versus evil and the friendships that endure .,story_plot,4,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","When I first saw this movie I was ten years old , the same age the characters where supposed to be .",expectation,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",My older cousin and her boyfriend took me to the Mall to watch a movie .,viewing_experience,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","Back then I wasn""t going very often to the cinema , due to the fact that my parents didn""t have time",viewing_experience,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","and I wasn""t old enough to go alone to any theater .",viewing_experience,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",The movie captivated my attention like nothing before,viewing_experience,5,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","and I became so interested in anything that had to do with this movie , and I heard that it was made after a book .",story_plot,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","I didn""t had Internet back then ,",story_plot,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",but I found the first book at a library and convinced my mother to buy it .,story_plot,3,O,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","That""s how I became obsessed with reading and writing .",themes_messages,4,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","I may say , "" Harry Potter "" affected me in a positive way , because after I finished reading all the published books back then , I wanted to read more books",themes_messages,4,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","and I must thank J. K. Rowling for her genius , if it wasn""t for her books , I might have been right now an average seventeen year old , at some party , drinking my brains out .",themes_messages,5,S,J. K. Rowling
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",This movie got me to the right path in life .,themes_messages,5,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","I know , you probably don""t care about my story , you readers only want to hear about what I thought of the movie ,",viewing_experience,3,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",but I believe my story can influence you if you are a parent,themes_messages,3,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",and thinking whether or not you should let your children watch this film .,recommendation,3,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
",My advice is yes and I have presented my reason above .,recommendation,3,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","The story is simply magical and "" Hogwarts "" is a genius invention .",story_plot,5,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","The movie is done well , almost perfect .",viewing_experience,4,S,None
aura772,10,14,19,2 January 2007," ~*-The Magical Journey Begins-*~
","It""s the closest to the book they can get and it""s an amazing experience for any kid .",viewing_experience,5,S,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","Ah , the first film adaptation of the beloved Harry Potter series .",commercial_context,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
",Harry Potter is an 11 - year - old boy who comes to find out that he is a wizard .,story_plot,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","He lives with his uncaring Muggle ( non magic ) aunt , uncle , and cousin since his parents died when he was a baby .",story_plot,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
",They were murdered by a dark and powerful evil wizard named Lord Voldemort .,story_plot,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","Harry would be dead too ,",story_plot,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","but was miraculously saved , making him something of a legend .",story_plot,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","Upon learning of his guarded magic roots , Harry gets enrolled in Hogwarts- a British school for witches and wizards .",story_plot,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","While there he learns to come into his own , meet people that are actually good to him , and learn more of his dark past .",character_development,3,O,None
stormhawk2020,8,4,4,25 May 2017," Epic film
","Looking back , I don""t know if it was a good idea to have Chris Columbus direct this , as he does have a reputation for being something of a hack , albeit a decent one .",filmmaking_direction,2,S,Chris Columbus
