movie_title,title,review,rating,helpful,total,date
Jaws," Jaws (1975)
",A thriller of it's kind. A masterpiece. Scary as hell. Overall - 4/5,8,0,2,9 December 2018
Dark Shadows," Dark shadows (2012)
","Good visuals but a hollow plot without any control to the story flows and it lacks the usual vibe of Tim Burton films.
overall - 2.5 / 5",5,0,1,9 December 2018
Finding Dory," Finding Dory (2016)
","As a sequel to the Pixar and Disney's 'Finding Nemo'(2003) the adventure continues when Dory sequentially starts to cure her short term memory loss and starts looking for her parents. This unravels an unforgettable adventure eventually leading to an emotional ending like the predecessor.The start of the film was dull and boring but eventually when the mystery unravels the story gets more interesting and fun.Animations and sound are colourful and unforgettable.Sigourney Weaver's cameo is fun and groundbreaking in entertainment wise.Characters like Bailey, Hank, Destiny and the sea lion Gerald lights the story amazingly.A really emotional and good sequel for the animation film genre.Overall - 3.5/5",7,0,1,28 April 2020
Arrival," Arrival : Language, time and life
","Denis Villeneuve is a modern day Hitchcock, his heart wrenching unique thrillers and deep rooted character based story arcs reminds of films we loved and we missed, but he makes them in his modern tradition.His Prisoners (2013) and Enemy (2014) are very dark and is unique filmmaking, you only see in Denis's films itself.Sicario (2015) takes deeper roots into human condition relating to crime and drug activities which is also an addition to his deep and darker cinematic film making style.Arrival (2016) his latest film is a sci-fi based on an alien space craft appearance and it's communication through linguistics of the alien race translated by a language specialist Dr. Louise Banks played by Amy Adams. Her performance is remarkable.The depth of substance of the film is commendable. Aspects of civilisation and humanity like language, time and life are analysed and put to the screen in an amazing way by the filmmakers.This film is a Denis Villeneuve film with such expansion to his tradition. Unlike other films this is more filled with hope and love. He expands into the aspects of his slow swiftly camera work rather than being haunting like in his previous films into being a more poetic and like song of nature and humanity. It's a real upgrade in his tradition in my perspective.He explores femininity in his latest two films giving major roles to female leads.",7,1,3,5 December 2018
Prometheus," Prometheus (2012)
","A movie with more questions than answers, considering its the prequel for the 'Alien(1979)'. Anyway it has great visuals and stunningly directed by Ridley Scott. But the story line and the script lacks the vibe to keep the story going. Anyway overall it's not a bad movie, and a very well executed science fiction.",7,0,1,9 December 2018
Taken 2," Taken 2 (2012)
","A disappointment considering the predecessor.The execution of the movie, storyline everything is unbalanced.But still Liam Neeson is a badass fighter to make things keep going and not fall apart.Overall - 3/5",6,1,2,17 November 2019
Vanilla Sky," Vanilla Sky (2001)
",A beautiful story. Perfectly executed by the director. I recommend this .Overall - 3.5/5,7,0,0,9 December 2018
Batman v Superman: Dawn of Justice," Batman Vs. Superman - Dawn of Justice (2016)
",This is one of the most anticipated films of the year. And it satisfied the audiences.What a come back after the crash landing of 'Man of Steel' (2012) this film establishes a firm foundation for the future DC movie universe.Overall - 3.5/5,7,2,3,28 April 2020
Star Wars: Episode VII - The Force Awakens," Force Awakened.
",Star Wars : Episode VII : Force Awakens is a monumental film for any film fan.Any one who loves cinema loves 'Star wars'.The first trilogy was epic. It transformed the film industry and created a world wide phenomena.But the Prequel trilogy crash landed among critics and even fans.My perspective was that film director George Lucas focused on bigger themes and scope forgetting the basics of the franchise in the prequel trilogy.The basics was simple.The first trilogy was all about character depth and all the huge setting and background was just a support to develop the 'Star wars' universe. He went vice - versa in the prequels.The new episode is fresh and keeps us tensed and the depth all around is outstanding. It reminds of the past and nostalgia is consumating and amazing.New characters and old gives the fans an amazing reboot.And it is J.J. Abrams monumental achievement of being able to reboot the biggest Sci-Fi franchises in the industry. And he did it amazingly. Both 'Star Wars' and 'Star Trek' is head to head now.,8,2,15,18 November 2019
Looper," Looper (2012)
","Another awesome brain frying science fiction creative and stunningly done. Emotional, action packed and perfectly executed.Overall - 3.5/5",7,0,4,9 December 2018
Deadpool," Dead pool (2016)
",Like BvsS this is one of the years most anticipated super hero films with a much more punch and a new approach to the superhero films.This expands the universe in a much more funnier and a broader perspective for Marvel where it will create more comic book characters to come up in the future.Overall - 3.5/5,7,0,1,28 April 2020
The Hangover Part III," The Hangover Part 3 (2013)
","This series are from good to worse.
The first was a masterpiece.
The second was okay.
The third is the worst.So what more to say.Overall - 3/5",6,0,1,28 April 2020
The Cabin in the Woods," Cabin in the woods (2012)
","This film is a horror movie that is poking fun at horror movies and movies in general. So if you're looking for a film that you can cradle a scared lady-friend to, this is not the one.But the characters are so much more than clichés- in the movie they actually are noticing how they are falling/being cast into these roles and being less and less human, less and less themselves. That in itself has me tipping my hat to the writers. Joss Whedon you clever beast!As to it not being pure horror- that's the point of the movie. I was enjoying the commentary that the narrative made while it developed and because i didn't know where it was heading and why things were happening, it kept me on edge and interested to the very end.At one point I was sitting there thinking - wow this movie must have been so much fun to make! It was definitely fun to watch.overall - 3.5/5",7,0,0,9 December 2018
Joy," Joy (2015)
",This is a purely fictionalised film with a unique way of looking at life and in my perspective the film maker establishes a strong performance through external art and craft and also by unique character development.Obviously the film is unrealistic but the humour and dramatic portrayal is an amazing experimentation in cinema on my perspective.,7,0,0,28 April 2020
True Romance," True Romance (1993)
","Quentin Tarantino enters script writing business with his powerful debut script 'True Romance', collaborating with Tony Scott Master of thrillers in the directors chairs.Violent, action packed and plot twisting story line True Romance is a typical Tarantino movie (which is a good thing) which is an unforgettable experience.Overall - 3.5 / 5",7,0,1,17 November 2019
The Nice Guys," The Nice Guys (2016)
","This is a trademark Shane Black film.Dark humour, violence and atmosphere fused together with an amazing style and substance Shane Black might have just pulled off another classic to his filmography.Ryan Gosling and Russel Crowe plays unique witty but smart character arcs with the Shane Black style.A detective film with a unique taste, I personally believe is a great experience for modern filmgoers to have a different film experience.Overall - 4 / 5",8,1,2,28 April 2020
Mad Max: Fury Road," Mad Max : Fury Road
","This is one of the best films ever produced by any action film maker. This is outstanding with effects, innovations and most of all the greatest story ever to be put on screen with such grand scale (Post apocalyptic themed).Loved it. One of my all time favourites.",10,0,2,6 December 2018
Warcraft," Warcraft : Feels like rain
",Warcraft (2016) was based on a video game which is 20 years old and still loved among video game fanatics globally.But I never played it. So the criticism by game fans and critics of making injustice to the video game's universe by the filmmaker's is invalid to me.So as film fanatic this was kind of like a drizzle to the fantasy film genre in a long time. Besides the Lord of The Rings and The Hobbit franchise there were not many fantasy films in the modern context.The benchmark LOTR kept was intense and hard to achieve for another fantasy film but this tries okay with new innovative CGI and story arcs.The characters and emotions are flat. But that's what fantasy is.A really good fantasy action film.Overall - 3.5/5,7,1,1,8 December 2018
