movie_title,title,review,rating,helpful,total,date
Apocalypse Now," There Are War Movies Then There's Apocalypse Now
","Watched Apocalypse Now featuring Martin Sheen(Taxi) as Captain Ben Willard, Robert Duvall(THX-1138) as Lieutenant Colonel Bill Kilgore, Frederic Forrest(it Lives Again) as Jay 'Chef: Hicks,Albert Hall(Kojak) as Chief Petty Officer George Phillips, Sam Bottoms(The Outlaw Josey Wales) as Gunners Mate Lance B.Johnson , Dennis Hopper(Easy Rider) as American Photojournalist ,Scott Glenn(Fighting Mad) as Captain Richard M.Colby , Harrison Ford(Star Wars) as Colonel Lucas and Marlon Brando(Superman:The Movie) as Colonel Walter E. Kurtz.while this movie has war in it its more of a Quest Film but this has no shortages of great performances also Ben Willards Psyche is demonstrated by the various characters around him also while the film is vague on this but it seems either Willard becomes Kurtz or Kurtz become Willard also Kurtz played Brilliantly by the Late Marlon Brando is an interesting Villain also inspiration for MCUs Thanos which you can see and its implied he is willing to do terrible things for the greater good its a brilliant film from The Famous Ride Of The Valkyries Bombing Run to Kurtz Final Words The Horror The Horror All I can some it up There Are War Movies Then There's Apocalypse Now.
Amazing Score by Carmine Coppola( Napoleon), , Cinematography By Vittorio Storaro (Agatha) and Direction by Francis Ford Coppola(The Godfather ) There Are War Movies Then There's Apocalypse Now 9 /10",9,0,2,25 February 2019
Silver Linings Playbook," A Truly Heart Warming Rom-Com!
","Watched One Of My All Time Favorite Romantic Comedys Silver Linings Playbook a solid Performance by the Lovely Oscar Winner Jennifer Lawrence(Winters Bone) as Tiffany Maxwell. Bradley Cooper(The Hangover) as Pat Solatano, Jr a Bipolar man whom I can relate to, Julia Stiles (The Bourne Series) as Veronica, John Ortiz(Law & Order) as Ronnie, Chris Tucker(The Fifth Element) as Danny Daniels ,Jacki Weaver(Animal Kingdom) as Dolores Solatano and Robert De Niro(Goodfellas) as Patrizio 'Pat' Solatano, Sr. The film is very touching romance also its also very heartfelt also it was brilliant story of not passing up opportunities and being Positive thru the negative also there was a few moments when I choked up a bit, it was also funny,sad,happy and heartwarming amazing Costume Design By Mark Bridges(Vera Drake), Score By Danny Elfman(Goodwill Hunting) and Direction By David O. Russell(The Fighter) A Truly Heart Warming Rom-Com! 9/10",9,1,6,14 October 2014
Divergent," Better than The First Hunger Games
","Watched Divergent Featuring Featuring The Stunning Shailene Woodley(The Decedents) as Tris ,Zoe Kravitz(X-Men:First Class) as Christina , Jai Courtney(Jack Reacher) as Eric, Miles Teller(Footloose) as Peter Hayes,Ansel Egort(Carrie) as Caleb Prior, Theo James(Downtown Abbey) as Four , Maggie Q(Mission Impossible III )as Tori Wu . Tony Goldwyn(The Last Samurai ) as Andrew Prior, Ashley Judd(Olympus Has Fallen)as Natalie Prior, Ray Stevenson(Thor:The Dark World) as Marcus and Oscar Winning Actress Kate Winslet(Titanic) as Jeanine Matthews. In the Divergent trilogy and film, factions are societal divisions that classify citizens based on their aptitudes and values.The factions are Dauntless (the brave), Amity (the peaceful), Erudite (the intelligent), Abnegation (the selfless), and Candor (the honest). On an appointed day of every year, all sixteen-year-olds must select the faction to which they will devote for the rest of their lives after taking a placement test. I really enjoyed amazing Screenplay By Evan Dougherty(Snow White and The Huntsman) & Vanessa Taylor(Hope Springs),Score By Junkie XL(The Dark Knight Rises), Costume Design By Carlo Poggioli(Abraham Lincoln:Vampire Hunter) and Direction By Neil Burger(Limitless) Better than The First Hunger Games 8/10",8,0,0,2 October 2014
Mission: Impossible - Rogue Nation," Tried be A Bond film, Not as Good as Ghost Protocol
","Watched Mission : Impossible-Rogue Nation with Tom Cruise(Live.Die.Repeat:Edge Of Tomorrow) as Ethan Hunt, Jeremy Renner(Avengers:Age Of Ultron) as William Brandt ,Simon Pegg(Star Trek Into Darkness) as Benjii Dunn,Ving Rhames(Dawn Of The Dead) as Luther Stickel , Rebecca Ferguson(The Legend Of Hercules) as Ilsa Faust, Sean Harris(Prometheus) as Solomon Lane ,Simon McBurney(The Theory Of Everything) as Attlee, Zhang Jingchu(Switch)as Lauren,Jens Hulten(Skyfall ) as Janik 'Bone Doctor' Vinte , Tom Hollander(Pirates Of The Caribbean:Dead Mans Chest) as The Prime Minister and Alec Baldwin(The Departed) as Alan Hunley . I Really Enjoyed The Film to be honest but it seem to take itself too seriously also to me Mission Impossible is Fun Spy/Action movie, Rogue Nation had funny moments but it was not fun it seemed Edgier and Not in a Good way also they're was a lot of What? moments I don't mind the Serious Approach for Some movies Like Bond but Mission Impossible isn't Suppose to be Skyfall, it was designed to be a Fun Spy Movie not a Daniel Craig Bond film, .Great Music By Newcomer Joe Kraemer(The Way Of The Gun), Cinematography By Robert Elswit(The Bourne Legacy) , Costume Design By Joanna Johnston(Valkyrie) and Direction By Christopher McQuarrie(Jack Reacher) Tried be A Bond film, Not as Good as Ghost Protocol 8/10",8,1,3,2 August 2015
Dunkirk," The Best Movie Of Summer 2017- Nolan's Most Resolved Film
","Holy Cow! Watched Dunkirk with Newcomer Fionn Whitehead(Him) as Tommy , Tom Glynn- Carney(The Last Post ) as Peter ,Jack Lowden(War & Peace) as Collins,Harry Styles(One Direction) as Alex , Aneurin Barnard(Citadel) as Gibson , Barry Keoghan(71) as George, James D'Arcy(Agent Carter) as Colonel Winnant, Cillian Murphy(Peaky Blinders) as Shivering Soldier, Sir Michael Caine(Kingsmen:The Secret Service) as Fortis Leader Oscar Winner Mark Rylance(Bridge Of Spies) as Mr.Dawson Tom Hardy(Mad Max:Fury Road) as Farrier and Kenneth Branagh(Midhorn) as Commander Bolton . Lets Just Say its honestly the best film of Summer 2017 don't get me wrong 2017 had some Gems so far I honestly didn't expect his next film to Be A War Film after the Amazing Sci-Fi Interstellar as well his casting of Unknowns and No Females it was great Loved how it was segmented like A Tarantino Film almost also the New comers Whitehead,Glynn-Carney and Even Harry Styles did great there characters were believable and nuanced we rooting for them in there struggle but the performance I enjoy was Hardy as Farrier an Ace RAF Pilot really enjoy him he stole the show and his character went thru an arc as well what enjoyed most about the film is that it almost had no dialogue for the scenes and was suspenseful also it was the Intertwining Stories as well being set in World War II also it seemed the Most Resolved of Nolan's film no so Open Ended which I kinda expected being placed in A Specific Time Period as Opposed to the Far Future Best Movie Of Summer 2017 can't for his next film I also seeing this getting Nominations and Awards for the 90th Academy Awards possibly a Best Picture Contender .This definitely as must buy Amazing Costume Design By Jeffrey Kurland(Ghostbusters) ,Score Hans Zimmer(Batman V Superman:Dawn Of Justice ), Cinematography By Hoyte van Hoytema(Spectre 007) ,and Writing and Direction By Christopher Nolan(Interstellar) , The Best Movie Of Summer 2017- Nolan's Most Resolved Film 10/10",10,7,14,30 July 2017
The Amazing Spider-Man," The Best Spider-Man Movie Ever
","Watched The Amazing Spider-Man with Andrew Garfield(The Social Network) as Peter Parker/Spider-man, The Lovely Emma Stone(Easy A) as Gwen Stacy ,Martin Sheen(The Departed) as Ben Parker,Sally Field (Homeword Bound:The Incredible Journey) as Aunt May ,Chris Zylka(Shark Night 3D) as Flash Thompson, Denis Leary(Ice Age) as George Stacy ,Irrfan Khan (Slumdog Millionaire) as Doctor Ratha, and Rhys Ifans(Harry Potter And The Deathly Hollows) as Doctor Curt Connors/The Lizard. I Really Enjoyed The Film Also This how Spider-Man is supposed to be also enjoyed that he cracked Jokes also enjoyed the complexity of his character glad they showed how he became our friendly neighborhood Spider-man also Ifans played a fantastic curt Connors also I was very empathic towards him seeing as he wanted to cure himself also loved Stones Gwen Stacy she was funny and not your typical girl next door, .Great Music By James Horner(Avatar), Cinematography By John Schwartzman(National Treasure:Book Of Secrets) , Costume Design By Kym Barrett(Sleepy Hollow) and Direction By Marc Webb(500 Days Of Summer) The Best Spider-Man Movie Ever 8/10",8,1,8,28 October 2015
The Lego Movie," The Best CGI Film and also Revitalized My Love of Legos
","Watched One Of My All Time Favorite CGI films Films The Lego Movie amazing voice Performances from Chris Pratt(Parks and Recreation) as Emmet Brickowski, Morgan Freeman(March Of The Penguins ) as Vitruvius also starring Liam Neeson(The Chronicles Of Narnia) as Good/Bad Cop, Will Arnett(Hot Rod) as Batman ,Allison Brie(Community) as UniKitty, Charlie Day(Horrible Bosses) as 1980's Something SpaceGuy , Nick Offerman (We're The Millers) as Metal Beard, Elizabeth Banks(The Hunger Games) as Wlydestyle and Will Ferrell(Anchorman:The Legend Of Ron Burgundy) as Lord Business The films main villain. The film is Funny and has high octane action adventure also really enjoyed the Plethora of Pop Culture References including Star Wars and DC Comics also it really brought back my childhood love of Legos I grew up with them When I was younger Amazing score by Mark Mothersbaugh(Fanboys), Screenplay /Direction by Chris Miller and Phil Lord(21 Jump Street) Defenitley The Best CGI Film and also Revitalized My Love of Legos . 9/10",9,1,5,20 November 2014
Aliens," Best Out Of The Alien Series
","Watched one of All time Favorite James Cameron Science Fiction Film thats Aliens one of my favorite Science Fiction flick Films Featured an Amazing Performance from a Stellar Lead By Sigourney Weaver(Annie Hall) as Ellen Ripley a former engineer for Weyland Industries suffering from PTSD after the events of the first film. Carrie Henn as Newt Jorden Also Featuring the Talented Lance Henriksen(The Terminator) as Bishop an android who trying to discover what is to be human also wants to help Ripley. Michael Biehn(Deadly Intentions) as Corporal Dwayne Hicks .Bill Paxton(Commando) as Private William Hudson and Paul Reiser(Odd Jobs) as Carter Burke an Executive for the Weyland-Yutani Corporation.I really enjoy this because it wasn't science fiction-Horror it was Science Fiction-Horror- Adventure I also enjoyed the whole trying to Terraform the planet of LV-426 but then Nature finds a way. The whole movie you are at the edge of your seat also it is interesting that Ripley decides to go back to the Planet where her troubles begin for 'therapy' also it was cool to see Weyland had there own army in The Colonel Marines my favorite was Dwayne Hicks the film was laced in suspense as the soon as they enter Hadley's Hope you can feel the suspense you know the Xenomorophs are in there but you can't seem which is very suspenseful also the film gets more suspenseful until the finale. The film is the best out of the Alien Series. Amazing Production Design from Peter Lamont(A View to Kill), Costume Design By Emma Porteous(Clash Of The Titans) , Score from James Horner(Star Trek II:Wrath Of Khan) and Direction from James Cameron(True Lies) . The Best Out of The Alien Series and One of James Cameron Best films. 8/10",8,0,1,27 September 2014
Now You See Me," One Of The Best Caper films of all time!
","What If The Prestige and Oceans 11 Had a Baby it would Now You See Me Featuring Jesse Eiseberg(Zombieland) as J.Daniel Atlas , Woody Harrelson(Seven Psychopaths) as Merritt McKinley , Dave Franco(21 Jump Street) as Jack Wilder, Isla Fisher(Hot Rod) as Henley Reeves , Mark Ruffalo(Shutter Island) as Dylan Rhodes , Melanie Laurent(Inglorious Basterds) as Alma Dray, Michael Caine(Inception) as Arthur Tressler and Morgan Freeman(Evan Almighty) as Thaddeus Bradley. The film was brilliant at asking the question what if Magic film met a Heist it was brilliant the twist and the turns also it was funny, Dramatic and Thrilling it was a very memorable from the First Trick to the Last Trick also it was intriguing to see how Thaddeus and The FBI are trying to bring down/ catch the The Four-horsemen the film was a brilliant and intriguing to say the least also one of the best caper films of all time 8/10",8,3,5,11 October 2014
X-Men: Days of Future Past," Best X-Men Film Of All Time
","Watched X-Men Days Of Future Past Featuring Featuring Oscar Nominee Hugh Jackman(The Prestige) as Logan/ Wolverine, Ellen Page(Inception) as Kitty Pryde , Nicolas Hoult(Warm Bodies) as Hank McCoy/Beast, Fan Bingbing( Iron Man 3) as Blink .Shawn Ashmore(The Following) as Iceman , Halle Berry(Monsters Ball) as Storm , Michael Fassbender(12 Years A Slave )as Young Magneto The Human . James McAvoy(Wanted) as Young Charles Xavier, The Stunning Jennifer Lawrence(The Hunger Games:Catching Fire)as Mystique, Sir Patrick Stewart(Star Trek :Nemesis) as Old Charles Xavier, Sir Ian McKellen(Lord Of The Rings) as Older Magneto and Peter Dinklage(The Chronicles Of Narnia:Prince Caspian)as Bolivar Trask The films Main Villain. This Is the best of both worlds time travel & Superheroes it was brilliant having Wolverine to stop a' fixed point' in time also incorporating string theory than many events occur have different possibilities and outcomes. also I really enjoyed the story as well it was emotional,Exciting, Funny,Thrilling and Dramatic also Amazing Score From John Ottman(Fantastic Four), Screenplay By Simon Kinberg(Sherlock Holmes), Costume Design from Louise Mingenbach(G.I. Joe Retaliation) and Direction from Bryan Singer(Valkyrie) The Best X-Men Film Of All Time 9/10",9,4,7,2 October 2014
