movie_title,title,review,rating,helpful,total,date
Parasite," Bong Joon-ho's drama/thriller/comedy is definitely worth seeing
","It's hard to nail down what type of movie Parasite is, but this drama/thriller/comedy is definitely worth seeing. Bong Joon-ho tells this story in a way that keeps you engaged and keeps you guessing, with protagonists you can't fully like and antagonists you don't really hate. Even though I may not agree with every decision this film makes, I enjoyed the journey and I'll be thinking about it for a very long time.",8,10,14,31 January 2020
Rango," An animated movie that isn't afraid to get ugly
","Rango is an animated movie that isn't afraid to get ugly. The characters have a unique look and some of the animation is very realistic. The storyline isn't anything new, and it's definitely not for younger children, but it's a fun little movie with excellent voice work that is worth watching. . .once.",6,0,0,10 July 2018
Birdman or (The Unexpected Virtue of Ignorance)," Too artsy for its own good
","Birdman is definitely creative. However, I feel like, at times, this film is too artsy for its own good. The cinematography is compelling and pulls the viewer relentlessly from scene to scene -- it's impressive to watch. The performances are also very strong. But it seems like when the filmmakers couldn't figure out where they wanted the story to go, they would throw in randomness and hope the audience would think they were being profound. Frankly, I think Best Picture should have gone to Boyhood.",7,1,1,31 October 2018
The Big Short," I'm not smart enough to fully understand it.
","I appreciate that The Big Short tries to dumb down the housing crisis of 2008, but, apparently, I'm still not smart enough to fully understand it. A lot of this movie went over my head, but I grasped the generalities and it kept me entertained, so I applaud it for that. This film also featured some great performances by the cast, who lose themselves in their respective roles. This movie is a downer, but it's an educational downer.",Null,156,166,26 December 2018
The Conjuring," An effective horror movie
","The Conjuring is a laundry list of haunted house clichÃ©s, but somehow it still manages to be an effective horror movie. It's effective in the atmospheric terror, it's effective in the jump scares -- it just works. This film gives you protagonists that you care about and an antagonist that is truly frightening. Plus, the actual story of The Warrens is fascinating, as well. Overall, this is a great scary movie.",8,0,0,5 October 2018
Platoon," Not much different from other Vietnam War dramas
","Platoon is a good film, but it doesn't really do much to separate itself from the rest of the pack of Vietnam War movies from around that time. Tom Berenger and Willem Dafoe give great performances, even if the rest of the cast is fairly one-dimensional. I guess this Best Picture winner is deserving of that award, even if my personal favorite movie from 1986 is Ferris Bueller's Day Off.",6,0,3,26 December 2018
Prometheus," Creates more questions than it answers
","Prometheus is visually spectacular, but, in the end, it creates more questions than it answers. The writers spent so much of their time trying to be deep or philosophical that they forgot to fill in plot holes. I do applaud the filmmakers for choosing practical effects over CGI when possible, though, which helps create a sense of horrifying realism. However, when you start to really think about the story, the loose ends start to show and this movie falls apart.",5,1,2,21 September 2018
Halloween," There is something utterly terrifying about the masked Michael Myers
","Halloween is a classic. It may have spawned a slew of gory slasher movies, but this movie is actually quite tame in comparison -- it focuses more on suspense than blood. So even though it's slow, dated and predictable, this low-budget movie hit a nerve and started a trend, and you gotta respect that. Plus, there is still something utterly terrifying about the masked Michael Myers.",7,1,1,6 August 2018
Wonder Woman," A welcome addition to the DC film franchise
","It would be easy to pick apart Wonder Woman, but I don't want to -- I enjoyed myself too much while watching it. Gal Godot is completely believable as the title character, and Chris Pine plays a good second fiddle. It's a pretty standard origin movie, and the rest of the supporting cast is a bit weak, but this is definitely a welcome addition to the DC film franchise.",8,3,4,28 December 2018
Despicable Me," Good, but feels like it's missing something
","Despicable Me features fun characters, fantastic animation and a lighthearted story. I liked it. That being said, it feels like it is missing something. It was entertaining, but the characters are flat and the plot lacks development. Still, it is a fun movie to watch.",7,0,0,26 July 2018
Back to the Future Part II," One of my favorite sequels
","Back to the Future: Part II is a lot of fun. It's especially entertaining now to see the distant future of 2015. And even though this film isn't as strong or groundbreaking as the original movie, and it can't really stand on its own, it's still one of my favorite sequels of all time.",9,0,0,7 January 2019
Marriage Story," So realistic that it's uncomfortable
","Is it possible to simultaneously dislike and really like a film? Because that's how I felt about Marriage Story. The dialogue was so well written, and the performances were so realistic that I felt uncomfortable watching the story unfold. It was as if I were intruding on some strangers' very personal experiences. And yet this movie also features warm humor and a positive message. I hope to never experience the pain of divorce, but I'm glad I was able to experience Marriage Story.",8,5,9,31 December 2019
1408," Messes with your head
",A fun and creepy psychological thriller. It reminded me of some actual nightmares that I've had. Make sure to check out the alternate ending - I can't decide which I like better.,7,0,1,3 January 2020
Raging Bull," A bit overrated
","It's interesting how the protagonist of Raging Bull is almost completely unlikeable, yet you still want him to succeed. Robert De Niro does a great job of losing himself in the character of Jake LaMotta, and this is before Joe Pesci went full Joe Pesci, which is interesting to see. Plus, Martin Scorsese tells the story in a unique and stylized way. This movie may be a bit overrated, but I definitely feel like it should have won the Best Picture in 1980 instead of Ordinary People.",8,0,0,27 December 2018
The Iron Giant," Plays on every boy's dream: to be friends with a giant robot
",The Iron Giant is a fun little movie. I can see why Pixar asked Brad Bird to direct their animated feature. This film has a heart and it plays on every boy's dream: to be friends with a giant robot.,7,1,2,6 August 2018
The Woman in Black," A paint-by-numbers horror movie
","The Woman in Black is a paint-by-numbers horror movie. You know what you're getting and you can see the scary coming from a mile away. It does have some fun jump out moments and some hair-raising creepiness, but it's nothing new or special. Daniel Radcliffe isn't out of his Harry Potter shadow yet (I kept wanting him to blast the ghosts with his wand), but this horror movie is a good start.",6,0,1,20 July 2018
X-Men: First Class," A fun mix of actual historical events with a comic book storyline
","X-Men: First Class is a fun mix of actual historical events with a comic book storyline. There are some bothersome inconsistencies between this film and the other four, and it was fairly long, but overall it was an entertaining ride with good performances and some fantastic visual effects.",8,1,1,26 July 2018
The Wolverine," Spends too much time trying to be a drama
","How can a movie about Wolverine fighting ninjas and giant robots be boring? I don't know, but it is. The Wolverine spends so much time trying to be a drama that it forgets that it's an action film based on a comic book. Hugh Jackman still plays the character well, but Wolverine seems to work best on film when he's part of a team with loner characteristics instead of just being a loner.",5,1,1,21 September 2018
The Dark Knight Rises," The weakest film of a great trilogy
","Much like the final Harry Potter movie, The Dark Knight Rises is good, but it's not the best of the series. This final installment ends the trilogy well. It gives us inspiring heroes, intimidating villains and plenty of dramatic action. However, some important plot points seem glossed over, there are some cheesy moments and Anne Hathaway's role seems a little out of place. Nevertheless, I liked it and I will be proud to have all three of Nolan's Batman films in my collection.",7,2,2,10 July 2018
The Croods," Could have used more inspired humor
","It's one long cliché and it could use more inspired humor, but The Croods isn't bad. Emma Stone is charming (no surprise there) and Nicholas Cage does a pretty good job, as well. This is a fun movie with creative animation that the family can enjoy together.",6,0,0,21 September 2018
Black Panther," A compelling story, unique settings, cool visuals and interesting characters
","I was worried that people were only saying Black Panther was good because they were afraid to say it was bad, but it's actually a well-made & entertaining film. It has a compelling story, unique settings, cool visuals and interesting characters-Michael B. Jordan, in particular, makes a great villain. It's not the best Marvel movie ever, but it's definitely in the top tier.",8,1,6,28 December 2018
Creed II," Needs more Rocky & Drago
","When I first heard that this movie was about the son of Apollo Creed facing off against the son of Ivan Drago, I thought it sounded cheesy. However, Creed II does a good job of making that premise believable and dramatic. Still, I wish this movie had more of Sylvester Stallone and Dolph Lundgren in it. Nevertheless, this continues to be a well-made extension of the Rocky story.",6,0,1,17 February 2019
Batman v Superman: Dawn of Justice," Spends too much time on parts that don't matter
","If you liked Man of Steel, you'll probably like Batman v. Superman: Dawn of Justice. It has the same darker tone and, unfortunately, some of the same problems. This movie features moments of awesomeness, but it tries to cram too many plot points into the story and spends too much time on parts that don't matter. Ben Affleck makes a good Batman, though, and Gal Gadot holds her own as Wonder Woman. I liked this film, but I'm a little disappointed because I wanted to like it more.",6,0,2,26 December 2018
The Emperor's New Groove," Boom, Baby!
","I know that this isn't considered one of the Disney 'Classics,' but Emperor's New Groove has some of the sharpest humor of any animated film that I know. It's a fun watch for both children and adults.",10,3,4,17 August 2018
The Greatest Showman," The music is great, the story is simplistic
","The Greatest Showman is much like P.T. Barnum's shows-the music, choreography and presentation are spectacular, so even if the story is simplistic and the performances are hit & miss, it's still an entertaining movie that makes you smile. This isn't a deep, dramatic film for critiquing adults, it's a fun musical for the whole family with memorable songs and a good message.",8,0,0,28 December 2018
Monsters University," This sequel isn't necessary, but it's worth a watch.
","Monsters University is an entertaining expansion of the Monsters Inc. universe. It's not as clever as the original movie, but it's fun. This film seems to be focused more on plot than on humor, which is a little disappointing. Monsters University has a run-of-the-mill college misfit storyline, but it adds a few new twists to keep it somewhat fresh. Even though this sequel isn't necessary, it's worth a watch.",6,0,0,21 September 2018
Ben-Hur," This film is literally epic
","They literally do not make films like Ben-Hur anymore. From the elaborate sets to the exquisite costumes, to the deliberate Christianity, to the hordes of extras, this film is epic. The chariot race, in particular, is spectacularly executed. There's a reason Ben-Hur is both the Best Picture of 1959 and the highest-grossing film of that same year - it's simply amazing. It's really long and it's fairly slow at parts, but it's still amazing.",8,2,3,11 October 2018
Toy Story 3," The most dramatic of the three Toy Story films
","Toy Story 3 is definitely the most dramatic of the three Toy Story films. There isn't as much humor as there was in 1 or 2, but this movie packs a powerful emotional punch. Congratulations to Pixar for making an amazing trilogy! Also, congrats to Pixar disproving my 'Curse of the Number 3' theory.",10,3,4,15 August 2018
Trainspotting," A frantic, bizarre, hilarious and horrifying movie
","Trainspotting is a frantic, bizarre, hilarious and horrifying look into the life of drug addicts. The pacing of this film grabs ahold of you at the very beginning and doesn't let go. The story pulls you along, whether you want to follow or not. Plus, through the course of the movie, you end up simultaneously loving and hating the main characters - which is an impressive feat. In short, choose to watch Trainspotting.",9,0,2,27 December 2018
Before Sunrise," An interesting experiment in film
","Before Sunrise is an interesting experiment in film. The whole movie hangs on the dialogue and the chemistry between the two leads. There isn't much to the story -- it's all about the conversation. It works, but it's not a film that I would watch over and over again. I'm glad I watched it, though, and I'm interested in seeing the sequels, as well.",6,1,1,21 September 2018
The Deer Hunter," Hasn't held up very well
","It takes a really good film to make up for being a three-hour movie. The Deer Hunter doesn't quite hit that mark. The entire first hour could have been cut down to ten minutes and the third hour is bleak and hopeless. The second hour is pretty intense, though. I think that this won Best Picture because it was politically controversial at the time, but it hasn't held up very well - aside from the acting, which was quite good.",5,5,8,21 September 2018
Saving Mr. Banks," I'd rather watch the actual Mary Poppins Disney film
","Saving Mr. Banks offers an interesting viewpoint of how Mary Poppins was made into a movie, but unfortunately, I didn't really care about the characters. Emma Thompson does a fantastic job, because I couldn't stand P.L. Travers, and I felt like Tom Hanks' Walt Disney is just another smooth salesman trying to pull one over on Mrs. Travers and close the deal. It's fascinating to see how much drama there was behind the scenes, but I'd rather watch the actual Mary Poppins Disney film.",6,1,3,11 October 2018
Jojo Rabbit," The delightfully dark comedy is verboten, but refreshing
","Watching Jojo Rabbit is a peculiar experience. At times, this film is delightfully irreverent. Then suddenly the story becomes emotionally poignant. And then somehow it swings back to the silly again. The dark comedy feels almost 'verboten,' but it's also kind of refreshing to see material like this in our increasingly hypersensitive world. Plus, Roman Griffin Davis gives an impressively nuanced performance as the titular character. I don't know how or why this movie works, but it truly does.",8,1,3,11 December 2019
Fantastic Mr. Fox," Offbeat fun for children and adults
","Fantastic Mr. Fox is, in a word, unique. The stop-motion animation is just as interesting as the quirky dialogue and unconventional story. Fantastic Mr. Fox is Wes Anderson's first venture into family-friendly fare, and I think he did a fantastic job (pun intended)! This movie is offbeat fun for children and adults.",7,0,1,16 August 2018
Thor: The Dark World," Don't think about it too much
","Thor: The Dark World is visually entertaining. It presents a bunch of new worlds (with unpronounceable names) along with interesting technology and advanced weaponry. However, the story is a bit choppy and the jokes seem like they were shoehorned in after the script was written. Additionally, it reduces Loki from being a cunning antagonist to being the comic relief. As long as you don't think about it too much, I think you'll enjoy this movie.",6,0,0,21 September 2018
Moonrise Kingdom," May be too quirky for some people's tastes
","Moonrise Kingdom may be too quirky for some people's tastes, but I found it endearing and entertaining. The filmmaking is definitely that of Wes Anderson, complete with sharp, witty dialogue and interesting sets and shots. It's not Anderson's best work, but it captures young love in a way that not many people have in film.",6,1,1,10 July 2018
Midway," Feels like a made-for-TV movie
","Midway feels like a made-for-TV movie. It's full of cliched dialogue, acting, and plot points. When most of your movie hinges on the lead actor's performance, and that performance turns out to be melodramatic and cheesy, you've got a problem. Also, the visual effects were inconsistent, swinging from impressive to corny. This isn't a bad movie, but it's going to be easy for me to forget about it.",6,2,4,11 February 2020
Star Wars: Episode VII - The Force Awakens," Easily the fourth best movie of the franchise
","Star Wars: The Force Awakens is easily the fourth best movie of the franchise. It fits in just below the original series, but it is definitely better than any of the prequels. The acting is well done (unlike the prequels), and it offers a good mix of practical effects and CGI. This film isn't without its faults, but it continues the story in a compelling way that feels like a natural continuation of the saga. I would happily watch this movie again and I would gladly add it to my movie collection.",7,3,35,23 November 2018
RED," Completely ridiculous, but absolutely entertaining
","RED is completely ridiculous, but absolutely entertaining. Even in its most dramatic moments, this movie does not take itself seriously. Ignore the plot holes, forget the unrealistic circumstances, turn off your brain and just enjoy this film for what it is: fun.",8,1,1,26 July 2018
Harry Potter and the Deathly Hallows: Part 2," A fitting finish to the Harry Potter series
","Although I am bothered by some of the changes they made from the book, this film is a fitting finish to the Harry Potter series. It packs a powerful dramatic punch and shows how far our characters have come from the original movie. I'm sad to see the series go, but it was a great ride.",8,1,1,3 August 2018
Unbroken," I don't want to blame it on Angelina Jolie's directing, but. . .
","While the story of Louis Zamperini is truly amazing, Unbroken doesn't quite reach the bar. This movie is missing the heart of the book it is based on. The acting is fine, the sets are good and the visual effects are well done, but it doesn't have the emotional punch that it needed. I don't want to blame it on Angelina Jolie's directing, but. . .",4,2,3,31 October 2018
Final Destination," Laughable writing and the sub-par acting
","Final Destination probably would have been scary, if it wasn't for the laughable writing and the sub-par acting. If you don't quite understand what's happening in the movie, don't worry, they'll spell out each and every detail for you.",4,1,2,15 August 2018
The Lord of the Rings: The Return of the King," The epic conclusion to one of the greatest film trilogies of all time
","The Return of the King is an impressive film because it wraps up the Lord of the Rings trilogy in a way that is satisfying for both fans of the books and those who have only seen the movies. This finale is a rollercoaster of emotions, with impressive sets, elaborate costumes, and eye-popping visual effects. The Lord of the Rings was already a great novel, but it has now become one of the greatest film trilogies ever made.",10,3,5,4 February 2020
The Purge," Too preachy to be scary
","The problem with The Purge is that it's too preachy. The premise is great, but the brainwashed, cult-like mentality of the country seems so far-fetched for a story set less than a decade away. It has some intense moments, though, and it sparked some interesting conversations. I'm glad I saw it, but I'll probably never watch it again.",5,1,2,11 October 2018
The Hunger Games: Catching Fire," This movie is long, but it doesn't feel watered down or stretched out
","From the acting to the sets to the special effects, The Hunger Games: Catching Fire is an exceptional film. This movie is long, but it doesn't feel watered down or stretched out - there is plenty of story and action to fill the time. Plus, Jennifer Lawrence doesn't have to carry the movie on her own. The supporting cast does an excellent job, as well. This film can't really stand on its own, but it's still a fun ride and a well-done adaptation of the book.",8,1,1,21 September 2018
Bill & Ted's Excellent Adventure," Catch you later, Bill & Ted!
",I have a hard time watching this movie objectively because of the positive associations it has with my childhood. I watched it a lot back then. It's just a lot of fun. This is an upbeat movie with layers of humor. You can't help but be happy while watching Bill and Ted on their most triumphant adventure through time.,10,2,3,16 August 2018
The Matrix," A mind-blowing movie
",A mind-blowing story with special effects that have been copied ever since. This is truly one of the great films of our time.,10,0,0,17 August 2018
Godzilla," The first 20 minutes are pretty good
","The first 20 minutes of Godzilla are pretty good. Then the movie drags on with bland acting and a weak story for about an hour until it returns to 'pretty good' status in the last 20 minutes. It never achieves greatness. Even the big monster fights, which should be really cool, are almost completely obscured by darkness and smoke. It's impressive as a visual effects demo reel, but Godzilla is only mediocre as a movie.",5,0,1,11 October 2018
Looper," We need more movies like Looper.
","Looper is a clever film. Time travel is always a sticky issue, but this movie embraces the impossibilities and invites the audience to just enjoy the ride. And whatever flaws this movie has, it makes up for it with its creativity. Plus, Joseph Gordon-Levitt makes a great Bruce Willis. We need more movies like Looper.",8,0,2,10 July 2018
Heat," Drags on much longer than it should have
","Heat has some really intense moments, it just takes a long time for them to happen. This film drags on much longer than it should have. It did add a little more to the heist movie genre, though, and it was fun to see DeNiro and Pacino playing off of each other.",6,2,3,15 August 2018
Star Wars: Episode IV - A New Hope," It's just a good movie -- ask anyone.
","I've said this film is one of the greatest films of all time, and for good reason - not just because I'm a geek (which I am), but because if the impact it had on pop culture and society in general. Sure, George Lucas is a nut now, but in 1977 he created a story, characters and even lines that have been referenced and even copied again and again for over 30 years! Plus, it's just a good movie -- ask anyone.",9,1,1,11 October 2018
50_50," This film succeeds is because it feels honest
","50/50 could have been a dark, bleak movie or a sappy, manipulative fairytale. Instead, this film manages to walk the fine line between drama and comedy quite well. It presents a realistic look at a life-changing event, with excellent performances by Joseph Gordon-Levitt and Anna Kendrick. Seth Rogen plays his usual, irreverent self. I think the reason that this film succeeds is because it feels honest.",8,0,0,20 July 2018
What We Do in the Shadows," A fun twist on the vampire genre
","What We Do in the Shadows is a highly entertaining take on the vampire genre. The cast of this mockumentary obviously had a good time making it, and it shows. This movie isn't non-stop laughs, but there are plenty of humorous moments to enjoy. I will definitely be thinking about this movie the next time I see a vampire onscreen.",8,0,0,27 December 2018
Deadpool," We'll see how well it holds up
","Deadpool is a lot of fun. The humor is quick and the jokes are quite entertaining. However, once you look past the shock value and the self-awareness, you realize that the plot is pretty standard superhero fare. I also felt like this movie relied too much on gross-out comedy to evoke reactions from the audience rather than being clever. I liked this movie, but we'll see how well it holds up after subsequent viewings.",6,0,0,27 December 2018
Cloud Atlas," A bunch of mediocre storylines cobbled together
","Cloud Atlas is a bunch of mediocre storylines cobbled together in a way that makes it seem like it's something clever. It's not. It's definitely ambitious, but I think the only people truly enjoying themselves during this bloated and pretentious movie are the makeup artists who, apparently, had an unlimited budget for rubber noses.",4,2,7,28 December 2018
Kingsman: The Secret Service," A fun throwback to the gentleman spy type of movies
","The reason that Kingsman: The Secret Service works is because it doesn't take itself too seriously. This movie is a throwback to the gentleman spy type of Bond movies, complete with fun gadgets and outrageous villains. This film is also very aware that it is an over-the-top spy movie and it embraces that fact. The dialogue is witty, the action is impressive and it just feels refreshing. It is also a bit more vulgar than it needed to be, though.",8,0,0,23 November 2018
Tarzan," I love the soundtrack
",To sum it all up: Tarzan is a fantastic soundtrack wrapped up in a mediocre Disney movie.,6,0,0,5 October 2018
Easy A," Loses a lot of steam in the second half
","I'm conflicted about Easy A. The story is interesting, but the plot is uneven. It loses a lot of steam in the second half. Emma Stone is fantastic, as usual, but the rest of the characters are mostly flat and uninteresting. Also, for a movie that portrays a strong 'don't judge' message, it sure judges Christianity pretty harshly.",5,2,3,3 August 2018
Fast Five," With Fast Five, the Furious film franchise reforms itself
","With Fast Five, the Furious film franchise reforms itself. It's not far superior to any of the others, but it's no longer just a movie about cars and racing, it's a heist movie. . . with cars and racing. Plus, it seems to be a little more self-aware of how ridiculous it is, which I can appreciate. Although I still don't see how these movies have made so much money.",6,1,2,28 December 2018
Green Book," Best film? Debatable. Good movie? Definitely.
",Green Book is anchored in two wonderful performances by Mahershala Ali and Viggo Mortensen. Their characters are complex and nuanced and it's the relationship between these two characters that keeps you engaged. It's also interesting to see Peter Farrelly direct something that isn't as goofy as his previous movies. This story felt unique and was able to address the subject of racism in a way that didn't feel cliched or cartoonish. Is it the best film of 2018? That's debatable. But it's definitely enjoyable.,8,0,2,27 February 2019
The Twilight Saga: Eclipse," Just when I thought these Twilight movies couldn't get any worse
",Just when I thought these Twilight movies couldn't get any worse. Even less happens in Eclipse than happens in New Moon. The only thing worse than the acting is the dialogue - which was apparently written by an angsty teenager who has never talked to another living person in real life or read an actual book. Thank heavens I had Rifftrax to help get me through this movie.,2,0,0,10 July 2018
Click," Hits the right emotional buttons, but misses on humor
","Click hits the right emotional buttons, but unfortunately those poignant moments are undercut by persistent juvenile humor. It's just hard to take this movie seriously when it's trying to be serious. I have no complaints about Kate Beckinsale in this movie, though. She did a great job, as always.",6,4,6,28 December 2018
John Wick: Chapter 2," An obvious set up for a third movie
","John Wick: Chapter 2 is just as fun as the original, action-wise, but it unfortunately cannot stand on its own. It picks up right after the events of the first film, and the ending is an obvious set up for a third movie. Nevertheless, the fight scenes feature amazing choreography that is brutally entertaining, and I look forward to seeing more of John Wick's story unfold.",8,0,2,28 December 2018
Annihilation," One great scene, the rest is pretentious & confusing
","Aside from the stunning visual effects and one horrifying scene, Annihilation isn't worth your time. The actors all seem as if they are sedated, and this film kind of functions as a sedative as well. The interesting moments are overshadowed by an intentionally confusing and pretentious plot. I hate to say it, but this sci-fi experiment is a failure.",4,2,5,28 December 2018
Interview with the Vampire: The Vampire Chronicles," A well-made vampire movie
","I was pleasantly surprised by Interview with the Vampire. Aside from the semi-Twilight-vibe, it's actually a decent drama. And Tom Cruise, Brad Pitt and Kirsten Dunst give some excellent performances. I'm not saying I'm an Anne Rice fan or anything, but it's a well-made vampire movie.",8,0,1,25 July 2018
Star Wars: Episode V - The Empire Strikes Back," 'Lucas Strikes Again'
","They should title this one 'Lucas Strikes Again.' Once again he managed to create a compelling story (though he didn't write the screenplay OR direct it) where the bad guys keep winning throughout the entire film! I only wish that I could go back in time to see how people reacted when Darth Vader's secret past was revealed -- oh well, that's what I have kids for. Shhh! Don't spoil it for them!",9,0,0,11 October 2018
Minions," Obviously made for small children
","I don't get Minions. I don't understand how this movie became one of the highest-grossing films of all time. It's certainly not as clever or as funny as the Despicable Me movies. This movie was obviously made for small children. My kids got a kick out of it, but I honestly don't think I laughed out loud once. Minions strikes me as the type of movie parents will put on for their children before quickly exiting the room.",4,0,0,26 December 2018
Aladdin," Fun story with entertaining characters and an incredible soundtrack
","Aladdin is a fantastic film. Sure, some of the jokes are dated now (some of them were dated back then), but over 20 years later, this movie still holds up quite well. It's a fun story with entertaining characters and an incredible soundtrack. This easily makes the top ten list of my favorite Disney movies of all time.",10,0,0,11 October 2018
Incredibles 2," A worthy sequel, but not a great one
","Incredibles 2 is good. It's not great, like the original, but it's still good. If I had to pinpoint the missing ingredient, I'd say that while this movie has plenty of action and humor, it's missing the heart. It just doesn't have the emotional depth that the first film did. That being said, it's still a worthy sequel to my favorite Pixar film. I guess I just expected more.",7,2,2,28 December 2018
Inside Llewyn Davis," The music is better than the movie
","Inside Llewyn Davis features beautiful, soothing music...and that's about it. The story really doesn't go anywhere, and yet I still stayed interested. I guess that's a credit to the acting and the filmmakers. This isn't one of my favorite films by the Coen brothers, but it's definitely not the worst one.",6,1,5,28 December 2018
Saboteur," Could have used a better editor
","Saboteur is another of Hitchcock's movies about an innocent man, wrongfully accused, on the run. What sets this movie apart from the others is its finale on the Statue of Liberty. Nevertheless, this film suffers from some issues with editing, where some scenes run too long, and other scenes are cut too short or not included at all. It's a good movie, but it feels like it was rushed to production.",6,1,2,31 December 2018
The Cabin in the Woods," Horror fans will enjoy the ride
","The Cabin in the Woods is a bit confusing at first, but if you hold on tight and pay attention, you're gonna enjoy the ride. This film eviscerates slasher movie archetypes and presents audiences with a unique and, frankly, smarter horror movie -- complete with Joss Whedon's trademark wit and clever writing. Plus, the climax won me over with a horror reference smorgasbord. I wasn't sure at first, but the more I think about this film, the more I like it.",8,2,3,7 July 2018
Spectre," The best Daniel Craig Bond film
","Spectre is, in my humble opinion, the best Daniel Craig Bond film. It feels like classic James Bond, instead of the Bourne-Bond hybrid we've had in the last three films. It's not without its issues, but this movie is entertaining enough that I was willing to turn off my brain at parts and just enjoy the ride. Welcome back, Bond. We've missed you.",8,6,8,23 November 2018
Braveheart," A compelling drama with powerful performances
","Is Braveheart historically accurate? No. Is it a compelling drama with powerful performances and amazing production value? Yes. There is a reason that this film is still on the forefront of so many people's minds almost two decades after it was made - it holds up very well. The story is inspiring, the setting feels authentic and the soundtrack is absolutely beautiful. I don't think Mel Gibson made this movie to be included in the history books, I believe that he made this movie for the same reason that most directors make movies: to tell an interesting tale in an entertaining way.",10,2,5,5 October 2018
Joy," Bizarre and somewhat unpleasant to watch
","The first half of Joy is bizarre and somewhat unpleasant to watch. I don't know if the filmmakers are intentionally trying to be off-putting or if it's just an artistic misfire, but if you can make it through that part, the last half is actually pretty good. Jennifer Lawrence once again proves that she can really act when given the right material. However, I can see why this movie didn't do better with audiences.",6,1,2,28 December 2018
Moon," Well-thought-out, well-written and well-made
","Moon is absolutely fascinating. Sam Rockwell carries the film practically all by himself. It's a bit slow, but the pacing is an integral part of the movie. It's classic science fiction without all the flashy special effects. This is a well-thought-out, well-written and well-made film.",8,1,2,15 August 2018
Happy Feet," Made me want to club a bunch of penguins
","Happy Feet made me want to club a bunch of penguins, and I don't think that's the reaction the filmmakers were hoping for. This movie starts out annoying, then it gets boring and then it becomes really preachy. The songs are corny, the voice acting is cheesy and the story is clichéd and awful. Seriously, Academy? You picked this as the Best Animated Feature of 2006?",2,0,3,28 December 2018
Her," Doesn't feel that far from reality
","Her is great science fiction because it doesn't feel that far from reality. The setting, the technology and even the clothing styles seem like they could actually exist in a few years. Joaquin Phoenix carries this movie on his shoulders, and his relationship with Samantha, though artificial on a number of levels, feels realistic. They could have cut 20 to 30 minutes from this movie, however, and it would have been better for it. It tends to drag on in parts. Still, this is a film worth seeing -- because it may be our future.",8,0,0,5 October 2018
Slumdog Millionaire," Part game show, part drama, part romance
","Slumdog Millionaire deserves the praise it has gotten. Part game show, part drama, part romance - this film can appeal to anyone. It manages to be horrifying, humorous, upsetting and uplifting all at the same time. A very well-done film that I will see again and would recommend to almost anyone. Finally, the Academy Awards got something right.",10,0,0,16 August 2018
The Nice Guys," Russell Crowe and Ryan Gosling make a pretty good duo
","The Nice Guys is clever, but not as clever as it thinks it is. I'm always happy to see an original story in the midst of the sea of sequels, however, this film is unnecessarily complicated. The plot actually detracts from the movie at times. Still, Russell Crowe and Ryan Gosling make a pretty good duo. I'd like to see them work together again.",6,1,2,27 December 2018
Mad Max: Fury Road," Confusing, unsettling and absolutely entertaining
","Mad Max: Fury Road is confusing, it's unsettling and it's absolutely entertaining. Even though this is a sequel, George Miller has given us the most unique film of 2015. It really is like nothing you've seen before. Plus, this movie is filled to the brim with impressive practical effects and remarkable stunt work. This is an adrenaline-fueled ride through the mind of a crazy person, and I was happy to be a passenger.",8,0,1,23 November 2018
Hacksaw Ridge," An emotional and brutally beautiful film
","I was worried that Hacksaw Ridge was going to be preachy, but instead I found myself completely caught up in this emotional and brutally beautiful film. Andrew Garfield does a great job of making you think he's both completely foolish and totally reasonable as Desmond Doss. This is the story of one man sticking to his convictions, while allowing others the same privilege -- and I really appreciated that.",8,2,2,27 December 2018
Warcraft," Zug zug!
","Warcraft is yet another failed attempt at adapting a video game into a movie. Aside from some interesting animation, this film doesn't have much to offer. The story is predictable, the action is bland and the humor falls flat. Do yourself a favor and find a copy of the old Warcraft II: Tides of Darkness DOS game instead - it's much more fun than watching this movie. Zug zug!",3,1,4,27 December 2018
Pocahontas," One great song wrapped in a mediocre movie
","Pocahontas is one great song wrapped in mediocre movie. After The Little Mermaid, Beauty and the Beast and Aladdin, it seemed that Walt Disney Animation Studios could do no wrong, but this appears to be when Disney passed the torch of quality films with heart over to Pixar, since this came out the same year as Toy Story.",4,0,4,11 August 2019
The Social Network," A fascinating take on the origins of Facebook
","The Social Network presents a fascinating take on the origins of Facebook and the social media craze. David Fincher does a spectacular job of creating complex characters that go from despicable to likable and back in a matter of minutes. From the story to the acting to the soundtrack - this movie excelled. I was surprised by how much I liked this film, even with all the hype surrounding it.",8,3,4,3 August 2018
Back to the Future," Great Scott, Robert Zemeckis! You invented a classic!
","Back to the Future isn't only a great comedy and a thrilling sci-fi adventure, it's also one of the greatest movies ever made. Marty and Doc are timeless characters in an enduring story about standing up for yourself, taking charge of your destiny and matchmaking your parents. Plus, the years have only added another layer of nostalgia to this time-travel tale. Great Scott, Robert Zemeckis! You invented a classic!",10,3,4,28 December 2018
