movie_title,title,review,rating,helpful,total,date
Forrest Gump," One of the Tom Hank's Masterpiece!!!!
","'Stupid is as stupid does,' says Forrest Gump (played by Tom Hanks in an Oscar-winning performance) as he discusses his relative level of intelligence with a stranger while waiting for a bus. Despite his sub-normal IQ, Gump leads a truly charmed life, with a ringside seat for many of the most memorable events of the second half of the 20th century. Entirely without trying, Forrest teaches Elvis Presley to dance, becomes a football star, meets John F. Kennedy, serves with honor in Vietnam, meets Lyndon Johnson, speaks at an anti-war rally at the Washington Monument, hangs out with the Yippies, defeats the Chinese national team in table tennis, meets Richard Nixon, discovers the break-in at the Watergate, opens a profitable shrimping business, becomes an original investor in Apple Computers, and decides to run back and forth across the country for several years. Meanwhile, as the remarkable parade of his life goes by, Forrest never forgets Jenny (Robin Wright Penn), the girl he loved as a boy, who makes her own journey through the turbulence of the 1960s and 1970s that is far more troubled than the path Forrest happens upon. Featured alongside Tom Hanks are Sally Field as Forrest's mother; Gary Sinise as his commanding officer in Vietnam; Mykelti Williamson as his ill-fated Army buddy who is familiar with every recipe that involves shrimp; and the special effects artists whose digital magic place Forrest amidst a remarkable array of historical events and people.",8,1,1,20 August 2015
Captain America: The First Avenger," A superhero with only power of anti-aging!! :D
","Captain America: The First Avenger is a 2011 American superhero film based on the Marvel Comics character Captain America, produced by Marvel Studios and distributed by Paramount Pictures. It is the fifth installment in the Marvel Cinematic Universe. The film was directed by Joe Johnston, written by Christopher Markus and Stephen McFeely, and stars Chris Evans, Tommy Lee Jones, Hugo Weaving, Hayley Atwell, Sebastian Stan, Dominic Cooper, Neal McDonough, Derek Luke, and Stanley Tucci. Set predominantly during World War II, the film tells the story of Steve Rogers, a sickly man from Brooklyn who is transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull, Adolf Hitler's ruthless head of weaponry and the leader of an organization that intends to use an artifact called the 'Tesseract' as an energy-source for world domination.",7,0,0,12 August 2014
American Hustle," A movie rich of complicated, well-developed, and fascinating characters!!!!!!!!!!!
","A fictional film set in the alluring world of one of the most stunning scandals to rock our nation, American Hustle tells the story of brilliant con man Irving Rosenfeld (Christian Bale), who along with his equally cunning and seductive British partner Sydney Prosser (Amy Adams) is forced to work for a wild FBI agent Richie DiMaso (Bradley Cooper). DiMaso pushes them into a world of Jersey powerbrokers and mafia that's as dangerous as it is enchanting. Jeremy Renner is Carmine Polito, the passionate, volatile, New Jersey political operator caught between the con-artists and Feds. Irving's unpredictable wife Rosalyn (Jennifer Lawrence) could be the one to pull the thread that brings the entire world crashing down. Like David O. Russell's previous films, American Hustle defies genre, hinging on raw emotion, and life and death stakes.",7,0,3,15 October 2014
The Godfather: Part II," A brilliant Sequel!!!!!!!
","Francis Ford Coppola's legendary continuation and sequel to his landmark 1972 film, The Godfather, parallels the young Vito Corleone's rise with his son Michael's spiritual fall, deepening The Godfather's depiction of the dark side of the American dream. In the early 1900s, the child Vito flees his Sicilian village for America after the local Mafia kills his family. Vito (Robert De Niro) struggles to make a living, legally or illegally, for his wife and growing brood in Little Italy, killing the local Black Hand Fanucci (Gastone Moschin) after he demands his customary cut of the tyro's business. With Fanucci gone, Vito's communal stature grows, but it is his family (past and present) who matters most to him -- a familial legacy then upended by Michael's (Al Pacino) business expansion in the 1950s. Now based in Lake Tahoe, Michael conspires to make inroads in Las Vegas and Havana pleasure industries by any means necessary. As he realizes that allies like Hyman Roth (Lee Strasberg) are trying to kill him, the increasingly paranoid Michael also discovers that his ambition has crippled his marriage to Kay (Diane Keaton) and turned his brother, Fredo (John Cazale), against him. Barely escaping a federal indictment, Michael turns his attention to dealing with his enemies, completing his own corruption.",10,1,2,21 August 2014
Nightcrawler," A knockout performance by Jake Gyllenhaa!!!!!l
","NIGHTCRAWLER is a pulse-pounding thriller set in the nocturnal underbelly of contemporary Los Angeles. Jake Gyllenhaal stars as Lou Bloom, a driven young man desperate for work who discovers the high- speed world of L.A. crime journalism. Finding a group of freelance camera crews who film crashes, fires, murder and other mayhem, Lou muscles into the cut-throat, dangerous realm of night crawling -- where each police siren wail equals a possible windfall and victims are converted into dollars and cents. Aided by Rene Russo as Nina, a veteran of the blood-sport that is local TV news, Lou thrives. In the breakneck, ceaseless search for footage, he becomes the star of his own story.",8,3,5,23 April 2015
Watchmen," Comic part was much better than the actual movie!!!!!!
","Set in an alternate universe circa 1985, the film's world is a highly unstable one where a nuclear war is imminent between America and Russia. Superheroes have long been made to hang up their tights thanks to the government-sponsored Keene Act, but that all changes with the death of The Comedian (Jeffrey Dean Morgan), a robust ex-hero commando whose mysterious free fall out a window perks the interest of one of the country's last remaining vigilantes, Rorschach (Jackie Earle Haley). His investigation leads him to caution many of his other former costumed colleagues, including Dr. Manhattan, Night Owl (Patrick Wilson), Ozymandias (Matthew Goode), Sally Jupiter (Carla Gugino), and her daughter, The Silk Spectre (Malin Akerman). Heralded for bringing the world of superheroes into the literary world, Watchmen gave the super-powered mythos a real-life grounding that had been missing in mainstream comics to that point.",7,0,1,20 August 2014
Cast Away," A gripping survival drama and an Excellent Movie!!!!
","An exploration of human survival and the ability of fate to alter even the tidiest of lives with one major event, Cast Away tells the story of Chuck Noland (Tom Hanks), a Federal Express engineer who devotes most of his life to his troubleshooting job. His girlfriend Kelly (Helen Hunt) is often neglected by his dedication to work, and his compulsive personality suggests a conflicted man. But on Christmas Eve, Chuck proposes marriage to Kelly right before embarking on a large assignment. On the assignment, a plane crash strands Chuck on a remote island, and his fast-paced life is slowed to a crawl, as he is miles removed from any human contact. Finding solace only in a volleyball that he befriends, Chuck must now learn to endure the emotional and physical stress of his new life, unsure of when he may return to the civilization he knew before.",8,0,0,19 June 2015
The Shining," Horror MASTERPIECE!!!!!
","The Shining is a 1980 English-American psychological horror film produced and directed by Stanley Kubrick, co-written with novelist Diane Johnson, and starring Jack Nicholson, Shelley Duvall, Danny Lloyd, and Scatman Crothers. The film is based on Stephen King's 1977 novel of the same name, though there are significant changes.[4]In the film, Jack Torrance, a writer and recovering alcoholic, takes a job as an off-season caretaker at an isolated hotel called the Overlook Hotel. His young son possesses psychic abilities and is able to see things from the past and future, such as the ghosts who inhabit the hotel. Soon after settling in, the family is trapped in the hotel by a snowstorm, and Jack gradually becomes influenced by a supernatural presence; he descends into madness and attempts to murder his wife and son.",10,1,3,18 August 2014
American Beauty," Powerful acting,Great story!!!!!!!!!
","American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball. Kevin Spacey stars as Lester Burnham, an office worker who has a midlife crisis when he becomes infatuated with his teenage daughter's best friend, Angela (Mena Suvari). Annette Bening co-stars as Lester's materialistic wife, Carolyn, and Thora Birch plays their insecure daughter, Jane. Wes Bentley, Chris Cooper, and Allison Janney also feature. The film has been described by academics as a satire of American middle class notions of beauty and personal satisfaction; analysis has focused on the film's explorations of romantic and paternal love, sexuality, beauty, materialism, self- liberation, and redemption.",8,1,2,22 October 2014
We're the Millers," It is one of the few movies that make u laugh from the start till the very end!!!
","David Burke (Jason Sudeikis) is a small-time pot dealer whose client includes chefs and soccer moms, but no kids-after all, he has his scruples. So what could go wrong? Plenty. Preferring to keep a low profile for obvious reasons, he learns the hard way that no good deed goes unpunished when he tries to help out some local teens and winds up getting jumped by a trio of gutter punks. Stealing his stash and his cash, they leave him in major debt to his supplier, Brad (Ed Helms). In order to wipe the slate clean-and maintain a clean bill of health-David must now become a big-time drug smuggler by bringing Brad's latest shipment in from Mexico. Twisting the arms of his neighbors, cynical stripper Rose (Jennifer Aniston) and wannabe customer Kenny (Will Poulter), and the tatted-and-pierced streetwise teen Casey (Emma Roberts), he devises a foolproof plan. One fake wife, two pretend kids and a huge, shiny RV later, the 'Millers' are headed south of the border for a Fourth of July weekend that is sure to end with a bang.",9,2,5,23 August 2014
Silver Linings Playbook," A unique crazy love story!!!!!!!
","Life doesn't always go according to plan. Pat Solatano (Bradley Cooper) has lost everything -- his house, his job, and his wife. He now finds himself living back with his mother (Jacki Weaver) and father (Robert DeNiro) after spending eight months is a state institution on a plea bargain. Pat is determined to rebuild his life, remain positive and reunite with his wife, despite the challenging circumstances of their separation. All Pat's parents want is for him to get back on his feet- and to share their family's obsession with the Philadelphia Eagles football team. When Pat meets Tiffany (Jennifer Lawrence), a mysterious girl with problems of her own, things get complicated. Tiffany offers to help Pat reconnect with his wife, but only if he'll do something very important for her in return. As their deal plays out, an unexpected bond begins to form between them, and silver linings appear in both of their lives.",8,0,4,12 November 2014
Divergent," A movie based on line- ' Jack of all trades,Master of none'!!!!!!!!!
","This thrilling action-adventure film is set in a world( dystopian post-apocalyptic version of Chicago) where people are divided into distinct factions based on human virtues. Tris Prior is warned she is Divergent and will never fit into any one group. When she discovers a conspiracy by a faction leader to destroy all Divergents, Tris must learn to trust in the mysterious Four and together they must find out what makes being Divergent so dangerous before it's too late.Based on the best-selling book series by Veronica Roth.The film is the first installment in The Divergent Series and will be followed by sequels of the same name of the novels.It stars Shailene Woodley, Theo James, Ashley Judd, Jai Courtney, Ray Stevenson, ZoÃ« Kravitz, Ansel Elgort, Miles Teller, Tony Goldwyn, Maggie Q and Kate Winslet.",7,0,0,8 November 2014
Jarhead," Stop war!!!!
","Jarhead is a 2005 biographical drama military film based on U.S. Marine Anthony Swofford's 2003 memoir of the same name, directed by Sam Mendes, starring Jake Gyllenhaal as Swofford with Jamie Foxx, Peter Sarsgaard and Chris Cooper. 'Jarhead' (the self-imposed moniker of the Marines) follows Swoff, a third-generation enlistee, from a sobering stint in boot camp to active duty, sporting a sniper's rifle and a hundred-pound rucksack on his back through Middle East deserts with no cover from intolerable heat or from Iraqi soldiers, always potentially just over the next horizon. Swoff and his fellow Marines sustain themselves with sardonic humanity and wicked comedy on blazing desert fields in a country they don't understand against an enemy they can't see for a cause they don't fully fathom.",7,1,3,15 August 2015
The Lego Movie," Beautifully crafted visual panache!!!!!!
","he Lego Movie (stylized as The LEGO Movie)[6][7] is a 2014 computer animated adventure comedy film directed and co-written by Phil Lord and Christopher Miller, distributed by Warner Bros. Pictures, and featuring the voices of Chris Pratt, Will Ferrell, Elizabeth Banks, Will Arnett, Nick Offerman, Alison Brie, Charlie Day, Liam Neeson, and Morgan Freeman.Emmet (Chris Pratt), an ordinary LEGO figurine who always follows the rules, is mistakenly identified as the Special -- an extraordinary being and the key to saving the world. He finds himself drafted into a fellowship of strangers who are on a mission to stop an evil tyrant's (Will Ferrell) plans to conquer the world. Unfortunately for Emmet, he is hopelessly -- and hilariously -- unprepared for such a task, but he'll give it his all nonetheless.",8,0,1,24 April 2015
X-Men: Days of Future Past," Nice story with superb effects!!!
","X-Men: Days of Future Past is a 2014 superhero film based on the fictional X-Men characters that appear in Marvel Comics. Directed by Bryan Singer, it is the seventh installment of the X-Men film series and acts as a sequel to both 2006's X-Men: The Last Stand and 2011's X-Men: First Class. The story, inspired by the 1981 Uncanny X-Men storyline 'Days of Future Past' produced by Chris Claremont and John Byrne, focuses on two time periods and Wolverine going to 1973 to save the future of mankind. The film stars an ensemble cast, including Hugh Jackman, James McAvoy, Michael Fassbender, Jennifer Lawrence, Halle Berry, Anna Paquin, Ellen Page, Nicholas Hoult, Shawn Ashmore, Peter Dinklage, Ian McKellen, and Patrick Stewart. Simon Kinberg wrote the screenplay from a story conceived by him, Matthew Vaughn, and Jane Goldman. The X-Men ensemble fights a war for the survival of the species across two time periods in X-Men: Days of Future Past. The characters from the original X-Men film trilogy join forces with their younger selves from X-Men: First Class in an epic battle that must change the past - to save our future. The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutant.",8,4,7,28 September 2014
American History X," Norton's astounding performance!!!!!!
","American History X is a 1998 American crime drama film directed by Tony Kaye and written by David McKenna. It stars Edward Norton and Edward Furlong, and co-stars Fairuza Balk, Stacy Keach, Elliott Gould, Avery Brooks, Ethan Suplee and Beverly D'Angelo.In a shocking opening scene, teen Danny Vinyard (Edward Furlong) races to tell his older brother, neo-Nazi Derek (Edward Norton), about the young blacks breaking into his car in front of the house, whereupon Derek gets his gun and with no forethought shoots the youths in their tracks. Tried and convicted, Derek is sent away for three years in prison, where he acquires a different outlook as he contrasts white-power prisoners with black Lamont (Guy Torry), his prison laundry co-worker and eventual pal. Meanwhile, Danny, with a shaved head and a rebellious attitude, seems destined to follow in his big brother's footsteps. After Danny writes a favorable review of Hitler's Mein Kampf, black high-school principal Sweeney (Avery Brooks) puts Danny in his private 'American History X' course and assigns him to do a paper about his older brother, who was a former student of Sweeney's. This serves to introduce flashbacks, with the film backtracking to illustrate Danny's account of Derek's life prior to the night of the shooting. Monochrome sequences of Derek leading a Venice, California gang are inter cut with color footage of the mature Derek ending his past neo-Nazi associations and attempting to detour Danny away from the group led by white supremacist, Cameron (Stacy Keach), who once influenced Derek",9,5,6,19 August 2014
The Usual Suspects," Masterpiece of old times!!!!
","Near the end of The Usual Suspects, Kevin Spacey, in his Oscar-winning performance as crippled con man Roger 'Verbal' Kint, says, 'The greatest trick the Devil ever pulled was convincing the world he didn't exist.' This may be the key line in this story; the farther along the movie goes, the more one realizes that not everything is quite what it seems, and what began as a conventional whodunit turns into something quite different. A massive explosion rips through a ship in a San Pedro, CA, harbor, leaving 27 men dead, the lone survivor horribly burned, and 91 million dollars' worth of cocaine, believed to be on board, mysteriously missing. Police detective Dave Kujan (Chazz Palminteri) soon brings in the only witness and key suspect, 'Verbal' Kint. Kint's nickname stems from his inability to keep his mouth shut, and he recounts the events that led to the disaster. Five days earlier, a truckload of gun parts was hijacked in Queens, NY, and five men were brought in as suspects: Kint, hot-headed hipster thief McManus (Stephen Baldwin), ill-tempered thug Hockney (Kevin Pollak), flashy wise guy Fenster (Benicio Del Toro), and Keaton (Gabriel Byrne), a cop gone bad now trying to go straight in the restaurant business. While in stir, someone suggests that they should pull a job together, and Kint hatches a plan for a simple and lucrative jewel heist. Despite Keaton's misgivings, the five men pull off the robbery without a hitch and fly to Los Angeles to fence the loot. Their customer asks if they'd be interested in pulling a quick job while out West; the men agree, but the robbery goes horribly wrong and they soon find themselves visited by Kobayashi (Pete Postlethwaite), who represents a criminal mastermind named Keyser Soze. Soze's violent reputation is so infamous that he's said to have responded to a threat to murder his family by killing them himself, just to prove that he feared no one. When Kobayashi passes along a heist proposed by Soze that sounds like suicide, the men feel that they have little choice but to agree",8,0,1,11 August 2014
The Fault in Our Stars," An exceptional love story!!!!!!
","The Fault in Our Stars is a 2014 American romantic comedy-drama film directed by Josh Boone. The film stars Shailene Woodley, Ansel Elgort, and Nat Wolff, with Laura Dern, Sam Trammell, and Willem Dafoe playing supporting roles. Woodley plays Hazel Grace Lancaster, a sixteen-year- old cancer patient who is forced by her parents to attend a support group, where she subsequently meets and falls in love with Augustus Waters, played by Ansel Elgort. Hazel and Gus are two extraordinary teenagers who share an acerbic wit, a disdain for the conventional, and a love that sweeps them - and us - on an unforgettable journey. Their relationship is all the more miraculous, given that they met and fell in love at a cancer support group. THE FAULT IN OUR STARS, based upon the number-one bestselling novel by John Green, explores the funny, thrilling and tragic business of being alive and in love.",8,0,0,7 October 2014
Wreck-It Ralph," Games too have feelings!!!!!
","Ralph (John C. Reilly) is tired of being overshadowed by Fix-It Felix (Jack McBrayer), the 'good guy' star of their game who always gets to save the day. But after decades doing the same thing and seeing all the glory go to Felix, Ralph decides he's tired of playing the role of a bad guy. He takes matters into his own massive hands and sets off on a game-hopping journey across the arcade through every generation of video games to prove he's got what it takes to be a hero. On his quest, he meets the tough-as-nails Sergeant Calhoun (Jane Lynch) from the first-person action game Hero's Duty. But it's the feisty misfit Vanellope von Schweetz (Sarah Silverman) from the candy-coated cart racing game, Sugar Rush, whose world is threatened when Ralph accidentally unleashes a deadly enemy that threatens the entire arcade. Will Ralph realize his dream and save the day before it's too late?",8,2,3,27 July 2015
How to Train Your Dragon 2," More emotionally powerful than its predecessor.!!!!!!!!
","How to Train Your Dragon 2 is a 2014 American 3D computer-animated action fantasy film produced by DreamWorks Animation and distributed by 20th Century Fox, loosely based on the book series of the same name by Cressida Cowell. It is the sequel to the 2010 computer- animated film How to Train Your Dragon and the second in the trilogy. The film is written and directed by Dean DeBlois, and stars the voices of Jay Baruchel, Gerard Butler, Craig Ferguson, America Ferrera, Jonah Hill, Christopher Mintz-Plasse, T.J. Miller and Kristen Wiig with the addition of Cate Blanchett, Djimon Hounsou and Kit HaringtonFive years have passed since Hiccup and Toothless united the dragons and Vikings of Berk. Now, they spend their time charting the island's unmapped territories. During one of their adventures, the pair discover a secret cave that houses hundreds of wild dragons -- and a mysterious dragon rider who turns out to be Hiccup's long-lost mother, Valka (Cate Blanchett). Hiccup and Toothless then find themselves at the center of a battle to protect Berk from a power- hungry warrior named Drago.",9,2,5,21 December 2014
The Grand Budapest Hotel," A funny yet affecting movie with a great star cast!!!!!
","The Grand Budapest Hotel is a 2014 comedy film directed by Wes Anderson. The screenplay by Anderson is from a story by Anderson and Hugo Guinness, inspired by the writings of Stefan Zweig. It stars Ralph Fiennes as a concierge who teams up with one of his employees (Tony Revolori) to prove his innocence after he is framed for murder.In the 1930s, the Grand Budapest Hotel is a popular European ski resort, presided over by concierge Gustave H. (Ralph Fiennes). Zero, a junior lobby boy, becomes Gustave's friend and protégé. Gustave prides himself on providing first-class service to the hotel's guests, including satisfying the sexual needs of the many elderly women who stay there. When one of Gustave's lovers dies mysteriously, Gustave finds himself the recipient of a priceless painting and the chief suspect in her murder.",7,0,2,29 April 2015
The Transporter," Jason Statham!!!!!!!
","An outlaw finds his life becoming all the more dangerous when he turns against a gang of criminals in this action drama. Frank Martin (Jason Statham) is a former Special Forces officer who lives on the French Mediterranean and has a lucrative second career as a underworld courier for hire. Martin will deliver anything anywhere, but he has three iron-clad rules - once the plan is in motion it cannot be changed, neither he nor his customers are to ever use their real names, and under no circumstances will he open the package. Martin is hired to make a delivery to a wealthy but unscrupulous American known as Wall Street (Matt Schulze), but after taking possession of the package he realizes that whatever is inside happens to be alive. Breaking his own rule, Martin opens the bag to discover a beautiful Asian woman, Lai (Shu Qi), who is bound and gagged. Lai briefly escapes, but Martin captures her, and delivers her to Wall Street as promised. However, after being given a parcel to deliver by Wall Street, Martin finds out what Wall Street is up to - in partnership with Lai's father Mr. Kwai (Ric Young), Wall Street is part of a scheme to smuggle Asian illegal aliens into France. Martin's conscience gets the better of him, and he sets out to rescue Lai and put Wall Street and Mr. Kwai out of business; however, as if this wasn't enough of a challenge, Martin discovers a French detective, Tarconi (Francois Berleand) has gotten wind of his illegal business.",8,0,0,9 February 2015
Foxcatcher," The comic actor(Steve Carell) shows his dramatic chops in an awesome way!!!!!!
","FOXCATCHER is a psychological drama directed by Academy Award nominee Bennett Miller (MONEYBALL) and starring Golden Globe winner Steve Carell, Channing Tatum, Academy Award nominee Mark Ruffalo, Academy Award winner Vanessa Redgrave and Sienna Miller. The film was written by E. Max Frye and Academy Award nominee Dan Futterman. FOXCATCHER tells the story of Olympic Gold Medal-winning wrestler Mark Schultz (Tatum), who sees a way out from the shadow of his more celebrated wrestling brother Dave (Ruffalo) and a life of poverty when he is summoned by eccentric multi-millionaire John du Pont (Carell) to move onto his estate and train for the 1988 Seoul Olympics. Desperate to gain the respect of his disapproving mother, du Pont begins 'coaching' a world-class athletic team and, in the process, lures Mark into dangerous habits, breaks his confidence and drives him into a self-destructive spiral. Based on actual events, FOXCATCHER is a gripping and profoundly American story of fragile men who pinned their hopes for love and redemption on a desperate obsession for greatness that was to end in tragedy.",7,1,1,6 May 2015
It Follows," Not that much scary,but still well made!!!!!!
","It Follows is a 2014 American supernatural horror film written and directed by David Robert Mitchell, and starring Maika Monroe.After carefree teenager Jay (Maika Monroe) sleeps with her new boyfriend, Hugh (Jake Weary), for the first time, she learns that she is the latest recipient of a fatal curse that is passed from victim to victim via sexual intercourse. Death, Jay learns, will creep inexorably toward her as either a friend or a stranger. Jay's friends don't believe her seemingly paranoid ravings, until they too begin to see the phantom assassins and band together to help her flee or defend herself.It Follows has sparked numerous interpretations from film critics in regard to the source of 'it' and the film's symbolism. Critics have interpreted the film as a parable on HIV/AIDS, other sexually transmitted infections, and the social perceptions thereof; the sexual revolution; and 'primal anxieties' about intimacy.",7,1,7,12 August 2015
Behind The Candelabra," Behind the Candelabra is a fascinating peek into the secret life of a legend
","Liberace: virtuoso pianist, outrageous entertainer and flamboyant star of stage and television. A name synonymous with showmanship, extravagance and candelabras, he was a world-renowned performer with a flair that endeared him to his audiences and created a loyal fan base spanning his 40-year career. Liberace lived lavishly and embraced a lifestyle of excess both on and off stage. In summer 1977, handsome young stranger Scott Thorson walked into his dressing room and, despite their age difference and seemingly different worlds, the two embarked on a secretive five-year love affair. BEHIND THE CANDELABRA takes a behind-the-scenes look at their tempestuous relationship - from their first meeting backstage at the Las Vegas Hilton to their bitter and public break-up.",7,1,3,8 August 2014
Gone Girl," It is one KILLER THRILLER movie!!!!
","Gone Girl is a 2014 American psychological thriller film directed by David Fincher and adapted by Gillian Flynn from her 2012 novel of the same name. It stars Ben Affleck and Rosamund Pike. Set in the Midwestern United States, the film's story begins as a mystery about a man, Nick Dunne (Affleck), whose wife, Amy (Pike), has gone missing, and depicts the ensuing events that arise.In Carthage, Mo., former New York-based writer Nick Dunne (Ben Affleck) and his glamorous wife Amy (Rosamund Pike) present a portrait of a blissful marriage to the public. However, when Amy goes missing on the couple's fifth wedding anniversary, Nick becomes the prime suspect in her disappearance. The resulting police pressure and media frenzy cause the Dunnes' image of a happy union to crumble, leading to tantalizing questions about who Nick and Amy truly are.",8,18,31,18 April 2015
Insidious," A very effective movie to horrify you!!!!!!!
","Saw franchise veterans James Wan and Leigh Whannell team with Paranormal Activity writer/director Oren Peli to give the familiar haunted house story an exciting new twist with this tale of a family that moves into an old house and begins to suspect they are under siege from otherworldly forces when their young son inexplicably falls into a deep coma. As devoted parents Josh (Patrick Wilson) and Renai (Rose Byrne) struggle in vain to uncover the root cause of their son's condition, the stress of the situation gradually begins to take its toll on their once-strong relationship. Later, when darkness falls and specters appear to reach out for them from the shadows, the frightened parents realize they're dealing with powers beyond human comprehension.",7,0,1,27 August 2015
The Theory of Everything," While there's life, there is hope!!!!
","Starring Eddie Redmayne ('Les Misérables') and Felicity Jones ('The Amazing Spider-Man 2'), this is the extraordinary story of one of the world's greatest living minds, the renowned astrophysicist Stephen Hawking, who falls deeply in love with fellow Cambridge student Jane Wilde. Once a healthy, active young man, Hawking received an earth- shattering diagnosis at 21 years of age. With Jane fighting tirelessly by his side, Stephen embarks on his most ambitious scientific work, studying the very thing he now has precious little of - time. Together, they defy impossible odds, breaking new ground in medicine and science, and achieving more than they could ever have dreamed. The film is based on the memoir Travelling to Infinity: My Life with Stephen, by Jane Hawking, and is directed by Academy Award winner James Marsh .",8,0,1,16 May 2015
22 Jump Street," Better than first but still lame!!!!
","2 Jump Street is a 2014 American action comedy film[4] directed by Phil Lord and Christopher Miller, produced by and starring Jonah Hill and Channing Tatum, and written by Michael Bacall, Oren Uziel, and Rodney Rothman. It is the sequel to the 2012 film 21 Jump Street, based on the television series of the same name.After making their way through high school (twice), big changes are in store for officers Schmidt (Jonah Hill) and Jenko (Channing Tatum) when they go deep undercover at a local college. But when Jenko meets a kindred spirit on the football team, and Schmidt infiltrates the bohemian art major scene, they begin to question their partnership. Now they don't have to just crack the case - they have to figure out if they can have a mature relationship. If these two overgrown adolescents can grow from freshmen into real men, college might be the best thing that ever happened to them.",6,0,5,19 October 2014
Kick-Ass," Superb Movie!!!!!!
","Adapted from Mark Millar's hyper-violent comic book of the same name, director Matthew Vaughn's (Layer Cake) vigilante superhero film tells the tale of an average New York teenager who decides to don a costume and fight crime. Comic book geek Dave Lizewski (Aaron Johnson) may not have good coordination or special powers, but that doesn't mean he isn't a fully capable crime fighter. After purchasing a flashy wet suit on the Internet, Dave starts busting up baddies with nothing but brute force. He calls himself Kick-Ass, and he can take a beating as good as he can dish one out. Before long, Kick-Ass has become a local sensation, and others are following his lead. Big Daddy (Nicolas Cage) and Hit-Girl (Chloe Moretz) are a father-daughter crime-fighting duo who have set their sights on local mob heavy Frank D'Amico (Mark Strong). They're doing a decent job of dismantling Frank's sizable underworld empire when Kick-Ass gets drawn into the fray. But Frank's men play rough, and his son, Chris (Christopher Mintz-Plasse), is about to become Kick-Ass' very first arch nemesis. When Chris assumes the persona of Red Mist, the stage is set for a superhero showdown that could spell the end of Kick-Ass once and for all.",8,1,3,6 November 2014
The Amazing Spider-Man 2," This part injects a massive dose of pure comic book joy!!!!!!!!!
","The Amazing Spider-Man 2 (released with the subtitle Rise of Electro in some markets)[6] is a 2014 American superhero film featuring the Marvel Comics character Spider-Man, directed by Marc Webb and released by Columbia Pictures. It is the fifth theatrical Spider-Man film produced by Columbia Pictures and Marvel Entertainment, and serves as a sequel to The Amazing Spider-Man (2012).Confident in his powers as Spider-Man, Peter Parker (Andrew Garfield) embraces his new role as a hero and spends time with Gwen Stacy (Emma Stone) in between protecting New York from criminals. However, his greatest battle yet is about to begin. With the emergence of Electro (Jamie Foxx), Peter must confront an enemy far more powerful than he is. And when his old friend Harry Osborn (Dane DeHaan) returns, Peter comes to realize that all his enemies have one thing in common: Oscorp.",8,1,2,31 May 2015
Ex Machina," A true sci-fi suspense movie!!!!!!!!
","Alex Garland, writer of 28 Days Later and Sunshine, makes his directorial debut with the stylish and cerebral thriller, EX MACHINA. Caleb Smith (Domhnall Gleeson), a programmer at an internet-search giant, wins a competition to spend a week at the private mountain estate of the company's brilliant and reclusive CEO, Nathan Bateman (Oscar Isaac). Upon his arrival, Caleb learns that Nathan has chosen him to be the human component in a Turing Test-charging him with evaluating the capabilities, and ultimately the consciousness, of Nathan's latest experiment in artificial intelligence. That experiment is Ava (Alicia Vikander), a breathtaking A.I. whose emotional intelligence proves more sophisticated--and more deceptive--than the two men could have imagined.",8,0,4,16 July 2015
Back to the Future Part III," Clint Eastwood was a legend much before he was born!!!!!!!!!!!!
","The final installment in the Back to the Future trilogy picks up where the second film left off, but it casts off the dizzying time travel of the first two films for mostly routine comedy set in the Old West. Marty McFly (Michael J. Fox) receives a 70-year-old letter from his inventor friend, Doc Brown (Christopher Lloyd), who tells Marty that he has retreated a century in time to live out a relatively quiet life in the Old West. Doc Brown reveals that he hid his DeLorean car/time machine in an abandoned mine outside town, and when Marty does some research and discovers that the Doc died shortly after writing the letter, he decides to find the car, travel back in time, and warn the Doc about his demise. Meanwhile, the Doc, who has fallen in love with a local woman (Mary Steenburgen), realizes he can't hide in the past from the problems he has caused to the time flow in the previous two adventures. He reluctantly decides to return to the present with Marty, but first, they have to find a way to get the DeLorean up to time-travel velocity with a broken fuel line and no gasoline.",8,0,0,24 October 2014
Lincoln," No need for time machine,I just encountered Lincoln!!!
","Steven Spielberg directs Daniel Day-Lewis in Lincoln, a revealing drama that focuses on the 16th President's tumultuous final months in office. In a nation divided by war and the strong winds of change, Lincoln pursues a course of action designed to end the war, unite the country and abolish slavery. With the moral courage and fierce determination to succeed, his choices during this critical moment will change the fate of generations to come. The screenplay by Tony Kushner was based in part on Doris Kearns Goodwin's biography Team of Rivals: The Political Genius of Abraham Lincoln, and covers the final four months of Lincoln's life, focusing on the President's efforts in January 1865 to have the Thirteenth Amendment to the United States Constitution passed by the United States House of Representatives.",8,2,3,5 November 2014
