movie_title,title,review,rating,helpful,total,date
Avengers: Infinity War," I still prefer the original 2012 Avengers movie.
","This is the full live-action film debut of Thanos(voice-acted by Josh Brolin of No Country For Old Men fame). The film's plot seems heavily inspired from the works of J. R. R. Tolkien. Namely: The Lord Of The Rings.Plot: Iron Man, Thor, the Hulk and the rest of the Avengers unite to battle their most powerful enemy yet -- the evil Thanos. On a mission to collect all six Infinity Stones, Thanos plans to use the artifacts to inflict his twisted will on reality. The fate of the planet and existence itself has never been more uncertain as everything the Avengers have fought for has led up to this moment.. This movie like all the other movies before it relies heavily on modern C.G.I. graphics. These days Hollywood movies use C.G.I.(Computer Generated Imagery) like a crippled man uses his crutches. And also beefed up sound-effects...All the actors play their roles as programmed R.P.G. characters play out in a video game. There is a lack of casting and acting talent these days in Hollywood. Indeed this era is the most uninspiring compared to the legendary 80's era, where some of the greatest movie to ever grace the silver screen were made. Verdict: I would recommend this film as a time-pass sort of movie where you have nothing to do but kill time(figuratively speaking).",4,2,7,2 September 2018
Insidious," The Downfall Of The U.S Horror film industry...
","If this is the best James Wan can do, his directorial days are numbered. It seems Hollywood has a habit of churning out crappy horror films. Make anything to earn a buck.The topic of this film isn't new at all. Astral projection. I had seen a film of this sort long ago. It was called Out Of The Body (1989). It was about a man who unknowingly goes out of his body in his sleep and kills beautiful women. Then I saw The Blue Man (1985). This one was about a dissatisfied Montreal director of TV commercials is taught to astrally project himself by a mysterious woman. But soon he finds that he does it against his will when he sleeps, and while he does it, he commits savage acts against those in his life. Then I saw The Poltergeist Trilogy of films and The Nightmare On Elm Street. A seasoned horror film fan. I have watched horror films going back to the 30's. Nothing is new to me. This film is especially made for newbie horror movie lovers who have no experience at all and for whom this film is made. That's where all the cash comes from. I pity these suckers who spend their hard earned money on this film.Plot of film: a family of five (husband, wife, two small boys and a baby), move into a new house. Their youngest son has the habit of astrally projecting himself during his sleep and wandering the realms beyond, until he gets trapped in a far-off place called 'The Further'.The boy's father has the same inherent ability. He has to go into hypnosis, project himself astrally and rescue his son.This was the biggest mistake made in the film. All of James Wan's films have terrible endings. This one is NO exception. Verdict: either watch it online for FREE. Or RENT IT CHEAP, or borrow the DVD from a sucker who has already bought it and now plans to use it as a Frisbee.",4,3,10,30 April 2011
Sultan," This Isn't A Salman Khan Film, It Is The Salman Khan Film
","Pehlwani or Kusti is a form of wrestling from South Asia. It was developed in the Mughal Empire by combining native malla-yuddha with influences from Persian koshti pahlavani. In this film, traditional Indian Kusti meets the world of MMA(mixed martial arts).Plot of film: Sultan Ali Khan (Salman Khan) falls in love with Aarfa Hussain (Anushka Sharma), a state-level wrestler and the daughter of a local wrestling coach. Although she was initially cold towards him, Aarfa accepted Sultan as a friend. When he began to proclaim that she was his girlfriend, she rejected him by stating that she wishes to marry an accomplished wrestler like herself. Determined to win her respect, Sultan dedicated himself to intense training and ultimately wins a state-level wrestling tournament, as well as Aarfa's love.The two are married and became recognized wrestlers, representing India in various international tournaments like the Commonwealth Games and the Asian Games. When the two were announced as finalists for the Olympic Games, Aarfa discovered that she was pregnant. She gave up her childhood dream of winning an Olympic gold medal for India, which was then fulfilled by Sultan. To her surprise, Sultan's accomplishment made him arrogant, and he acted conceitedly during a press conference. Even though Aarfa informed him that she was nearing her due date, Sultan left to win another international wrestling championship.Then an incident occurs that changes Sultan's life forever. You have to see the film to find out what happens. The film is directed by Ali Abbas Zafar. He is well known for directing Mere Brother Ki Dulhan, and Gunday. Artur Żurawski is responsible for the excellent photography in the film, A native of the Baltic port city of Szczecin, he is a graduate of the Academy of Visual Arts in Poznań and the National Film School in Łódź. In 2014, he was the director of photography on the Indian crime thriller Mardaani, directed by Pradeep Sarkar, produced by Aditya Chopra, with Bollywood star Rani Mukerji in the leading role.We have excellent music in the film Julius Packiam contributing the musical score and the duo Vishal-Shekhar handling the songs. Randeep Hooda makes an excellent short appearance in the film as Sultan's trainer. We have some real life MMA wrestlers in the film Tyron Woodley the most predominant of them.Verdict: my eyes never left the screen from start to finish. I was lest thoroughly satisfied. There is a solid twist in the film which I couldn't predict. This is why I rate this film very highly. I am giving the highest rating possible because I am encouraging Bollywood to make more movies like these. You may also like this film, which I rate very highly: Saala Khadoos(Irudhi Suttru Tamil version) starring R. Madhavan.",10,2,5,16 July 2016
The Amazing Spider-Man 2," The Sequel Should Have Been Better Than Original. A Testament To Poor Screen writing And General Lack Of Good Ideas.
","After thoroughly enjoying the first part of The Amazing Spider-man, I was expecting a move involving and better film plot-wise, with a villainous character who is able to assert himself. This film is normally aimed at the teen generation and not the adult, old and loyal fans of Spider-man who have been seeing him on television since the 60's, 70's, 80's and 90's.Ted Raimi was the guy that I feel damaged the franchise by casting Tobey Maguire who I feel was not mature enough to play the part of Spider-man. The later two sequels to Raimi's film confirmed this. The character of the 60's and 80's animated Spider-man was the best because Peter Parker was a scientist at heart and he used his brains - not agility to get out of sticky situations. If you own the original 1967 animated Spider-man DVD, than you should be very happy, as this were the best Spider-man episodes ever made. And in addition to this you could add the 80's and 1994 animated Spider-man series to complete your collection.In this film a new super-villain is introduced known as Electro (played by Jamie Foxx) who has never been seen in a live action movie but has only appeared in the animated version. The Green Goblin also makes his appearance, but he is so similar to Hobgoblin played by Willem Dafoe in the Ted Raimi directed film. Plot: Peter Parker is haunted by visions of Gwen's deceased father, police captain George Stacy. This does not bode well, as similar visions by a well known soothsayer predicted the death of a well known Roman emperor. Call it a sort of premonition. Peter ends his relationship with Gwen as a result of a vow made to her father.However he can't hide the fact that he loves her deeply and that she is a part of his life, and so he returns to her.In all this confusion, OsCorp Industries employee Max Dillon has a horrendous accident with some genetically altered electric eels(in the same way like the Spectacular Spider-man Episode). He becomes Electro. Add to this the passing of Norman Osborn who before dying tells his son Harry that he has a rare hereditary transmitted disease. Harry takes the formula which was funded by his father, but created by Peter's father who was a genius in the field of bio-genetics with disastrous results to his personality. Watch the film to find out what happens next.I found the script pathetic, but the special effects were good. Andrew Garfield's acting and attitude in the film is like that of teenager. His acting in the previous installment was better and he should have improved upon that. I'm not a fan of Emma Stone and I have seen much prettier actresses in my life: Kari Wuhrer, Valentina Vargas, Angelina Jolie and Julia Roberts. How they can cast her when there are a lot of beautiful women in the U.S.A., is a mystery. Jamie Foxx is suffering from apparent hair-loss as seen in the film. He should either shave his head or resort to hair transplants if he wants to keep looking as good as he was in earlier days. His plus point is his acting, and he is definitely getting better and better with age. Dane DeHaan gives a solid performance as both Harry Osborn and The Green Goblin. Verdict: Not one I'll want to see again, as I've a lot of better films in my DVD collection. So I'll give it a score of 5/10.You can now build your own home cinema for a lot less than in previous years as LED TV's are cheaper. By a HD GRAPHICS CARD: Radeon HD5450 with Hyper-memory and a 32' Sony Bravia Smart W674A Led TV and creative A100 SBS 2.1 speakers and you're set to go. You can hook this up to your desktop or laptop if it has an HDMI port and play HD movies directly from your PC.I have the above setup and I enjoy my films immensely.",5,1,4,18 August 2014
Ex Machina," This isn't the first movie to deal with the concept of A.I. and it certainly won't be the last.
","Films like 2001 A Space Odyssey (Won Best Film Of 1968),Short Circuit(1986), D.A.R.Y.L. (1985), Deadly Friend (1986), Programmed to Kill (1987), Steel and Lace (1991), The Vindicator(1986), Robocop(1987 film whose idea was copied from The Vindictator), The Terminator (1984), Bladerunner(1982), Hands of Steel (1986), Shadowchaser (Video 1992), Hands of Steel(1986), I can go on and on....In this film, we have a billionaire whizkid Nathan who has developed an artificial intelligent android. For some reason, he has made the android to resemble a woman. Enter Caleb, a programmer working for Bluebook(owned by Nathan), the world's most popular search engine. He is chosen to visit Nathan's secluded research facility in the mountains. See the film to find out what happens next...I have seen a similar film The Machine a 2013 British science fiction thriller film written and directed by Caradog W. James. The Machine is vastly superior to Ex Machina in every aspect.Thanks for reading my review. May you live long and prosper.",5,4,7,1 August 2015
The Curious Case of Benjamin Button," You Can ALWAYS BET ON MR. David FINCHER for a good flick!!!
","I consider this guy the among the best directors in Hollywood. Rest of the pick are Ridley Scott, John Mctiernan, David Cronenberg, and Michael Mann.This film has a very, very interesting topic about reverse aging and an engrossing character named Benjamin Button.'The Curious Case of Benjamin Button' is based on a short story written by F. Scott Fitzgerald and first published in Colliers Magazine on May 27, 1922. It was subsequently anthologized in his book, Tales of the Jazz Age, which is occasionally published as The Curious Case of Benjamin Button and Other Jazz Age Stories. Development rights to the story were held for years by the late Hollywood mogul Ray Stark. Stark retained those rights until his death in 2004, when they were purchased from his estate.The film adaptation DIFFERS GROSSLY from the short story.Brad Pitt, the actor I liked in Fincher's bleak thriller Seven, does a professional job in his role as Button. Cate Blanchett plays Daisy Fuller, Benjamins's lover. She also complements Pitt's character. Other notable actors are: Taraji P. Henson as Queenie, who adopts Benjamin and fulfills her role as a mother to him. Jared Harris as Captain Mike Clark Benjamin who offers Benjamin a job on his Tugboat. Rampai Mohadi as Ngunda Oti, a pygmy who befriends Benjamin.Full Plot: In 2005, Daisy, an elderly woman, is on her deathbed in a New Orleans hospital. Daisy asks her daughter, Caroline, to read aloud from the diary of Benjamin Button.In 1918, a boy is born with the appearance and physical maladies of a very elderly man. The baby's mother dies shortly after giving birth, and the father, Thomas Button, abandons the infant on the porch of a nursing home. Queenie and Mr. 'Tizzy' Weathers, who work at the nursing home, find the baby, and Queenie decides to care for him as her own.In 1930, 12-year-old Benjamin, having exchanged a wheelchair for crutches, befriends six-year-old Daisy, whose grandmother lives in the nursing home. As Benjamin's body grows younger, he accepts work on a tugboat. Benjamin also meets Thomas Button, who does not reveal that he is Benjamin's father. In 1936, Benjamin leaves New Orleans with the tugboat crew for a long-term work engagement and starts an affair with Elizabeth Abbott, wife of the British Trade Minister.In 1945, Benjamin returns to New Orleans, and learns that 21-year-old Daisy has become a successful ballet dancer. Benjamin again crosses paths with Thomas Button, who, terminally ill, reveals that he is Benjamin's father. Thomas wills Benjamin his possessions before he dies.Daisy's dance career is ended in Paris in 1957, when she is hit by a taxi cab and breaks her leg. When Benjamin goes to see her, Daisy is amazed at his youthful appearance, but frustrated at her own injuries; she tells him to stay out of her life. In 1962, Daisy returns to New Orleans and reunites with Benjamin. Now of comparable physical age, they fall in love and move in together.Daisy gives birth to a girl, Caroline in 1968. Benjamin, believing he cannot be a father figure to his daughter due to his reverse aging, sells his belongings and leaves the proceeds to Daisy and Caroline. He travels the world alone during the 1970s.Benjamin, appearing to be in his early twenties, returns to Daisy in 1980. Now re-married, Daisy introduces Benjamin to her husband and daughter as a family friend. Daisy then visits Benjamin at his hotel, where they share their passion for each other. Daisy admits that Benjamin was right to leave; she could not have coped otherwise. Benjamin departs again.In 1991, widowed Daisy receives a phone call from social workers. They have found Benjamin — now apparently about 12 years old — living in a condemned building, and have contacted her because they found her name in his diary. The bewildered social workers say that his condition resembles dementia. Daisy moves into the nursing home where Benjamin grew up and takes care of him as he becomes increasingly younger until, physically, he becomes an infant once more. In 2003, he dies in Daisy's arms remembering who she was. Benjamin's story now told, Daisy dies in her New Orleans hospital bed, as Hurricane Katrina approaches.Verdict: Buy it on DVD! Other D. Fincher films I have seen that you may also like: Alien3(Directorial debut film 1992), Seven(1995), The Game(1997), Panic Room(2002).P.S: I think Fincher was robbed off the best picture award!",Null,1,2,15 October 2011
Star Wars: Episode VIII - The Last Jedi," R.I.P. Carrie Fisher(1956-2016).
","I am writing the review for Star Wars The Last Jedi out of respect for the late Carrie Fisher who tragically passed away due to a heart attack on 27 December 2016. Her legacy will forever be immortalized in this film. I also want to say that I'm a big fan of Mark Hamill who plays the iconic character Luke Skywalker of the Star Wars franchise. This marks his fifth appearance following Star Wars The Force Awakens(2015). I respect him very much. He was my childhood hero - and still is. He gives his last best performance on screen.Carrie Fisher gives a good final performance as Princess Leia Organa, the sister of Luke Skywalker. However these two legends are overshadowed by a mediocre cast. Currently Hollywood is suffering from a real casting problem. We had really good actors in the past like Sean Connery, Richard Burton, Charles Bronson, Charlton Heston and many others who have a physical onscreen chemistry and personalty that raises a film from mediocrity. These days we have really immature disposable diaper-generation actors and actresses. These fellows have never done any rigorous theater-work, have no concept of what is acting and are just drafted in from obscurity. I hope Hollywood deals with this crisis before people stop watching films altogether. Plot in brief: Resistance forces, led by General Leia Organa, flee D'Qar when a First Order fleet arrives. Poe Dameron leads a costly counterattack that destroys a First Order dreadnought, but after the Resistance escapes to hyperspace, the First Order tracks them and attacks the Resistance convoy. Kylo Ren, Leia's son, hesitates to fire on the lead Resistance ship after sensing his mother's presence, but his TIE fighter wingmen destroy the bridge, incapacitating Leia. Disapproving of new leader Vice Admiral Holdo's passive strategy, Poe helps Finn, BB-8, and mechanic Rose Tico embark on a secret mission to disable the tracking device on the lead ship. Watch the film to find out what happens next...Verdict: Special effects are the core of Star Wars film and there are some unique effects - though a vast majority of them seem generic. And not to forget the background sound-effects and theme. Direction is according to the script which is very inadequate. This is my last review for Star Wars. It was a good enjoyable ride for me from childhood to adolescence with great memories of great actors: Mark Hamill, Carrie Fisher, Harrison Ford, Sir Alec Guinness, James Earl Jones who voiced Darth Vader, Billy Dee Williams, Kenny Baker who played R2D2 and Anthony Daniels who played C-3PO.Thanks for reading this review. Live long and prosper.",6,0,8,9 April 2018
Evil Dead," I've Seen More Evil In A Garbage Can. LOL!
","I saw the first Evil Dead(1981) film directed by Sam Raimi, who later directed two more' Evil Dead 2: Dead By Dawn(1987) and Army Of Darkness(1992) which was his last horror film. Then after a lapse of 17 years he directed Drag Me To Hell(2009) which I feel paid tribute to his die-hard followers of Zombie Horror(myself included!). But Drag Me To Hell lacked the bite(pun intended!) of his original first two Evil Dead Films.This 2013 remake's script was written by Sam Raimi and produced by Bruce Campbell who played the character of Ash in the Evil Dead Trilogy who did battle and eventually destroyed the Evil. Fede Alvarez was chosen to direct this film. He is an Uruguayan film director and screenwriter. He is best known for his short film Ataque de Pánico! On to the review. I have been watching horror films since the 1980's. With the help of internet I have seen horror films as old as the 1930's. I saw this remake in my mid-thirties. I am a hard-core horror fan and I have seen the most gruesome horror films which are so disturbing that they linger in your brain afterwards.Among the ones I have seen are Eden Lake (2008), Marian Dora's Cannibal (2006), The Texas Chainsaw Massacre 2003 and the prequel film Texas Chainsaw Massacre: The Beginning 2006 as well as Tobe Hooper's Original Texas Chainsaw Massacre (1974) and Texas Chainsaw Massacre 2 (1986). Also a separate film Leatherface: Texas Chainsaw Massacre 3(1990). I have also seen Wrong Turn (2003), Wrong Turn 2(2007) and Wrong Turn 3(2008). I have seen Wes Craven's The Hills Have Eyes and its remake. I have see George Romero's Night, Dawn and Day of the Living Dead. I have seen The Exorcist Trilogy of films written by William Peter Blatty. I have seen The Reanimator Trilogy Of films.The list is endless...So nothing is new to me: a hardcore horror fan. I watched this Evil Dead remake from start to finish without a twitch. The special effects in the film are standard. The sound effects these days are awesome with advent of surround sound technology. The direction of the film suffers in the area that there is no real plot in the film. A guy reads an incantation in the book and wham! The evil spirit is summoned and it starts to posses its victims who proceed to mutilate (or mutate LOL!) themselves. There is no clearly defined hero or heroine in the films. The actors are not seasoned enough to be able to lift the film with their on screen presence. There is no real climax in the film.The first Evil Dead film(which developed from Raimi's short Within The Woods) had a good selection of actors, who despite having no big films behind their backs, made the setting of the film come alive. There was solid atmospheric horror in the film and the zombie-makeup and effects was top-notch. The tension built steadily step by step, which is the hallmark of a good director. The climax itself is awesome and is left for last.Verdict: I don't think Fede Alvarez has future in directing more horror films. He should either change genres or pursue a career in directing theatrical shows or plays which is more rewarding. This is not due to any fault in the director but because of the over-flooded Hollywood film industry who are making more quantity then quality films. I think people have just run out of ideas.To all movie lovers: if you have a chance to go to a theater to watch a play, be it a classic, suspense or romance, DO SO. It is much better to go outside and get some fresh air with your loved ones and watching REAL ACTORS at work, than spoiling your eyes glaring at the big screen.",1,7,13,5 August 2013
Ip Man," Legendary Film about A Martial Arts Legend.
","This film deserves a 10/10 rating for it's realistic portrayal of the Japanese occupation of China. The mood and setting is exactly as it was during the 1930's in Foshan. Yip Man is seen in his home with his wife and son when patriarch of the Liu Fist Sect comes to visit him seeking a challenge. He says to Yip man that whatever the outcome of the contest between them, it would be a secret as to who won. Yip Man replies that he was just having lunch and asks his guest if he had dined. His guest replies no and so Yip Man invites him to lunch, after which they begin.Yip Man takes his opponent apart and exposes his errors in defence. In the end the grateful master acknowledges his defeat to the highly skilled Yip Man. However unknown to them both someone has seen the match and blabs the result to the townsfolk.Ip's reputation is further enhanced when he defeats an aggressive, rude, highly skilled Northern Chinese martial arts master, Jin Shanzhao, thus upholding the regional pride of fellow Southern stylists and others in Foshan.The Japanese invasion in 1937 adversely affects the life of everyone in Foshan. Ip's house is claimed by the Japanese and used as their Foshan headquarters. Ip and his family lose their wealth and are forced to move into a decrepit house. Desperate to support his family, Ip accepts work as a coolie at a coal mine.The Japanese General Miura, who is a Karate master, establishes an arena where Chinese martial artists compete with his military trainees. The Chinese earn a bag of rice for every match they win. Li Zhao, a former police officer and Ip's acquaintance, is now working as a translator for the Japanese and is making the offer to the martial artists working as coolies. Ip at first declines to participate in the matches. However, when his friend Lin goes missing, he agrees to take part in order to investigate. He is enraged when he sees a fellow Foshan master (Master Liu) mercilessly executed for picking up a bag of rice from a prior victory after giving up in a second match against three karatekas. He also comes to understand that Lin was killed in an earlier fight. Barely able to contain his rage, Ip demands a match with ten Karatekas at once. Despite having not practiced Wing Chun since the invasion began (in order to conserve what little food his family had to survive), he proceeds to mercilessly crush each of them with a brutal yet efficient barrage of his martial art mastery, showing barely any of the restraint he exhibited in previous engagements. His skill arouses the interest of Miura, who seeks to learn more about Ip and see him fight again.Ip visits his friend Chow Ching-chuen, who owns and runs a cotton mill in Foshan. Chow tells Ip that a highway robbery gang led by Jin Shanzhao is harassing his workers and extorting money from them. Ip trains the workers in Wing Chun for self defence. Meanwhile, Miura grows impatient when Ip does not return to the arena and sends men to find Ip. These men harass Ip's family, and Ip incapacitates them. Ip and his family then go into hiding at Li Zhao's house. Meanwhile, the robbers return to the cotton mill to demand money. The workers fight back using the techniques that Ip taught them. Just then, Ip appears and defeats Jin Shanzhao, warning him never to harass the workers again.The Japanese soldiers eventually find Ip at the cotton mill. Miura tells Ip that his life will be spared if agrees to instruct the Japanese soldiers in martial arts. Ip refuses and challenges Miura to a match, which Miura accepts, both because of his love for martial arts and because refusing the challenge would be a humiliation to the Japanese. The match between Ip and Miura is held in public in Foshan's square. At first, the two fighters seem equally matched, but Miura becomes overwhelmed and is unable to fend off Ip's attacks as he effortlessly uses him as a Wooden Dummy, inflicting a severe beating on him and clearly winning.As the beaten general lies down after his defeat, Ip looks over to the crowd and hears the Chinese cheering him; within the crowd, he spots his wife and child with Chow. Just then, Miura's deputy Sato shoots Ip. This sparks a scuffle between the Chinese audience and the Japanese soldiers. During the scuffle, Li Zhao kills Sato with Sato's own gun. Ip is taken away amidst the chaos. It is revealed that he survives and escapes to Hong Kong with his family. There, Ip establishes a Wing Chun school, where his students come to include Bruce Lee.Donnie Yen is superb in his portrayal as Ip Man. The rest of the cast puts in superb performances. Sammo Hung directs the excellent fight choreography. All in all director Wilson Yip does a great job.",10,2,2,3 July 2012
Jurassic World," Colin Trevorrow Could Be The Next George Lucas/Steven Spielberg.
","For the sheer spectacular special effects, background music and photography I give 10/10. The cast is also 10/10.But now comes the most important question, would I want to see this film again? The answer is a solid 'no'. Even if someone gave me a free ticket I would just give it back to him. The reason is this: predictable ending. The good-guys always make it without a scratch. Now why on earth would we go to see a film where we already know the outcome? Because we are born suckers. We spend all of our money on such filthy, depraved, generic trash films instead of doing something good with it such as buying a homeless person a meal or visiting and comforting someone who is terminally ill. Do not show any of your kids movies unless they are of an educative purpose or documentary, where they learn something. Take your kids to the park, camping or seaside rather then these films. Limit and monitor their internet use as well. Teach them to do simple household chores in your spare time. And make sure they are doing their homework.Back to the film: Twenty-two years after Jurassic Park was overrun by cloned dinosaurs on the Central American island of Isla Nublar, a new park, Jurassic World, has become a successful resort. The Masrani Global Corporation â€“ owner of the genetics company InGen that creates the dinosaurs â€“ has been operating the park on the same island for the past ten years. Brothers Zach and Gray Mitchell visit Jurassic World to see their aunt Claire, the park's operations manager. Claire, a busy workaholic, assigns her assistant to be their guide, but the boys evade her and explore the resort on their own.Verdict: pure 100% grade CGI effects churned by modern computers. Vincent D'Onofrio is the pick of the bunch followed by both Bryce Dallas Howard and Chris Pratt. The direction was so professionally handled, that I thought maybe Spielberg or Lucas was directing the film. Well it turns out that Colin T. Trevorrow who won the Waldo Salt Screen writing Award for Safety Not Guaranteed(2012) had been given the chance to direct this film. And thoroughly deserved. Also I'd like to mention Irrfan Khan is becoming a Hollywood regular with good films like The Amazing Spider-Man and Life Of Pi.",7,4,6,11 July 2016
Prisoners," This Is The Type And Quality Of Film I would Expect Of James Wan, but Denis Villeneuve Is light-years Ahead Of Him,
","If you are a lover of suspenseful films then I highly recommend this one. This is among the better films of 2013 and I would not hesitate in voting for this one as the best film of that year.The plot of the film is about the mysterious disappearance of two little girls while they are playing outside their parent's house.Hugh Jackman plays Keller Dover a construction worker who is facing financial problems and barely making ends meet for his family. When his daughter is mysteriously kidnapped, he takes matter into his own hands by kidnapping a suspect whom the police release because of lack of evidence.Seasoned actor Jake Gyllenhaal plays Detective David Loki who is assigned this case. Loki has a reputation for solving difficult cases and he takes this one as a particular challenge.Both actors give a thoroughly professional performance. The direction, script, background sound effects and bleak atmosphere enhance this film. This is a film you'll be left guessing till the end and even a veteran film buff like myself couldn't figure out the person who was behind the kidnapping.Similar films: The Hand That Rocks The Cradle (1992), When the Bough Breaks (1986), The Silence Of The Lambs (1991), Copycat (1995), Bone Daddy (1988), Resurrection (1999), The Deliberate Stranger(1986), The Gray Man (2007), Dahmer (2002), To Catch A Killer (1992), Seven (1995).Many more recommendations but I don't have time to write them all down. Message me if you're a film buff or critic.",10,1,2,8 February 2014
Logan," Perhaps The Last Time We See Hugh Jackman And Patrick Stewart In An X-Men Movie.
","Hugh Jackman and Patrick Stewart are my favorite actors. Hugh Jackman cemented his role as Logan(a.k.a. Wolverine of the X-Men) whereas Patrick Stewart immortalized himself as Captain Jean-Luc Picard in Star Trek: The Next Generation. As I am writing this review, Patrick Stewart is 76 years old. I don't think he will act in a film ever again. This film marks the departure for Hugh Jackman as Logan. Back to the film. First of all, I should say that this film is violent. Perhaps one of the most violent X-Men movies I have seen. Also those of you expecting over the top C.G.I. effects will be disappointed. The effects are kept to a minimum to keep the film going. More emphasis is played on the relationship between professor X. Xavier and Logan. The professor has become old and has to be medicated because he is suffering from Alzheimer's disease. Logan has stayed behind to look after him. Caliban an albino mutant who has the ability to track other mutants has also stayed behind to help both Xavier and Logan. He offers Logan a lot of good advice, however Logan snubs him in his usual gruff manner. The film starts in the year 2029. mutants are on the brink of extinction, with no new mutants having been born in 25 years. James 'Logan' Howlett, formerly known as Wolverine, spends his days working as a chauffeur in Texas. His healing factor has faltered and, as a result, his body has aged greatly. One day, Logan is approached by Gabriela Lopez, a nurse for biotechnology corporation Alkali-Transigen, who wants him to escort her and an 11-year-old girl named Laura to a place in North Dakota called 'Eden'. After reluctantly accepting the job from Gabriela, Logan discovers that she has been murdered. Watch the film to find out what happens next...Verdict: Superb and mature acting by Hugh Jackman. He gives his best performance in what should be his last X-men film. During the screening of the film he and Stewart held hands and wept. This is no doubt due to the long relationship they had during the filming of the X-Men series of films. The cinematography and sound effects are adequate to the film. The film has a sort of gloomy/dismal setting which no doubt lets us know that the theme of the film is that all good things in life come to an abrupt end. People grow old - even mutants. But I do hope that the next generation has a bright future ahead of it. Thank you for reading this review. Live long and prosper.More Superhero Films To See: Condorman(1981), The Incredible Hulk Returns(1988), The Punisher(1988), Darkman(1990), Captain America(1990), The Guyver(1990), The Meteor Man(1993), Blankman(1994), The Phantom(1996), Unbreakable(2000), Superman II: The Richard Donner Cut(2006).",7,4,12,20 April 2017
Avengers: Age of Ultron," Promising Sequel Ruined By A Weak Plot And Overuse Of C.G.I.
","The first scene after the post credits have rolled in Avengers 2012, presents Loki explaining the failure of their attack on Earth to a mysterious alien, who turns and smiles at the idea of dealing with The Avengers would be 'courting death itself.' That alien is of course the previously rumored Thanos and the reason for the smile is that 'Death' is actually personified in the Marvel Universe as someone Thanos so desperately wishes to please. Brief plot: In the Eastern European country of Sokovia, the Avengers – Tony Stark, Steve Rogers, Thor, Bruce Banner (Hulk), Natasha Romanoff, and Clint Barton – raid a Hydra outpost led by Baron Wolfgang von Strucker, who has been experimenting on humans using the scepter previously wielded by Loki. They encounter two of Strucker's experiments – twins Pietro, who has superhuman speed, and Wanda Maximoff, who can manipulate minds and project energy – and apprehend Strucker, while Stark retrieves Loki's scepter.Stark and Banner discover an artificial intelligence within the scepter's gem, and secretly use it to complete Stark's 'Ultron' global defense program. The unexpectedly sentient Ultron, believing he must eradicate humanity to save Earth, eliminates Stark's A.I., J.A.R.V.I.S., and attacks the Avengers at their headquarters. Watch the film to find out what happens next and don't miss the post credits scene that reveals more of Thanos's agenda.Verdict: some of the characters do not do justice to their parts at all. They just act for the sake of acting, and getting a hefty paycheck at the end of filming. Samuel L. Jackson has a small role in the film as Nick Fury, and we see Stan Lee making a cameo appearance again as he did in Ant-man(2015). I was very disappointed with the acting of Chris Hemsworth in the role of the Norse God Thor. He is totally unsuitable to play the part. The best Thor I have seen, was Eric Allan Kramer who played the part in The Incredible Hulk Returns(1988). Regulars Robert Downey Jr.(Iron Man), Chris Evans(Captain America), Scarlett Johansson(Black Widow), Mark Ruffalo(Hulk), Jeremy Renner(Hawkeye) perform their respective duties in their respective roles - but fail to shine. Newcomers Elizabeth Olsen(Scarlet Witch) and Aaron Taylor-Johnson(Quicksilver) make their debut appearance. Don Cheadle, an Iron Man franchise regular, makes an appearance as War Machine. Anthony Mackie who is a versatile character that has appeared in Captain America: The Winter Soldier and the new Ant-man film.Veteran actor James Spader(Jack's Back 1988, Stargate 1994, Dream Lover 1994, Critical Care 1997, The Watcher 2000(his best film simply unmissable)) plays the titular character Ultron. He does full justice to his characterization of Ultron, as a single-minded progenitor of mankind's annihilation.Thank you for reading my review. Live long, prosper.",5,3,9,24 August 2015
