movie_title,title,review,rating,helpful,total,date
Spider-Man," High Web Swinging Fun!
","SPIDER-MANStarring: Tobey Maguire, Kristen Dunst and James FrancoGenre: Action/Sci-Fi/Thriller Star Rating: ***** out of 5 PG-13 for Stylized Violence/ActionThis is one of my most favorite MARVEL Comic Book movies out of all of them! Spider-Man is one of my most favorite Marvel Superheroes because of all his web-slinging powers and plus his spider senses. This movie is pretty much the whole story of how the whole Spider-Man legacy started. A guy named Peter Parker (Maguire) is a school photographer and one time when going on a field trip he gets bitten by a new spider species and later he discovers it and gets all these fantastic super powers! Peter Parker then starts becoming Spider-Man and one of the first bad guys he stopped first was the guy who killed his uncle. Harry Osburn's father works for this one company and he later becomes the very first and memorable Spider-Man villain of all time, Green Goblin. The only one thing I thought that didn't seemed right was probably the Green Goblin's costume, it looked like nothing compared to the costume in the comics! The movie reminds me a whole lot of the 1994 Spider-Man cartoon that used to come on Fox Kids. The movie is just about how Spider-Man really started being a superhero really.BOTTOM LINE: BEST COMIC BOOK MOVIE EVER!",10,0,1,1 April 2004
The Fast and the Furious," Fast Cars and Furious Action!
","The Fast and the FuriousStarring: Paul Walker, Vin Diesel, Michelle Rodriguez and Jordana BrewsterGenre: Action/Crime/DramaRated: PG-13This movie was really cool! I liked all the action, thrills and I liked the car chasing scenes in this action packed adventure. The movie is about a guy named Brian (Paul Walker) who is a detective who is undercover and blinding in with street racer groups to catch the bad guys. So while he is on the case he joins up with Dominic (Vin Diesel) who is one the best street racers and together they bring the bad guys down! The best chasing scene is the one where after they are street racing Dominic gets chased by the cops and ditches them. I really thought the car the Vin Diesel drove was really cool. The one he drives at the end of the movie kind of look liked the car he drove in the movie XXX. But it was a big shame that Vin Diesel wasn't in the sequel but he wasn't able to be in the sequel due to the fact that he was busy with a different movie at the time when 2 Fast 2 Furious was in either pre-production or post-production. But at least Paul Walker returned for the sequel. This would be a movie I would recommend to car racing fans.",6,1,3,14 January 2004
Batman Begins," A Fresh Restart for the Batman franchise
","Batman BeginsStarring: Christian Bale, Katie Holmes, Michael Caine, Liam Neeson, Gary Oldman, Cillian Murphy and Morgan FreemanGenre: Action/Adventure/Crime/ThrillerRated: PG-13I thought the last Batman movie sucked and after that it was a while until one day I saw a poster for this movie and I wasn't sure if this movie had any connection to any of the Batman movies from the 90's until I found out it was a reboot. Anyway, the movie basically a darker story of how Bruce Wayne (Christian Bale) became Batman and brought justice to the corrupted Gotham City and takes down Scarecrow (Cillian Murphy). I like these newer Batman movies better than the 90's movies because these newer movies for these following reasons:1.) Darker story2.) Actually follows the comic books (for example, like in the Tim Burton movies, Bruce Wayne's parents were killed by The Joker when in the comic books Bruce Wayne's parents were really killed by some street thug)3.) These newer Batman movies make the 90's movies look like cartoons4.) Better cast (Christian Bale is excellent and so is Michael Caine)Christian Bale has to be the best Batman ever to this day and age! I'll definitely choose this newer Batman movie over any of the 90's movies anytime!",10,2,2,27 September 2008
Blue Crush," A Surfin' Good Time!
","***SPOILERS*** ***SPOILERS*** Blue CrushStarring: Kate Bosworth, Michelle Rodriguez, Sanoe Lake and Matthew DavisGenre: Drama/RomanceRated: PG-13This was just a really fun surfing movie! The location and the plot was really good and I thought Kate Bosworth was hot! The movie begins about these three sisters that live with each other and the three older ones are having some hard time with their job and so Anna (Kate Bosworth) quiets and starts giving this guy named, Matt (Matthew Davis) surfing lessons. Anna has a sister Eden who wants her to enter this surfing contest that was coming up and now Anna is so out of her mind and doesn't know what to do. Later in the end, Anna ends up winning the surfing contest and becomes really famous! Pretty good surfing movie.",9,1,1,8 February 2004
The Transporter," One Hell Of A Ride!
","The TransporterStarring: Jason Statham, Shu Qi, Francois Berleand, Matt Schulze and Ric YoungGenre: Action/Crime/ThrillerRated: PG-13After a few supporting roles, Jason Statham finally gets lead role in The Transporter. In this movie, Jason Statham plays Frank Martin, a man who is a freelance transporter who is hired to deliver a package to an American gangster known as Darren 'Wall Street' Bettencourt (Matt Schulze). Frank has 4 rules when it comes to transporting and they are 'Never Change The Deal', 'No Names', Never Open The Package' and 'Never Make A Promise You Can't Keep'. He eventually breaks one of the rules by opening the package which turns out to be a kidnapped woman named Lai (Shu Qi). He eventually delivers the package to Wall Street but gets double crossed and now Frank must help Lai by rescuing enslaved people from China. Jason Statham does a great job in this movie and not to mention doing his own stunts as well. Also I like the car chase scenes and the cars placed in this movie. Overall good movie, I highly recommended if you're into stylized stunts and car chase scenes!",7,0,0,18 October 2008
Ghost Rider," A Great Thrill Ride
","Ghost RiderStarring: Nicolas Cage, Eva Mendes, Peter Fonda, Wes Bentley, Donal Logue and Sam ElliotGenre: Action/Fantasy/Drama/ThrillerRated: PG-13Ghost Rider is just one of those movies where you don't have to take it so seriously in order to like it. This movie is almost like the Blade movies in terms of how Ghost Rider fights evil that's from hell but this is way better than Blade. So anyway, Nicolas Cage plays the wild stunt biker, Johnny Blaze who makes a deal to Mephistopheles (Peter Fonda) in order to save his father and in return has to forget about his life and his love, Roxanne Simpson (Eva Mendes). A few years later, Johnny's path crosses again with Mephistopheles to give up his soul to have Johnny become the fiery bounty hunter of hell, Ghost Rider in order to take down Blackheart (Wes Bentley), a son and enemy of Mephistopheles. Nicolas Cage did a great job playing Ghost Rider and of course it's always nice to see Eva Mendes on screen of course. The only thing that I didn't like about this movie is how they decided to put in a villain who turned out to be an easy defeat instead of picking one that would be more of a challenge but then again it's an origin movie so everything has to start off easy i guess. But hopefully there will a more challenging villain if they do a Ghost Rider 2. Overall i'd recommend this movie and I hope they do a Ghost Rider 2.",8,5,6,11 October 2008
X-Men: The Last Stand," Shocking Ending but Good
","X-Men 3: The Last Stand Starring: Hugh Jackman, Halle Berry, James Marsden, Famke Janssen, Rebecca Romijn Stamos, Shawn Ashmore, Aaron Stanford, Ian McKellen, Anna Paquin, Vinnie Jones, Ben Foster, Kelsey Grammar, Patrick Stewart, Daniel Cudmore and Ellen Page Rated PG-13 for Intense Sequences of Action Violence, Some Sexual Content and LanguageGenre: Action/Sci-Fi/Thriller Star Rating: ****1/2 out of 5 In this third and final X-Men film, a cure for mutants has been made by the Worthington Industries. For the first time, mutants have a choice: retain their uniqueness, though it isolates and alienates them, or give up their powers and become human. The opposing viewpoints of mutant leaders Charles Xavier (Patrick Stewart), who preaches tolerance, and Magneto (Ian McKellen), who believes in the survival of the fittest, are put to the ultimate test triggering the war to end all wars. Jean Grey (Famke Janssen) becomes possessed with the power of the Dark Phoenix and the X-Men must stop her before her powers destroy the entire planet. This movie should have had some more fight scenes to make it a more interesting final battle but it was still good. The only new characters in this last X-Men movie are Juggernaut (Vinnie Jones), Hank McCoy/Beast (Kelsey Grammar) and Warren Washington/Angel (Ben Foster). Plus Colossus (Daniel Cudmore) and Shadowkat (Ellen Page) get some more time in the spotlight since they had little time in X-Men 2. But it was too bad that Cyclops (James Marsden) and some other characters had to be killed off. Plus I have always enjoyed Hugh Jackman's performances in the X-Men movies as Wolverine. All and all X-Men 3 was good but there some characters from the comic book that they forgot to include in the movie.BOTTOM LINE: A GOOD ENDING TO THE X-MEN TRILOGY",10,1,1,21 June 2006
Hellboy," Very Cool!
","Rated PG-13 for Sci-Fi Action Violence and Frightening ImagesGenre: Action/Horror/Adventure/Sci-Fi/ThrillerStar Rating: ****1/2 out of 5Hellboy (Ron Perlman) isn't your average hero. Hell. He isn't even your average superhero. Brought forth by the Nazi's during a sacred ritual towards the end of World War II. Our hero was summoned by accident when the evil monk of Russian history/folklore,Grigori Rasputin was meddling with forces that lead to his undoing. With the twisted and evil monster trapped for another sixty years when things don't go as planned (US soldiers heroicly intervened). Hellboy is raised by Prof. Trevor 'Broom' Bruttenholm (John Hurt), an expert in the occult. Our demonic hero is initiated in to the Beureau of paranomal research were he joins the amphibious, kind hearted, and clever fellow 'Freak', Abe Sapien (voiced by David Hyde Pierce). When Rasputin returns once again with the aid of his minions the meniachal, undead asassin Kroenen (Ladislav Beran) and the monks faithful lover Ilsa (Biddy Hodson). Hellboy must unwillingly pair up with John Myers,(Rupert Evans) an idealistic, naive new agent of the Beaureu. Not only that but the big hunk of an evil basher becomes entangled in a love triangle with the pyro-telekinetic love of his life Liz (Selma Blair) and his new comrade. This movie I think was a combination of League of Extraordinary Gentlemen and X-Men and somewhat like Daredevil. I think Ron Perlman does a great job doing Hellboy! I never heard of the comic book Hellboy until I saw this movie. The only thing I wanted to know about this comic book is if it was a DC Comics hero or a Marvel Comics hero? I find out it was neither. I am glad that Guillermo Del Toro is going to do a sequel this movie and Ron Perlman will return to his leading role, Hellboy! I also thought all the special effects and all were really good!BOTTOM LINE: VERY COOL!",Null,0,1,3 October 2004
The Lord of the Rings: The Two Towers," I'VE GOT ONE WORD: WOW!
","Rated PG-13 for Epic Sequences of Battle Violence and Scary ImagesGenre: Action/AdventureStar Rating: ***** out of 5A great continue point of The Fellowship of the Ring! Plus I am glad that this movie won some Academy Awards just like the first one! I think both the first Lord of the Rings and this Lord of the Rings film deserved to win Oscar Awards for this wonderful piece of art! The Fellowship has been broken. Boromir (Sean Bean) is dead, Frodo Baggins (Elijah Wood) and Samwise Gamgee (Sean Astin) have gone to Mordor alone to destroy the One Ring, Merry (Dominic Monaghan) and Pippin (Billy Boyd) have been captured by the Uruk-hai, and Aragorn (Viggo Mortensen), Legolas (Orlando Bloom), and Gimli (John Rhys-Davies) have made friends of the Rohan, a race of humans that are in the path of the upcoming war, led by its aging king, Théoden (Bernard Hill). The two towers between Mordor and Isengard, Barad-dúr and Orthanc, have united in their lust for destruction. The corrupt wizard Saruman (Christopher Lee), under the power of the Dark Lord Sauron, and his slimy assistant, Gríma Wormtongue (Brad Dourif), have created a grand Uruk-hai army bent on the destruction of Man and Middle-earth. The rebellion against Sauron is building up and will be led by Gandalf the White (Sir Ian McKellen), who was thought to be dead after the Balrog captured him. One of the Ring's original bearers, the creature Gollum (Andy Serkis), has tracked Frodo and Sam down in search of his 'precious', but is captured by the Hobbits and used as a way to lead them to Mt. Doom. The War of the Ring has now begun! Will the War of the Ring cause mass destruction and chaos or will the ring be fallen into the hands of the Dark Lords?TO BE CONTINUED..........BOTTOM LINE: WOW AGAIN!",10,1,2,25 August 2004
School of Rock," A Rockin' and A Rollin' Good Time!
","The School of RockStarring: Jack BlackGenre: Comedy/MusicRated PG-13 for Some Rude Humor and Drug ReferencesStar Rating: ***** out of 5The School of Rock is one of the most funniest films of 2003! Me and my best friend saw this movie the night it opened in movie theaters.The movie is about this rock and roll freak named Dewey Finn (Jack Black) who forms a band to try and reach his goal in having his band become successful and famous! Then the members of his rock band kick him out and his friend that he lives with is wanting him to pay his half of the rent which he hasn't done the past few months. So then one day when Dewey is just sitting around while his friend and his friend's girlfriend are out doing their jobs he gets a call from this private school that needed a substitute teacher, he then tries to make the class into a big rock band. This movie teaches a good lesson in never giving up and working toward the goal you want to accomplish! Plus I didn't know Jack Black was also a member of a rock band.BOTTOM LINE: THIS MOVIE WILL KEEP YOU ROCKIN AND ROLLIN!",6,0,1,13 May 2004
Ghostbusters," Another famous classic comedy!
","Starring: Bill Murray, Dan Aykroyd, Sigourney Weaver, Enrie Hudson, Rick Moranis and Harold RamisRated PGStar Rating: **** out of 5Genre: Action/Comedy/Sci-Fi/Fantasy/MysteryGhost Busters is one of my favorite Bill Murray and Dan Aykroyd movies! Ghost Busters is a funny comedy about three guys named Peter Venkman (Bill Murray), Ray Stantz (Dan Aykroyd), and Egon Spengler (Harold Ramis) who are scientists at Columbia University, college located in New York City. When their grant expires, the trio gets fired and start up their own business of ghost exterminators called Ghost Busters! Their first customer was Dana Barrett (Sigourney Weaver) who is scared out of her apartment on the 22nd floor of a high rise apartment building on Central Park West. It seems that Dana's neighbor, Louis Tully (Rick Moranis), is also being affected by the strange happenings in the apartment building. Later, The Ghost Buster become wildly popular and later they have Winston Zeddmore (Ernie Hudson) joined the team because he was looking for a job and he was hired! Overzealous Environmental Protection Agency (EPA) agent Walter Peck thinks the Ghostbusters are frauds, and he has the Ghostbusters put in jail. Walter Peck kind of reminds me of Commander Farrell (from Swat Kats) and J. Jonah Jameson (from Spider-Man) because they also think just because the hero they have now isn't protecting the city the way they want them to they want them in jail! Also in this movie we see Slimer and that Giant Pillsbury Dough Boy. Saturday Night Live comedians Bill Murray and Dan Aykroyd bring really funny jokes in this movie as well as some of their other movies! When we need a good classic comedy to watch who are going to call? GHOST BUSTERS! BOTTOM LINE: WHO ARE YOU GOING TO CALL? GHOST BUSTERS!",8,0,0,1 June 2004
Fantastic 4: Rise of the Silver Surfer," A Little Better Than The 1st But Still No Contest
","Fantastic Four 2: Rise of the Silver SurferStarring: Ioan Gruffudd, Chris Evans, Jessica Alba, Michael Chiklis, Julian McMahon, Kerry Washington and Doug JonesGenre: Action/Adventure/Sci-Fi/FantasyRated PGAfter the so-so turnout of the first Fantastic Four movie, I was wondering how were they going to make the sequel better than the first movie? They brought in the Silver Surfer into the plot. So basically the movie picks up two years later from the last movie, Reed Richards (Ioan Gruffudd) and Sue Storm (Jessica Alba) are about to get married and things couldn't seem better. However, the Silver Surfer (Doug Jones) is sent from Galactus to destroy the earth and Doctor Doom returns to steal the powers of The Silver Surfer and now The Fantastic Four must save the Earth from disaster. Compared to the first movie, this one had a little more action and the addition of The Silver Surfer was a nice touch but still the Fantastic Four movies are not going to match up to the success of the 'X-Men' or 'Spider-Man' movies. Plus I also don't understand why they gave this movie a PG rating instead of keeping it PG-13? I didn't see a reason for them to lower the rating for this movie. I don't think there will be a Fantastic Four 3 because somehow I think it would only make it worse for the movies since they've turned out with two decent movies unless they can make it extremely better to blow our minds. But I would like to see a spin-off movie for The Silver Surfer. I also enjoyed some of the funny moments from Johnny Storm (Chris Evans) and Ben Grimm (Michael Chiklis). Overall it was decently better than the first but it still won't match up the high success to 'X-Men' or 'Spider-Man'.",7,8,13,21 September 2008
Men in Black II," Here come the Men In Black, Galaxy Defenders Back In Black!
","MEN IN BLACK 2Starring: Will Smith, Tommy Lee Jones, Johnny Knoxville, Lara Flynn Boyle, Rosario Dawson and Rip TornGenre: Action/Comedy/Sci-FiStar Rating: ***1/2 out of 5Rated PG-13 for Sci-Fi Action Violence and Some Provocative HumorAs we enter the sequel to the Men In Black, it is 4 years later from the first movie. Agent Jay (Will Smith) continues to work for the Men In Black and Kay (Tommy Lee Jones) returned to the comforts of civilian life. While investigating a seemingly routine crime, Jay uncovers a diabolical plot masterminded by Serleena (Lara Flynn Boyle), an evil Kylothian monster who disguises herself as a sexy lingerie model. It's a race against the clock as Jay must convince Kay--who not only has no memory of his time spent with the agency. One of the funny things about when Jay is trying to refresh Kay's memory from being with the MIB is when the car pulls up and Kay asks if he is the one that drives and Jay tries a little bit of reverse psychology on Kay by saying that he was the one that did all the driving! Plus another funny part was when Jay needed another partner, Frank the Pug volunteers and he walks out to the car with a little suit and tie on. Another funny part is when the car pulls up automatically and this one fake guy gets sucked into the air bag and then Kay says, 'Does that come standard?' and then Jay says, 'Actually it came with a black dude, but he kept getting pulled over.' I kind of liked this one a little better than the first Men In Black movie. Also I thought Lara Flynn Boyle was really sexy in this movie!BOTTOM LINE: ANOTHER EXCELLENT HIT SEQUEL!",7,1,2,13 May 2004
Shrek 2," Fun As Well As The First Movie!
","SHREK 2Voices: Mike Myers, Eddie Murphy, Cameron Diaz, Juilan Andrews, John Cleese, Antonio Banderas, Rupert Everett and Jennifer SaundersRated: PGGenre: Animation/Adventure/Comedy/Romance/Family/FantasyStar Rating: ***** out of 5Shrek is one of my favorite movies ever and so is this sequel! As we enter the sequel, Shrek (voiced by the amazing Mike Myers) and Princess Fiona (voiced by the rich and beautiful Cameron Diaz) are now married and while they were off on their honeymoon, Donkey (voiced by Eddie Murphy) was watching the swamp. But when Shrek and Fiona are back from their honeymoon they head out at once again when they get an invite to the King (voiced by John Cleese) and Queen (voiced by Juile Andrews) of Far Far Away, aka Fiona's parents. One of the funny things about this movie is when Shrek, Donkey and Fiona are traveling to Far Far Away, Donkey keeps asking if they were there yet and gets bored until they get there. The King and Queen are shocked when they found out that their daughter had married an ogre! The Fairy Godmother (voiced by Jennifer Saunders) finds out that the King had forgotten about the deal he made with her about having Fiona marrying Prince Charming, the Fairy Godmother's son (voiced by Rupert Everett). So then when the King just decided to keep going with the idea, the King hires a cat zorro desperado kind of character named Puss-in-Boots (voiced by Antonio Banderas). But later Puss-in-Boots later becomes good and helps Shrek and Donkey on their quest to help Shrek make Fiona happy because when Shrek and Fiona got to Far Far Away, Shrek and the king didn't really see each other eye to eye. This movie spoofed Spider-Man, Mission Impossible, Ghostbusters, the reality TV-show Cops and Guess Who Is Coming To Dinner.SPOILER WARNING: In this movie we get to see Shrek turned into a human and Donkey turned into a stallion! We get to see Fiona back in human also. Also in the end when they are showing the credits they show this one part where Dragon came back to Donkey and they had little dragon-donkey babies which I thought was funny and cute.My favorite parts was when the movie was spoofing Guess Who's Coming To Dinner and Mission Impossible when Shrek, Donkey and Puss-In-Boots were escaping the dungeon. Yet again we have another animation movie success with great humor and beautiful animation and characters!BOTTOM LINE: WHO SAYS ORGES CAN'T HAVING HAPPY ENDINGS? WELL SHREK SAYS ORGES CAN HAVE HAPPY ENDINGS!",10,1,1,23 May 2004
The Dark Knight," The Best Batman movie ever!
","The Dark KnightStarring: Christian Bale, Michael Caine, Heath Ledger, Maggie Gyllenhaal, Gary Oldman, Morgan Freeman and Aaron EckhartGenre: Action/Crime/Drama/Fantasy/ThrillerRated: PG-13This is my far the best Batman movie and the best movie of 2008! Christian Bale returns as Bruce Wayne/Batman in the most hyped and best movie of 2008, The Dark Knight! The movie takes place a year after of the events that happened in the last movie. Batman, Harvey Dent (Aaron Eckhart) and Commissioner James Gordon (Gary Oldman) have successfully began rounding up criminals around Gotham City until The Joker (Heath Ledger) comes into town and starts making chaos around Gotham City. The movie plays a lot more of a darker tone than the first movie with the struggling relationship between Bruce Wayne and Rachel Dawes (now played by Maggie Gyllenhaal) and Bruce Wayne's confrontation with The Joker. Heath Ledger does a fantastic job at portraying The Joker and deserves an Oscar for his performance or at least an honorable mention since his death and all. Everything was well written and all well done! The movie may be long but it goes by real fast. This is a most see movie! I hope Christopher Nolan & Christian Bale do a third Batman movie!",10,3,7,27 September 2008
Men in Black," Here come the Men In Black, Galaxy Defenders!
","MEN IN BLACKStarring: Tommy Lee Jones, Will Smith, Linda Fiorentinto, Vincent D'Onofrio and Rip TornGenre: Action/Comedy/Sci-FiRated PG-13 for Language and Sci-Fi ViolenceStar Rating: *** out of 5When there is alien scum in New York City you don't call Ghostbusters you call the MIB (Men In Black). The Men In Black is an organization that has been keeping track of aliens on Earth for over 40 years! Agent Kay (Tommy Lee Jones) tries to find himself a new partner because his old partner I think retired or something. So then he gets himself a new gets himself a new young gun partner named James Edwards/Agent Jay (Will Smith) and together Kay and Jay most stop an evil intergalactic terrorist (Vincent D'Onofrio) who has arrived on Earth to assassinate two ambassadors from opposing galaxies. In order to prevent worlds from colliding, the MIB must track down the terrorist and prevent the destruction of Earth. One of most favorite parts is when Kay and Jay are getting their weapons and Jay gets this little gun and then he says, 'Ah dang! I get the little gun.' and then he shoots it and then he goes flying back. If you like this movie I would recommend Ghost Busters, Ghost Busters 2 and Men In Black 2! This movie was a great Action/Comedy and plus I remember that this movie came out on VHS a month after when the Men In Black: The Animated Series first aired on Kids WB.BOTTOM LINE: VERY COOL SCI-FI FLICK!",8,0,0,13 May 2004
Mission: Impossible," One of the best action films of the 1990's!
","Rated PG-13 for Intense Action ViolenceGenre: Action/Adventure/Mystery/ThrillerStar Rating: **** out of 5This film is based on the classical CBS TV-series that ran from 1966-1973.This film is also a remake from another movie that came out in 1988 called Mission Impossible but this is a more updated version. The show's Jim Phelps (Jon Voight) is the leader of the 'Impossible Missions Force.'In this 'episode,' Ethan Hunt (Tom Cruise) is the point man for an IMF mission to catch a spy in the act of stealing information about the 'covers' of many other covert operatives. In the tradition of the TV show, the viewer is led down many plot twists, turns, and reversals, while the IMF members employ the latest in technology, disguises, and spy gadgetry to accomplish their mission. This movie has a much of memorable scenes and quotes like one memorable scene was the ending part with the fight on the train and going in and out the tunnel! Another part was when Ethan Hunt was inside that room stealing the data without being seen and being pulled down by rope. There is also a sequel to this film entitled Mission Impossible 2 and in the sequel to Mission Impossible 2, Tom Crusie is also the producer of the Mission Impossible sequel.BOTTOM LINE: A GREAT SPY FILM!",8,0,1,26 July 2004
Groundhog Day," A 1990's Comedy Classic!
","GROUNDHOG DAYStarring: Bill MurrayGenre: ComedyRated PGStar Rating: ***1/2 out of 5This is one of my favorite Bill Murray movies! In this movie Bill Murray plays a weather man named Phil Conners who travels to Pittsburgh, PA every year to for the Puxatawney Phil event commonly recognized as Groundhog Day that rolls around every February and Phil is doing covering a story about a weather forecasting 'rat' (is what he calls it). This is his fourth year doing the story and makes no effort to hide his frustration. After the day Phil goes back to his hotel and then the next morning he wakes up the radio alarm says that it is Groundhog Day, even thought that was yesterday which is like a deja vu! So then he keeps reliving the same day over and over and over and over and over and over and over and over again! Which I thought was funny that he kept having the same day be repeated over and over and over and over and over and over and over again!SPOILER WARNING: In the end he wakes up and it is February 3rd. I'm sure he was glad that whole rerun of Groundhog Day on the same year was over.BOTTOM LINE: ONE OF MY FAVORITE 1990's COMEDY CLASSICS!",7,0,1,25 May 2004
National Treasure," Fun action movie
","National TreasureStarring: Nicolas Cage, Diane Kruger, Justin Bartha, Sean Bean and Jon VoightRated PG for Action Violence and Some Scary ImagesGenre: Action/AdventureStar Rating: **** out of 5National Treasure is a fun movie with both action and humor! Ben Gates (Nicolas Cage) is trying to find a treasure that was hidden away by the Founding Fathers during the Revolutionary War and hid the clues on the back of the Declaration of Independence. Ian Howe (Sean Bean) betrays Ben and tries to find the treasure his own way! So Ben Gates and his friend Riley Poole (Justin Bartha) and later Abgail Chase (Diane Kruger) gets involved after the scene with stealing the Declaration of Independence was stolen so then they continue to find the treasure and they intend to find the treasure before Ian and his crew find it first. Jerry Bruckheimer did a good job making this movie and there is a sequel of this movie that is coming out in 2007! You might like this movie if you like any other action treasure hunting movies like Indiana Jones or something like that. Also I say this is one of my favorite movies of 2004 and one that has Nicolas Cage in it!BOTTOM LINE: GREAT",8,1,1,30 June 2005
Anchorman: The Legend of Ron Burgundy," You stay classy, San Diego!
","Starring: Will Ferrell, Christina Applegate, Paul Rudd, Steve Carell, David Koechner, Luke Wilson, Ben Stiller (brief appearance), Vince Vaughn (brief appearance), Jack Black (brief appearance) and Tim Robbins (brief appearance)Rated PG-13 for Sexual Humor, Language and Comic ViolenceGenre: ComedyStar Rating: ***** out of 5Will Ferrell has done another great comedy movie and especially since it has special appearances by some other comedians including Ben Stiller, Luke Wilson, Jack Black and Vince Vaughn. Ron Burgundy (Will Ferrell) is the top-rated TV-news anchor for the top rated news station in San Diego along with weather man Brick Tamland (Steve Carell), sports reporter Champ Kind (David Koechner) and live coverage reporter Brian Fantana (Paul Rudd). When feminism marches into the newsroom in the form of ambitious newswoman Veronica Corningstone (Christina Applegate), Ron is willing to play along at first-as long as Veronica stays in her place, covering cat fashion shows, cooking, and other 'female' interests. But when Ron discovers that Veronica wants to become a news anchor the competition starts warming up! My favorite part was when Will Ferrell's news team battles Vince Vaughn's news team along with Ben Stiller's news team and Luke Wilson's news team it was a news street battle! Plus at the end of this movie during the credits they show bloopers. Will Ferrell is just a comic genius!BOTTOM LINE: YOU STAY CLASSY, SAN DIEGO!",10,3,6,12 August 2004
Star Wars: Episode III - Revenge of the Sith," A great finale to the Star Wars movies!
","Star Wars: Episode 3 - Revenge of the SithStarring: Hayden Christensen, Natalie Portman, Ewan McGregor, Samuel L. Jackson, Christopher Lee, Ian McDiarmid, Anthony Daniels, Kenny Baker, Peter Mayhew, Frank Oz, Oliver Ford Daives, Matthew Wood and James Earl JonesRated PG-13 for Sci-Fi Action Violence and Some Intense ImagesGenre: Action/Adventure/Sci-Fi/Fantasy/WarStar Rating: ***** out of 5This is the most intense Star Wars film ever and I thought it was better than Episodes 1 and 2. I did like Episodes 1 and 2 but I still thought the plots to Episodes 1 and 2 needed improvement but this one had a really stronger plot! It has been three years since the Clone Wars started and Jedi Knights Obi-Wan Kenobi (Ewan McGregor) and Anakin Skywalker (Hayden Christensen) have fought hard and well to defend the planet in their honor and finishing the fight against Count Dooku (Christopher Lee) When the capital planet of Coruscant becomes under attack by the Separatist droid armies and Supreme Chancellor Palpatine (Ian McDiarmid) is kidnapped by the army leader, General Grievous (voiced by Matthew Wood), Anakin personal problems begin to develop, including his anger at the Jedi Council for not giving him the rank of Master, though he is on the council, and his plagued visions of his secret wife, Padme Amidala (Natalie Portman), dying in childbirth. All of the actions that Anakin was showing to Yoda (Frank Oz) and Mace Windu (Samuel L. Jackson) and some of the other members of the Jedi Knights that he might be up to something. While Obi-Wan Kenobi is sent to take down General Grievous, Anakin has joined the Dark side with the convince from the Supreme Chancellor that joining the Dark side would be the only way to save his wife from death and was then known as Darth Vader! The best scene was the one on that lava planet where we see the ultimate showdown, Anakin vs. Obi-Wan! The climax to this movie was really cool! This end of this episode sets up the events for Episode 4: A New Hope (the 1977 Star Wars film) where Darth Vader goes to war against his children Luke & Leia. This episode also ends with Darth Vader starting his evil empire, Luke & Leia separated, Padme dead, C-3PO (Anthony Daniels) and R2-D2 (Kenny Baker) hidden way and for the Jedi leaving Yoda and Obi-Wan the only ones left alive. Plus this Star Wars film marks the debut of Chewbacca During the production making of this Star Wars movie, there were rumors about George Lucas making a third trilogy that would continue where 'Episode 6 - Return of the Jedi' picked up but later Lucas denied the rumor and said that this was the last Star Wars film. Can you even imagine if they did a third trilogy? I know I would have a hard time imaging that especially with all the replacements they would have to make. But everyone has to stop at the top of their game at some point. Thank you very much George Lucas for making this last Star Wars movie a great one!BOTTOM LINE: THE END (for the Star Wars prequel trilogy) and TO BE CONTINUED................ (into Episodes 4, 5 & 6)",10,2,7,29 June 2005
Ray," Wonderful Biography story!
","Ray Starring: Jamie Foxx Rated PG-13 for Depiction of Drug Addiction, Sexuality and Some Thematic Elements Genre: Biography/Drama/Music StarRating: ***** out of 5 Ray is the story and life about the legendary musician Ray Charles! Ray was born in a poor African American town in central Florida and he went blind at the age of 7. But with the help and support of his mother, he developed the fierce resolve, wit and incredible talent that would eventually enable him to overcome not only racism and the cruel prejudices against the blind, but also discover his own sound which revolutionized American popular music! Nonetheless, as Ray's unprecedented fame grew, so did his weakness for drugs and women, until they threatened to strip away the very things he held most dear. This little known story of Ray Charles' meteoric rise from humble beginnings, his successful struggle to excel in a sighted world and his eventual defeat of his own personal demons make for an inspiring and unforgettable true story of human triumph! This movie was made the year when Ray Charles died because of liver failure. Jamie Foxx did such a great job playing Ray Charles in this movie that he won the award for Best Performance from a leading actor in the 2005 Academy Awards and I think he deserved it! Plus this movie also helped me learn more about Ray Charles because I have heard about him but I just didn't know about him as much but I learned later.BOTTOM LINE: GREAT STORY!",10,3,5,21 July 2005
Shrek," Fun Movie!
","SHREKVoices: Mike Myers, Eddie Murphy, Cameron Diaz and John LithgowRated: PGGenre: Animation/Adventure/Comedy/Romance/Fantasy/FamilyStar Rating: ***** out of 5Shrek is one of the best animation movies ever next to the ones from Disney/Pixar! The movie Shrek, is about a ogre named Shrek (Mike Myers) who everyone thinks he is ugly and mean. Until one day when he met Donkey (Eddie Murphy) who liked him a lot and didn't care whether Shrek was ugly or not! So then these fairy tale characters come on Shrek's property by Lord Farquad. So then when Shrek and Donkey go to talk him, Farquad then sent him to go rescue Princess Fiona (Cameron Diaz). So then when Shrek finds out that Fiona is in love with Shrek, Shrek goes to stop her from marrying Farquad, who just wanted to marry her just to become king. So then Shrek and Fiona are now married! I thought the entire movie was just fantastic, hilarious and enjoyable for people of all ages.BOTTOM LINE: VERY VERY VERY VERY VERY VERY GOOD!",10,1,2,9 April 2004
