movie_title,title,review,rating,helpful,total,date
Kung Fu Panda 2," Good movie
","Kung Fu Panda 2 was not as good as the original. The story isn't as good and neither is the 'Jack Black humor' that made the original what it was. That being said, the villain is really good and the plot is still pretty good. 2 is also a little more predictable. Overall, Kung Fu Panda 2 is a good movie, although it fails to be as good as the first.",8,38,41,23 February 2020
Terminator 3: Rise of the Machines," Rise of the Machines
","With no James Cameron involved what so ever with this project. The whole shift of the franchise turned from this film onwards. The biggest problem with this film is the humour, it is cringe to watch, pretty much all the humour falls flat throughout the film. The film also looked like they didn't know what to with the story itself. Arnold's performance looks off a bit, (it was he last big film before he became governor). John Connor is this film is so bad to watch, all he does is complain and it will get on people nerves. The effects are no where as great as T2. Saying that, there are like couple of decent action set pieces, but it doesn't help the movie.",7,42,50,6 March 2020
Wanted," Gleefully fun and thoroughly entertaining.
","'Wanted' is a film that's having too much fun not to like. Who cares about the impossibility of bullet bending when most audiences accept superheroes with inhuman powers and strengths based on comic book characters. As with those comic book films, it's just a work of fiction and fantasy, and since 'Wanted' doesn't take itself at all seriously, then you can suspend utter disbelief. The casting and performances are all spot on, above all James McAvoy who delivers one of his best performances in his career so far, even if the might not be the best film he's been in. Stylish, funny, competently directed and paced, this is a great action flick with an ordinary story that is more than the sum of its parts due to slick a execution.",7,43,48,23 February 2020
Madagascar: Escape 2 Africa," Madagascar
","It's hard to say if is an improvement or not on the original, but it's certainly a good continuation of the story this time more focused on Alex's origin and life. The animation looks great, the humor is on point of course, and the characters with so much more development. With some great moments is a fun sequel to all ages!",7,35,38,17 February 2020
Terminator 2: Judgment Day," Great
","A classic and belongs in the top tier of action films. The action sequences are exciting and plain awesome. Involving an arsenal of weapons, a Harley-Davidson and Arnold Schwarzenegger, action movies don't get better than this.",10,44,50,6 March 2020
Dangal," the best indian movie in the history
","If I would I've seen this movie in 2016, it certainly would have been in my list of best movies. If you're going to this movie thinking Aamir will be flexing and showcasing his acting prowess then well and good but the girls are the highlight of the movie, hands down. SCRIPT - Major props to bringing out a story which is inspiring and one which India needs right now. The story is kept grounded in reality. No over-the-top gimmicks. The songs blend in very well with the premise. None of the scenes linger on for a long period of time. There was a very natural flow to the story which helped engage the audience for 2 hours and 41 minutes. Even movies like Mary Kom or Bhaag Milkha Bhaag started to drag by the end but hats off to Piyush Gupta and Shreyas Jain. I have said this that dialogue shouldn't seem like dialogue unless it is a musical or a re-imagining of a play. The dialogue in this movie is a lesson as to how dialogue should be used. Little nods and grunts and expressions serve more than an explanatory conversation. I am not a fan of narration and I wasn't really liking it here either. It was fine for the light-hearted scenes but the serious scenes required silence but I can give it a pass. The only scene which felt a bit off is where Mahavir gets locked up in a room before the final fight. If it didn't happen in reality then it was really unnecessary. DIRECTION - Chillar Party was a movie with some serious message but was a little preachy and Bhootnath Returns went full preachy. Nitesh Tiwari toned down that preaching to a very natural level in this movie. Every single topic that has happened or still happens in a family was touched upon. Beginning from the sleaziness of men to child-marriage to the sacrifice parents make, everything was utilised to the advantage of the movie. None of that brought the movie to a halt. The first half of the movie had a good amount of comedy and that gelled into the second half with ease. The thing that many might not notice that there are no pay-off scenes except for the last scene. If the audience reaches a peak before the ending then the pay-off wouldn't have a solid effect, if used multiple times. Pay-off scenes are those scenes where the characters are shown to be doing things in extra slow-motion to have an orgasmic effect on the audience and the director cleverly used it at the end in order to give proper tribute to the art and the character. FIGHT CHOREOGRAPHY - This section needed a category of it's own and quite deservedly. I saw Mary Kom, Sultan and Saala Khadoos which had extensive fight scenes and all of the movies had extremely lack-lustre fight scenes. The camera moved too much in order to cover up the actor/actresses' incapability to fight. In comparison to all those movies, here the camera just followed the fighters. No wide-shots of the fight from the audience's perspective because that allows the stunt double to come in. All the fights had the actresses in the scene and hats off to all of them for their dedication. ACTING - Like I said before, the best performance among some amazing performances was of the newcomer Fatima Sana Shaikh. That said, it will really be unjust to name one performance as the best performance because everyone was amazing in this movie. Aamir Khan, Sakshi Tanwar, Sanya Malhotra, Aparshakti Khurana,Zaira Wasim, Suhani Bhatnagar,Ritwik Shore and Girish Kulkarni gave amazing performances. As Aamir had put on so much weight, that altered his physicality a lot which enhanced his performance to another level. Sakshi Tanwar should be doing more movies. She gave a very subdued and nuanced performance. Sanya Malhotra as the grown up Babita had very few scenes but her eyes spoke when she didn't have any dialogue. Zaira Wasim and Sulhani Bhatnagar were awesome, just awesome. I was in awe how they are able to emote so much at their age. Ritwik Shore and Aparshakti Khurana together made Omkar a memorable character. I think they had some of the best scenes in the entire movie. I wanted to kill Girish Kulkarni after Ugly and after this I still want to kill him and that's a compliment. The side actors who formed the audience and little roles like the Dangal organiser and the guy who had sleazy theatre also gave substance to the movie. FINAL VERDICT - I am sure everyone has seen this movie by now and if you haven't then please do. It's a complete movie and it is very rare to see a complete movie, without gimmicks nowadays. I loved how they had such eye for detail because they gave that damaged effect to Aamir's ear. Many wouldn't notice it but it's great to that they did to provide authenticity to the character and the movie. It's a 10/10 for me and one of the best movies of 2016.",10,47,50,23 February 2020
Salt," Delivers the action... Awesome plot!
",I found this thriller to be enjoyable. Lots of action - some of it pretty unbelievable - and some twists in the story. Very well acted on all parts. I really like Jolie much more in these action movies than the dramas she does.,7,48,57,23 February 2020
Edward Scissorhands," One of the greatest fable of the 90s.
","Tim Burton all time favorite artist of all time. Not just one of the greatest directors of all time, not just one of the greatest imaginative writers of all time, not just versatile camera works ever put to film, but a versatile genius of art. That's how I think of Tim Burton. Edward Scissorhands is his personal film that he ever put to film by his heart. When I saw this film for the first time, my heart burst of love. I was always in love with his films, I don't start loving Batman because of him, nightmare before Christmas is my all-time favorite holiday film, Ed wood, Big fish, big eyes, Beetlejuice, Sweeney Todd the Demon Barber of Fleet Street, all of them. But only one that is true to his heart and that is Edward Scissorhands. Edward Scissorhands is a versatile work of art ever put film, with darkness and colors combined together to make into a perfect rainbow is Edward Scissorhands. As for me this film is a work of art and yet one of my favorite films of all time. This prestige film is my childhood, my everything. As for Tim Burton, is everything you need to know about his charismatic of film. Grade A perfect 10",10,38,40,22 February 2020
Rocky IV," Rocky
","I do not understand how this film can have such a low rating, this is undoubtedly the best movie in the saga 'Rocky' so far. With a fantastic storyline, a sensational fighting scene, a very good cast, a good sound mix, great soundtrack and great music (such as the famous 'Eye of the Tiger', 'Burning Heart', 'Walk on the Street '' Hearts on Fire 'and' There's no Easy Way Out '). Truly good, one of the best movies ever and one of the greatest classics of the 80s. Highly recommend.",10,40,61,13 February 2020
Face_Off," Face/Off
","This is an epic action movie with everything and more: plane explosions, a jail break, boat chases, the latest scientific advances, and of course, the white doves flying off before a gun fight. It also has the premise of putting on someone else's face, which is an insane plot twist, which somehow turns out amazing. Also, if you don't already appreciate the gem to American cinema that Nicholas Cage is, prepare to be blown away.",9,46,55,5 March 2020
Mission: Impossible - Rogue Nation," Mission Impossible
","Another energetic, pleasingly implausible through ride with Ethan hunt and company. This time he gets His best female rival/love interest since Emanuelle Beart in the original. Like in ghost protocol, the action is nearly nonstop but creatively drawn such as a hair-raising motorcycle chase and then under water infiltration that you don't feel like you're watching the same thing again and again. just throw out that my two and three and you've got one of the greatest action movie trilogies.",9,42,45,13 February 2020
Spider-Man," I enjoyed this movie
",That movie starts the string of the spider man that I'm grown with and raise the bar really high for the next super hero movie which comes soon after it. This part is really good synthesized. I can tell much more good thing abouy the movie but you can make them on your own.,9,44,48,24 February 2020
Dunkirk," Drama War
",This film shows that Christopher Nolan does not only depend on crazy action or crazy plot twist. He shows 3 separate stories that come together and tells us a good story.,9,62,74,22 February 2020
The Fast and the Furious," Good
","A mindlessly entertaining film, The Fast and the Furious features fun action, sexy cars and women as well as having some cool characters. Don't go into this film expecting it to engage your brain though or any Fast and Furious film for that matter. Thank you Rob Cohen for starting this franchise!",7,46,56,23 February 2020
X-Men: Days of Future Past," X-Men
","Seamlessly blending old and new elements of the franchise together in one delightful package, X-Men: Days of Future Past combines emotional drama, exhilarating action, and surprising humor to create a wholly satisfying experience that ranks among the finest in the franchise.",9,45,59,12 February 2020
Captain America: Civil War," Great
","Great movie, very well crafted and it is an awesome thriller-action-drama at the same time. Character's decisions are likable and understandable. Absolutely do not miss this one!",8,45,72,23 February 2020
Spirited Away," Great
","Despite an overlong run time, Spirited Away is a visually stunning film filled with some of the most imaginative characters I've ever seen. In addition to the visuals, the music is beautiful, and the story has something for audience members of all ages.",10,47,54,15 February 2020
The Conjuring 2," Not the greatest sequel.
",After watching this movie I can say that no it is not as good as the original but that does mean that it is a bad movie. What I was really excited to see in this movie from the trailers was the scares and the demon nun Valak. The movie does not disappoint and can't wait to see the next entry in the conjuring series!,7,40,45,22 February 2020
Resident Evil," Resident Evil
","Exactly the right movie at exactly the right time. The music and atmosphere, the sets and costume design, the special effects, the cast. Everything lined up perfectly for a young shaggy. That kid was a gothy nerd with love for video-games, horror, industrial music and Mila Jovovich. This movie managed to check all the boxes. Watching it now, it still pretty much holds up. Maybe a little cheesy but stylish and entertaining. 6 stars for watchability, one for nostalgia.",7,52,63,6 March 2020
Avengers: Endgame," Endgame
","There isn't too much in the way of suspense or surprises when it comes to the story, but there are some shocking moments and funny lines in this epic finale. Again, like many of the best Marvel films, the holes and flaws are covered up with humor and fan service, making everything okay. That being said, I did prefer Infinity War to this film, which really misses the leads of the other Marvel franchises that were 'snapped' out. Overall, however, there are only a few ways you can wrap up the main story of the MCU, and this was a solid direction.",8,79,130,15 February 2020
Quantum of Solace," 007
","Sandwiched between the triumphant 'Return of Bond' in Casino Royale and the fantastic Skyfall, Quantam of Solace was a step back for the franchise. Craig's Bond for once doesn't bed anyone which would have provided the only true action in the film. Ultimately forgettable.",6,47,56,23 February 2020
The Hobbit: The Desolation of Smaug," The Hobbit
","The second entry in the Hobbit franchise improves on everything he first film got wrong. It doesn't waste any time and gets right into the action packed sequences. My only problem was the setting change at the end of the film. I felt like it didn't suit the climax. Overall, The Hobbit the Desalation of Smaug is a solid follow up to the first film building on the ideas the first film started.",8,42,46,14 February 2020
The Assassination of Jesse James by the Coward Robert Ford," One of the most amazing movies I have ever seen.
",Masterful character study and motivationally driven lives which clashed at the wrong time in history. Performances were delivered by first class actors and direction. An underrated tense thriller of one of the most complex people in history versus one of the most average.,9,50,55,22 February 2020
Batman Begins," Batman
","We waited for years to get a new and better 'Batman' movie than the one we got back in 1997 with 'Batman & Robin' which was a complete disaster. This movie is probably the best of all the 'Batman' movies to ever be released. Christopher Nolan reinvents this iconic character in the most humane way we have ever seen the character in before. It's also the greatest way we have ever seen. Christian Bale is a very good Batman, but I don't believe in his judgment all the time, taking a scene where he is about to kill a man, but fails when the same man is killed by another assassin. I didn't really get his full emotion in that scene, but he is still very good. Liam Neeson is the best villain for Batman to take on as he inhabits the iconic villain Ra's al Ghul who we all know from the comicbooks. This is a great movie that I can't help but love even more every single time I watch the movie.",10,39,41,12 February 2020
The Fault in Our Stars," Great
","One of the best romance movies I have ever seen and one of my favorite movies that I have ever seen. I loved the book and I loved the movie even more. The writing, plot, story, and screenplay were fantastic. Shaileen Woodley and Ansel Elgort's performances in the film as Hazel and Augustus were spectacular. The Fault in Our Stars is gorgeous, funny and sad at the same time and it shows true love can be found no matter what. Loved it so much.",10,49,53,16 February 2020
Twilight," Twilight
",I think this movie suffered from lack of a good script and bad acting.,6,57,63,20 February 2020
The Hobbit: An Unexpected Journey," The Hobbit
","It's definitely no LOTR...But it's still a pretty cool movie. Sure, it took it's time to try to tell the story and dragged on for a little too long, but other than that, the special effects were great, and it was entertaining as hell. It's a good introduction to The Hobbit franchise.",9,52,55,14 February 2020
Non-Stop," Non-Stop
","When I first saw previews for this I called it 'Taken Plane.' After seeing it, it is everything but that. Excellent script that keeps you guessing and trying to figure out 'who dun it.' Liam Neeson does a great job and keeps you rooting for him the entire film. He gets a great supporting cast as well. Top notch performance by Corey Stoll as the NYPD detective passenger on the plane as well. The only downside to this film was that when the film started it almost seemed like the first 2-4 minutes were cut and just dropped you right into the film. A little confusing but nothing extreme to take away from the rest of the film.",8,38,42,20 February 2020
Saving Private Ryan," A war film you simply can't miss.
","Possibly the most realistic depiction of gruesome war shown in film in Spielberg's yet another addition to his perfect films collection. I got emotional during the last scene in this film as it really makes you feel for the character. The story goes as Tom Hank's character is tasked to find and save the only Ryan brother as all of his other brothers are K.I.A. and Hank's performance as a soldier in World War 2 is possibly the most realistic as it shows the horrors that troops saw during the assaults. Matt Damon as Ryan is also very good as he was relatively young which adds to how young soldiers were sent to hell to fight the Japs. The last scene really hit the heart for me and creates the best emotional resonance. The incredible special effects really show the true gritty reality of war. This film is not like previous classic war movies such as Where Eagles Dare and The Guns of Navarone where they somewhat glorify being in war. Saving Private Ryan is among the greatest of Spielberg. Today, there have been similar gritty movies of war such as Fury and Hacksaw Ridge but for me, this is better than those. Overall, I highly recommend seeing this obviously take into count the lengthy running time but it is well worth it.",10,50,54,23 February 2020
The Transporter," Pretty good action movie.
","The action/fight scenes themselves would explain the rating I'm giving this movie! Sure some of the action scenes are over the top but not so much to take away from the film itself, so for me, it worked! I thought the French detective guy played his role nicely and so did the Asian girl. This is definitely a rewatchable movie because some of the action/fight scenes are a nicely executed.",7,39,44,23 February 2020
Mission: Impossible - Ghost Protocol," Mission Impossible
","Mission: Impossible - Ghost Protocol is filled with edge of your set thrills executed with great performances, visual splendor and great direction all thanks to Brad Bird!",9,38,42,13 February 2020
Avengers: Infinity War," Great
","This movie portrays a villain that by far has been the best out of all the other Marvel antagonists. It shows his personal conflicts, his purpose, as well as his cruelty. The heroes of this film are overshadowed by this, but the ending really makes a mark on the audience.",9,65,72,23 February 2020
Frozen," Frozen
","Believe the hype - Frozen is not just a fantastic Disney film, but a fantastic film in general thanks to it's catchy soundtrack, quirky script, realistic characters and important theme of acceptance.",10,48,52,15 February 2020
Ghost Rider," Ghost Rider
","This demonic Marvel adaptation is visually groundbreaking, no doubt, but is not an easy ride. Ghost Rider's exaggerated tone and dialogue and hell-driven sequences provides many speed bumps on this less-than-anticipated ride.",6,40,43,24 February 2020
Hellboy," Good
","I've been slowly making my way through Guillermo del Toro's catalogue of movies and this is my first time watching Hell Boy. If you're a Del Toro fan, then this one won't disappoint. He's such a superior director - he adds artistry to this action film through his use of shot making, pacing and colour. At times, the dialogue attempts to be a bit too cute and the love story adds little to the plot, but overall, it's a fun movie that doesn't try to overextend itself.",8,42,45,23 February 2020
Room," The acting is phenomenal!
","Marvelous film. Captivating plot filled with mountains of emotions. Brie Larson's performance in this film was breathtaking. Her emotions, facial expressions and tones were perfectly done, which is one of the main reasons why this was such an incredible film. Jacob Tremblay's performance was also amazing.",8,57,62,22 February 2020
The Lord of the Rings: The Two Towers," Great
","The Two Towers is worth watching just to see the Battle of Helm's Deep. It is one of the most impressive battle sequences to hit the big screen. But then there's so much more than that-this movie also features amazing special effects with Gollum, dramatic political tension in Rohan, and fantastic moments with the Ents. This is probably my favorite chapter of the Lord of the Rings film trilogy.",10,41,43,15 February 2020
The Lion King," The Lion King
",Well...the visual effects are groundbreaking but it lacks heart and flare - and feels soulless compared to the original. Donald Glover and Beyoncé felt like miscasts - it feels like they're reading lines from a sheet. See this remake for the visual effects; but go back and watch the original animated masterpiece in all its glory.,6,122,143,3 March 2020
I Am Legend," This movie was pretty brilliant...right up to the end.
","The legendary book comes to life, in this Francis Lawrence adaption. A perfect decision in casting Will Smith as the main protagonist greatly improves the film. The movie's visuals are pretty good even though some people may say otherwise. All in all, it's a great adaption of a terrific novel.",8,53,58,22 February 2020
A Quiet Place," Great movie. amazing acted & made
","'A Quiet Place' is a somewhat post-apocalyptic thriller co-written, directed, and starring John Krasinski with his real-life wife Emily Blunt. The pair and their three kids (not-real life) are up against a villain who really doesn't like noise. The sound design is some of the best in recent time. The sound and sometimes (often) lack there of make this movie. Krasinski shoots to precision with a pretty good story to match. Are there a few inconsistencies? Yes, but there is never a time this movie lost my attention. Your nerve will be challenged and your skin may crawl, but don't let that stop you from watching this riveting feature. Final Score: 9/10",9,65,88,23 February 2020
Kick-Ass," Kick-Ass
","A great adaptation of the source material makes for a very entertaining and violent ride. Begs the question, what would a superhero be like in real life? If you dig violent action and can handle a lot of profanity, this movie could be for you. Chloe Grace Moretz without question steals the show in this one.",8,33,35,15 February 2020
Pirates of the Caribbean: Dead Men Tell No Tales," totally forgettable movie
","With poor plotting, inconsistent pacing and a rushed sense of chemistry amongst the new cast Pirates of the Caribbean: Dead Men Tell No Tales exposes the swashbuckling sequel as nothing more than a cash-grab that's as hollow as the ships they occupy.",6,49,59,23 February 2020
X-Men: Apocalypse," X-Men
","Suffering from bizarre narrative choices and weak character development, X-Men: Apocalypse is an otherwise passable and occasionally great installment of the franchise, mainly due to the continued strong performances and glorious action set pieces.",7,43,47,12 February 2020
The Twilight Saga: New Moon," New Moon
","Different than the first. I'm not going to say that I fully enjoyed watching it though. I do think that the production levels have stepped up a notch, the werewolves provide a nice touch to the ever dreary lens of Forks and surprisingly, Kristen Stewart is quite convincing as the heart broken Bella. But this is too long, too dull, with only a couple of scenes that ignite any real sense of danger and an ending that is contrived in the way that it sets up to the next installment.",6,39,42,20 February 2020
Fantastic 4: Rise of the Silver Surfer," FANTASTIC FOUR
","I guess 'the powers that be' decided that they could jump start this franchise better if they dabbled into the 'cosmic Marvel universe' and brought in the Silver Surfer. What they got was a film that was worse than the original. The Silver Surfer is a great character but used like this it was just not effective and somehow Mark Frost wrote a worse script than before. Effects, again, were the highlight of this film. Also, Laurence Fishburne voices the Silver Surfer.",6,38,42,24 February 2020
Transformers," Transformers
","Steven Spielberg and Michael Bay team up for the exciting and action packed blockbuster Transformers. Earth becomes caught up in a war between two groups of alien robots that have come in search of a device that gave life to their planet. That cast includes Shia LaBeouf, Megan Fox, John Turturro, and Jon Voight, who all bring a certain charisma to the film. But the real stars of the film are the special effects, which are amazing. And Michael Bay does an excellent job at delivering high energy action sequences that are visually stunning. The writing is exceptionally poor and the film goes on for far too long, but the action and the visual effects keep the audience engaged. Transformers is messy and cheesy, and sophomoric...but it's also a lot of fun and immensely entertaining.",8,41,45,5 March 2020
Men in Black II," Not near as good as the first one
","Tommy Lee Jones & Will Smith give great performances, but it is not enough to grasp the attention of its audience as it fails to garner the touch from its predecessor. Men in Black II lacks the originality and goes excessively in too deep on its already familiar settlement.",6,38,41,22 February 2020
1917," 1917
","Absolutely incredible - I've seen it 3 times in cinemas and each time I find myself even more in awe of, blown away by, and in love with this film. It's thrilling, tense, gentle, satisfying, and deeply beautiful. As a huge fan of the war genre, this is unlike any other film I've ever seen - it finds its true strength in its unexciting, human moments rather than in the mindless chaos of firefights, while still managing to have some of the most exhilarating and edge-of-your-seat segments I've ever seen. Schofield is a brilliant and unconventional choice for the lead character, and his empathy and softness have made him one of my favourite characters of all time and an exceptionally rare example of how quiet tenderness truly can carry a war film better than loud banter and hyper-masculine bluster so often does. Krysty Wilson-Cairns is a genius and George Mackay said so much more in Schofield's silence than most actors could hope to in the grandest monologue. A masterpiece.",10,103,154,10 February 2020
Resident Evil: Apocalypse," Not a good movie, honestly.
","This is a bad film, I know that right off the bat. Some pretty bad acting, camera work and scene slow-mo, ridiculous action parts, like Alice jumping 30 feet in the air over a fence. But, these Resident Evil films are pure guilty pleasure films. I loved the Nemesis creature (Matt). That all this movie is, pure guilty pleasure.",6,42,49,21 February 2020
Dumb and Dumber," Dumb and Dumber
","In my opinion the greatest comedy ever made! Daniels and Carrey work magic together in this film that more than 20 years later is finally considered a classic. When it first came out it was labeled as complete garbage and toilet humour. But to those people I say it is the best garbage and toilet humour you could ask for. What do you expect to see when the title of the film is ''Dumb and Dumber''. The quick back and forth between the two lead actors and not so subtle chirping often goes unnoticed because your'e laughing so hard from the previous scene.the jokes and dialogue are so good and Carey and Daniels deliver them with such authenticity. It's because of this reason that I am able to watch this movie countless times and still be entertained, as I listen to funny remarks that I missed on the previous 100 viewings. What's truly great about this film is that even people who say they hate it will always without fail crack a laugh or two when re-watching it. They just don't want to admit that they find this nonsense to be funny...but it is. More than 20 years later and I still have not seen a buddy comedy that comes close to matching it.",10,52,58,5 February 2020
Brave," Great
","A true best of both worlds for classic Disney and classic Pixar fans. It had already been many years since the acquisition, but for me this was the first time Disney's buyout felt like a positive direction for the animation pioneers. Filled with possibly Pixar's most attractive environments, character designs (Side note: Merida has my favorite character design of any animated human character. I mean seriously her hair alone is a thing of beauty.), and easily its best score, the studio does a deft send up of classic princess movies while instilling the pure feeling of magic they are known for though Scotland's rich Celtic lore and cryptic mysticism. Brave is a criminally underrated installment in the Pixar cannon that I hope grows in stature over the years. If Wreck It Ralph is Disney doing Pixar, Brave is Pixar doing Disney.",8,41,44,21 February 2020
Clash of the Titans," Not as good as the classic Clash of the Titans
",The Clash of the Titans remade is more like a brute version of it. It's fun but its a mess. It's more of a spectacle rather than telling a story bout the whole mythology epic with its characters though I'm seeing a lot of CGI extravaganza with over the top results which my eyes are bleeding like hell . This is one of those films where there are a lot of super good casts in a bad production.,6,37,40,23 February 2020
Black Hawk Down," One of the best, and most brutal, war films yet.
",It's an action packed movie with great detailing and difficult direction. I have watched many war movies and their original footage. Black Hawk Down still remains the best for me. And hats off to Hans Zimmer,9,42,45,23 February 2020
Prisoners," This is a good movie in my opinion.
","The Good: 1. Acting, i should say that this is one of the best performances for both leading actors. Hugh Jackman was incredible. 2. Plot and characterization, well i can expected that by seeing the director's name. One of the best crime-thriller ever made, keep you sucked into the plot. 3. Cinematography, genius Deakins success to build the tense of the film only by his work. Film atmosphere was really good. The Bad: Overlong and the original score not pretty good to lived up the film. I mean, Johann was a really good composer, especially his work in Sicario and Arrival, but it's not work here. Conclusion: Many good aspects of the film, but its just good, not amazing.",8,41,48,22 February 2020
Logan," Logan
",No words can explain the epicness & greatness of this movie.,10,77,89,12 February 2020
Avengers: Age of Ultron," Good
","The sequel to the timeless 'Avengers' is just plain boring, it's a good movie that has a coherent story and good character arcs but for an unexplainable reason it's lacking and mostly disappointing, 7/10.",7,40,69,23 February 2020
Hotel Mumbai," Hotel Mumbai
","Movies like Hotel Mumbai always fascinate me because I always wonder how I would react if I was in the center of an attack. Would I keep my calm and help, or would I freak out and endanger everyone? This movie Directed by Anthony Maras, in his directorial debut, has a number of characters that grapple with that idea. Hotel Mumbai is a story about one of the locations that was attacked during the 2008 Mumbai Terrorist attacks. We learn the story of the heroic efforts of the staff of the Taj Hotel attempting to save almost 100 lives during the attack. The set up is simple, you have the calm before the storm, the attack, and the response by unassuming heroes. The execution of the direction of this movie is extremely high. The acting, the camera work, and the score were all top level and it really made this an extremely intense, but fulfilling movie. Stock Watch Stock Up - Dev Patel always is great in anything he is in: see Slumdog, or the Newsroom, or Lion. So it was no surprise to see him as the heart of this movie and carry a lot of the emotional weight of the story. He straddles the balance of helping all the victims, while simultaneously trying to make it home alive to his family. I hope he starts getting more mainstream roles because I think he is a star. He keeps his composure the entire time and keeps the audience calm in a way as well. It is really a fantastic role. Stock Neutral - Armie Hammer was as solid as he always is in his acting roles. However, he just did not have an insane amount to do in this one. Every scene he was in though was great and was brought more to life because of his presence. *A couple other tidbits - Why is Nazanin Boniadi not in more movies? She is always great in anything she is in so I hope to see her more often. - This movie is rated R for a reason, it is very intense and very graphic. Hard to watch at some points. - The villain in this was extremely creepy and has stuck with me for sure. This is a movie that is very hard to watch, but it is worth watching. These attacks were extremely disgusting acts, the acts of heroism however show the best in humanity. I am happy this movie exists and I just hope people can watch this and learn something about themselves from it",10,58,108,10 February 2020
The Dark Knight," The Dark Knight
","Confidently directed, dark, brooding, and packed with impressive action sequences and a complex story, The Dark Knight includes a career-defining turn from Heath Ledger as well as other Oscar worthy performances, TDK remains not only the best Batman movie, but comic book movie ever created.",10,85,92,12 February 2020
Toy Story," Best animated movies ever made
","Toy Story is one of my favourite animated films! Even as an adult I can still watch it and be entertained. This film is not only nostalgic but is relatable, emotional and a lot of fun!",10,45,48,15 February 2020
Men in Black," Great movie action
","What makes this film stand out, aside from its superb effects, humor and script, is the contrast between Tommy Lee Jones and Will Smith. While Jones is the emotionless, smarter and wiser one out of the two, Smith is the younger and more enthusiastic. These 'Men In Black' are on a mission to save Earth from a really, really nasty bug infestation. This is one Sci-Fi film that shouldn't be missed.",9,39,43,22 February 2020
Puss in Boots," Best kids movie ever.
","Puss In Boots may be a little cliche and the twist may not make a whole lot of sense, but that doesn't mean that this movie isn't entertaining, action packed and funny.",7,41,46,29 February 2020
The Mummy Returns," Loved this sequel! Amazing work by everybody
","The Mummy Returns is a film that, I think, you need to see the first film of the saga because otherwise you don't understand some little details. That film is a film like Indiana Jones with the same plot and the same characters. But the kid is an exception. The cinema show us the kids like boys and girls insufferable, but Alex O'Conell is a boy that 'pass more time in the museum that in house'. One difference this film have respect Indiana Jone's films are the sobrenatural characters than appears like The Scorpión King or Imhotep. If you like Indiana Jones and Egyptian mithology, I recomend you that film",8,39,42,20 February 2020
Avatar," Great
",Avatar tells a familiar story but its a story that works so well inside of this movie. The visuals and 3d are still one of the best to date and i totally get why it made so much money.,9,43,47,23 February 2020
Toy Story 2," Best animated movies ever made
","More thematically compelling and with better action set-pieces, Toy Story 2 is a sequel that is just as good as the original - and one that isn't afraid to go to the more emotional side of storytelling.",10,44,46,15 February 2020
The Twilight Saga: Breaking Dawn - Part 2," Twilight Breaking down
","The only reason the movie is better than the book is for one reason. Even though it was a fake-out, at least they gave us an action scene instead of them showing up, they say two lines, and just leave!",7,36,38,20 February 2020
Mission: Impossible," Mission Impossible
","Brian De Palma brings Mission: Impossible to the big screen in an explosive and action-packed adventure. Branded a trader when his team is killed during an intelligence operation, IMF agent Ethan Hunt goes rogue in order to clear his name. The plot's rather good, and does a fair job at building suspense and intrigue. Starring Tom Cruise, Jon Voight, Emmanuelle Beart, and Ving Rhames, the casting's pretty solid. And, the action sequences are shot especially well, adding a lot of energy and intensity to the film. Danny Elfman's score is also excellently done. Incredibly entertaining, Mission: Impossible is a fun and thrilling action film.",8,39,42,13 February 2020
The Last Samurai," Great Samurai
","A fascinating and inspiring epic, The Last Samurai is a powerful film. The story follows a disillusioned Civil War veteran who's recruited to train the Japanese army in Western warfare as they prepare to take on a Samurai rebellion. Tom Cruise and Ken Watanabe lead the cast and give excellent performances. The directing is also quite remarkable, and captures the spiritual aspects of nature and of the Samurai culture. Additionally, the writing does an effective job at depicting the culture clashes, and at developing the characters. The score by Hans Zimmer is brilliantly done as well, perfectly complementing the film and enhancing the themes. The Last Samurai is a smart and passionate drama that's well-crafted and compelling.",10,40,64,4 February 2020
Up," Best animated movies ever made
","This film is possibly one of the best animated films of all time as it tells an emotional moving story while being funny. As I said the emotion in this film is full of heart and even though I didn't cry it will make most people cry. The characters in this are perfect even if it is a small character like Ellie or big character like Carl everybody gets so much development even Charles Muntz the villain of the film is also given development, even more than some superhero films nowadays. Also this film has comedy some Pixar films now just want to make you cry but in the 2000s they had mix of sad and funny moments. So overall this film is as close to perfect as an animated film can get, it is has a mix of emotions it is funny and sad when it needs to be it has so much heart and the characters are perfect. This film in my opinion is the best Pixar film.",10,48,51,15 February 2020
The King," The King
","WHEN OPERA BECOMES REALITY / One of Netflix's strongest titles. The work simply becomes reality and it is like being in the theater all the time and time flies. A stellar cast that plays its part in a credible and passionate way. Timothée, once again, confirms to be one of the most promising stars of the current decade and Michod has only done what was not done since the days of Ridley Scott's Gladiator.",9,61,70,15 February 2020
