movie_title,title,review,rating,helpful,total,date
Once Upon a Time... in Hollywood," Really good but not as good previous Tarantino movies
","Once Upon a Time... in Hollywood is a really good movie but not as good as previous Tarantino movies. It has no plot and all of the scenes with Sharon Tate could and should be removed. Tarantino's foot fetish is at its most uncomfortable. However, Tarantino's direction is fantastic and the film is visually stunning, feeling authentic to the time period it is set in. Leonardo DiCaprio and Brad Pitt both give incredible performances and have amazing chemistry. Margot Robbie gives a really good performance, mostly relying on non verbal communication. The majority of the attempts at humour are actually funny and the soundtrack is reliably great. The extremely violent finale is incredibly fun.",7,3,8,27 August 2019
Aladdin," Surprisingly great live action remake
","Aladdin is a surprisingly great live action remake thats extremely fun. Mena Massoud and Naomi Scott give great performances and Will Smith is surprisingly fantastic and really funny as the genie. The CG is incredible, it's extremely colourful and Guy Richtie's direction works really well. The songs are all incredible once again and the new song is a great addition. However Jafar isn't as good in this as he is in the original.",9,2,8,28 May 2019
Insidious," Incredible low budget horror
","The set up is familiar but Insidious is still an incredible low budget horror. Patrick Wilson, Rose Byrne and Lin Shaye all give great performances. It's well filmed, and James Wan's direction is incredible resulting in some amazing sequences that slowly build tension very effectively. The unique horror world is well explored and the humour works.",9,0,0,28 December 2018
X-Men: The Last Stand," A disappointing but still enjoyable end to the trilogy
","X-Men: The Last Stand is a disappointing end to the trilogy but it's still enjoyable. It has too many plots in too little time and the phoenix storyline feels extremely rushed and the some characters are wasted. However, the action sequences are well filmed and enjoyable to watch. Brett Ratner's direction is really good and Hugh Jackman's performance is perfect as usual. Ian McKellen, Kelsey Grammer and Halle Berry are also great.",6,1,2,22 December 2018
The Lion King," Average but enjoyable remake
","The Lion King is a mostly faithful remake with incredibly realistic cg and decent performances from an excellent cast, making it a watchable and enjoyable remake. However, everything this movie does well has already been done in a better movie, so can't really give this film the credit. The new scenes that are added don't really work and feel like they are there to pad out the run time. There are also really good and important scenes removed that shouldn't have been, especially as it's trying to be a very faithful remake. Hans Zimmer's score is great but it's the same score, so it was already great in the original Lion King.",5,1,2,20 July 2019
A Quiet Place," A tense and unique horror movie
","A Quiet Place is an incredible horror movie with a great concept, that's consistently thrilling, scary and emotional throughout. John Krasinski's direction is incredible and the film is well paced. The CG is great, especially considering the small budget. The unique premise is well explored. Emily Blunt, John Krasinski and Millicent Simmonds all give incredible performances. The film also has a powerful and extremely emotional third act.",10,0,1,2 January 2019
The Bourne Legacy," Surprisingly great spin-off
","Whilst the fight scenes aren't as visceral and expertly choreographed as the previous installments (but they are still good), The Bourne Legacy is a surprisingly great spin-off. Jeremy Renner, Rachel Weisz and Edward Norton all give great performances. It's extremely well paced. The music by James Newton Howard is really good and the direction by Tony Gilroy is also really good. There's also an extremely thrilling bike chase in the third act that's fantastic.",8,2,2,19 November 2019
X-Men: Apocalypse," Step down from Days of Future Past but still great
","X-Men: Apocalypse is a step down from the previous installment (Days of Future Past) but still great. James McAvoy, Michael Fassbender, Jennifer Lawrence and Nicholas Hoult give great performances. The action is great, the cg is impressive and there's some extremely emotional moments. However, Oscar Isaac is wasted as Apocalypse, who is a one dimensional villain.",8,1,1,7 June 2019
The Amazing Spider-Man 2," Not a complete movie but still good
","The Amazing Spider-Man 2 doesn't feel like a complete movie as it is more focused on setting up the next sequel opposed to feeling like a complete film but it's still good. The CG is impressive, the action is well filmed and really enjoyable and Andrew Garfield, Dane Dehaan and Emma Stone give really good performances.",6,1,2,1 January 2019
Transformers," A great start to the franchise
","Transformers is great start to the franchise with a sense of wonder and awe and a good balance of humour and spectacle. Sam Witwicky is a likeable human protagonist played excellently by Shia LaBeouf and John Turturro and Josh Duhamel are both really good. The CG is phenomenal and the Transformers designs are great. Peter Cullen is reliably perfect as Optimus Prime. Michael Bay's direction is incredible, resulting in some amazingly filmed and intense action sequences. The composed score by Steve Jablonsky is also incredible.",10,2,2,20 December 2018
1917," Incredibly immersive war movie
","1917 is an incredibly immersive war movie that's intense, emotional and harrowing. Dean-Charles Chapman and George MacKay both give incredibly committed performances and have great chemistry. Benedict Cumberbatch, Colin Firth, Andrew Scott and Richard Madden all give brief but effective performances. It's extremely well paced, consistently extremely engaging throughout. Sam Mendes' direction and Roger Deakins' cinematography is incredible, crafting a film that seamlessly appears as if
it's one continuous take. The music by Thomas Newman is excellent.",10,13,20,11 January 2020
Event Horizon," Disappointing sci-fi horror
","Event Horizon has a good setup but it's unfortunately a disappointing sci-fi horror. Most of the characters have no depth and it's almost entirely reliant on jump scares. The cg is awful and the ending is abrupt. It's also very derivative. However, it still has some positives, the music by Michael Kamen is really good and Sam Neill and Laurence Fishburne give good performances despite their one dimensional characters. The set design and practical effects are impressive but are also extremely derivative of Alien.",4,2,6,15 August 2019
Star Wars: Episode VIII - The Last Jedi," Incredibly bold sequel
","Star Wars: Episode VIII - The Last Jedi is an incredibly bold sequel that delivers a Star Wars film that's bold, thrilling and unpredictable, subverting expectations in extremely enjoyable ways. Daisy Ridley, Adam Driver, Oscar Isaac and John Boyega once again give incredible performances. Mark Hamill gives the best performance of the film and his best performance as Luke Skywalker yet. Rian Johnson's direction is incredible, staging thrilling action sequences and one of the best lightsaber fights of all time. The music by John Williams is once again incredible and the CG is flawless. Newcomers Kelly Marie Tran, Benicio Del Toro and Laura Dern all give great performances. The film also has a good balance of nostalgia and bold new decisions. However, the opening is a little too slow.",9,5,38,18 December 2018
Jurassic World," Incredible reboot
","Jurassic World is an incredible reboot. Chris Pratt, Bryce Dallas Howard and Vincent D'Onofrio all give great performances. It's well paced with fantastic CG. Michael Giacchino's score is also great. Colin Trevorrow's direction is really good and it's well filmed. The third act has an incredible dinosaur fight. However, it sometimes relies on characters making dumb decisions.",9,1,2,12 July 2019
Black Hawk Down," Incredible war movie
","Black Hawk Down is an incredible war movie that's intense, action packed and harrowing. Josh Hartnett, Eric Bana, Ewan McGregor, Tom Sizemore, Jason Isaacs and William Fichtner are all great despite limited depth. It's extremely well paced and the music by Hans Zimmer is great. Ridley Scott's direction is incredible, extremely well filmed and at certain points visually stunning.",9,1,1,14 May 2020
Midsommar," Incredibly disturbing horror
","Midsommar is an incredibly disturbing horror that, is in my opinion, a huge improvement over Ari Aster's previous film Hereditary. Florence Pugh gives an incredible lead performance. Jack Reynor and William Jackson Harper both give great supporting performances as well as Will Poulter, who is very funny. It's visually stunning and beautifully filmed with excellent direction from Ari Aster. It's expertly paced with an uncomfortable sense of unease that effectively builds throughout. The music by Bobby Krlic is fantastic. It's only brought down by one scene that is very uncomfortable and distribing for the most part but briefly becomes unintentionally funny.",9,1,3,30 October 2019
Elysium," Incredible sci-fi
","Elysium communicates familiar themes but it's still incredible sci-fi that's emotional, thrilling and relevant. Matt Damon gives an incredible lead performance. Jodie Foster, Sharlto Copley, Alice Braga and Wagner Moura are all great. Neill Blomkamp's direction is fantastic and it's extremely well filmed. It's well paced, the CG is amazing and the music by Ryan Amon is really good.",9,0,0,1 June 2020
Avatar," Stunning sci-fi adventure
","Avatar is a stunning sci-fi adventure, that's beautiful, emotional and truly breathtaking. Sam Worthington and Zoë Saldana are both incredible. Michelle Rodriguez and Sigourney Weaver are great and Stephen Lang is a perfect villain. James Cameron's direction is also incredible and the film is consistently stunning and visually inventive. The pacing is excellent and the CG is flawless and still holds up. The music by James Horner is amazing.",10,1,1,26 April 2020
Selma," Incredibly moving
","Selma is an incredibly moving drama. It has great performances from it's incredibly talented cast, especially David Oyelowo in the lead role and great direction from Ava DuVernay. An incredibly moving, powerful and relevant film with a truly incredible finale.",10,0,3,7 February 2019
Saw," Incredible horror
","Despite one scene involving a car chase which stretches the low budget past what it can do, Saw is an incredible and original horror movie. James Wan's direction is great. The performances from Cary Elwes, Leigh Whannell and Danny Glover are all great. The script is great and surprisingly unpredictable.",9,2,4,19 July 2019
Groundhog Day," Incredible and innovative comedy
",Whilst the ending is predictable (but still very satisfying) Groundhog Day is an incredible and innovative comedy that uses it's amazing concept extremely effectively and explores all of it's possible scenarios. Bill Murray gives an incredible lead performance. It's well paced and Harold Ramis' direction is great. It's also consistently charming and funny.,9,3,4,2 February 2020
National Treasure," Great action adventure
","National Treasure is a great action adventure. Nicolas Cage gives a great lead performance with Diane Kruger, Harvey Keitel, Sean Bean and Jon Voight give great supporting performances. It's consistently funny and well paced. Jon Turteltaub's direction is also really good. However the plot is quite convoluted.",8,6,7,22 July 2019
Jack Reacher," Incredible action thriller
","Apart from it's forgettable villain, Jack Reacher is an incredible, tense and unpredictable action thriller. Tom Cruise gives an incredibly committed performance and Rosamund Pike is great. It's extremely well filmed with amazing direction from Christopher McQuarrie. It's also got great pacing, and a fantastic car chase.",9,0,0,3 February 2019
"Lock, Stock and Two Smoking Barrels"," Incredible gangster comedy
","While it takes a while to get going, Lock, Stock and Two Smoking Barrels is an incredible gangster comedy that's complex, funny and witty. Vinnie Jones is perfect. Dexter Fletcher, Nick Moran, Jason Statham and Jason Flemyng are all great with excellent chemistry. The rest of the cast are all really good. Guy Ritchie's direction is incredible and it's extremely well filmed. The soundtrack is amazing.",9,1,1,1 May 2020
Rocky III," Great third installment
","Despite the familiar narrative, Rocky III is still a great third installment that's funny, emotional and thrilling. Sylvester Stallone gives an incredible performance once again and his direction is great. Carl Weathers, Talia Shire and Mr. T are all great. It's extremely well filmed with intense and visceral fight scenes. It's also expertly paced and the music by Bill Conti is really good.",8,1,1,15 May 2020
Thor," Incredible Marvel origin story
","Thor is an incredible Marvel origin story. Chris Hemsworth is great as Thor and Tom Hiddleston is perfect as Loki. Natalie Portman, Stellan Skarsgård and Anthony Hopkins all give really good supporting performances. The action is really good and the CG is impressive. Kenneth Branagh's direction is excellent. However, it's brought down by bad child actors in the beginning.",9,1,2,18 July 2019
Zombieland," Incredibly fun zombie movie
","Zombieland is an incredibly fun zombie movie. Jesse Eisenberg, Woody Harrelson, Emma Stone and Abigail Breslin all give great performances. There's a great combination of humour and action with some surprisingly emotional scenes. However the reason they go to the theme park during the third act is questionable.",9,1,2,14 March 2019
Transformers: Revenge of the Fallen," Nowhere near as good as the first
","Transformers: Revenge of the Fallen is nowhere near as good as the first but still an enjoyable sequel. The plot is dumb and ridiculously convoluted and some of the new human characters are pointless. The attempts at humour are awful and it focuses way too much on the human characters. However Shia LaBeouf is still really good and the third act is as ridiculously action packed as you expect from Michael Bay. Michael Bay's direction is especially good in the forest fight, resulting in an excellently filmed and really fun fight that is one of the best action sequences in the entire franchise. Also, Steve Jablonsky's score is great.",6,2,3,19 December 2018
Steve Jobs," Incredible drama
","Steve Jobs is an incredible drama that's well paced and emotional. Michael Fassbender gives an incredible lead performance. Seth Rogan, Jeff Daniels, Kate Winslet and Katherine Waterston all give great supporting performances. Danny Boyle's direction is incredible and Aaron Sorkin's script is fantastic. The music by Daniel Pemberton is also really good.",10,1,2,19 August 2019
Sausage Party," Incredible animated comedy
","Sausage Party is an incredible animated comedy that doesn't waste it's amazing premise. It's outrageous and also has a surprisingly smart message. Seth Rogen, Kristen Wiig, Michael Cera and Nick Croll are all great. Salma Hayek, David Krumholtz and Edward Norton are all really good and Bill Hader is a perfect scene stealer. It's really funny throughout even if a few jokes aren't funny. The animation is really good and the direction by Conrad Vernon and Greg Tiernan is excellent. It's well paced and the music by Alan Menken and Christopher Lennertz is good.",9,4,6,27 April 2020
Joker," Masterpiece
","Joker is a masterpiece, an emotional and bold character piece that works extremely well as an origin story for it's title character. Joaquin Phoenix gives an incredible performance that's extremely committed and undoubtedly one of his best and also definitely worthy of an oscar. All the supporting performances are brief but effective, with Robert De Niro giving the best supporting performance. It's extremely well paced and beautifully filmed. The direction by Todd Philips is excellent and proves he can do much more than just comedies. The musical score is incredible as well the soundtrack which works perfectly.",10,3,7,5 October 2019
Whiplash," Astonishing
","Whiplash is an astonishing drama about peoples passion for their work that's unexpectedly intense, thrilling and full of suspense. Miles Teller is gives an incredible lead performance and J.K. Simmons is perfect and instantly increases the tension from his first scene. Damien Chazelle's direction is incredible and the film is extremely well filmed. The pacing is great and the musical score by Justin Hurwitz is excellent.",10,1,1,2 January 2020
The Wolf of Wall Street," Ridiculously wild fun
","The Wolf of Wall Street is ridiculously wild fun that's consistently hilarious and expertly paced, successfully managing to be thrilling and shocking throughout the entirety of it's 3 hour run time. Leonardo DiCaprio is perfect in one of his all time best performances. Jonah Hill, Margot Robbie and Kyle Chandler are also perfect. Martin Scorsese's direction is incredible, both extremely well filmed and very stylish. The soundtrack is great.",10,2,2,13 May 2020
Scream 2," Incredible sequel better than the original
","Scream 2 is an incredible sequel, a smart, thrilling and self-aware horror sequel that effectively plays with the generic conventions of horror sequels. Neve Campbell, David Arquette, Courtney Cox and Jamie Kennedy all give great performances once again. Liev Schreiber also gives a really good performance with his increased screen time. The music by Marco Beltrami is fantastic. Wes Craven's direction is amazing and actually fixes the problem with the last film as there are less fake jump scares, even if some are still unfortunately present. Overall, it's surprisingly better than the original.",9,3,4,29 August 2019
It Chapter Two," Slightly disappointing but still really good and emotionally satisfying
","It Chapter Two is slightly disappointing, due to it not being as good as it's predecessor but it's still a really good and emotionally satisfying concluding chapter. All of the adult losers give great performances and have amazing chemistry with Bill Hader giving the standout performance. It's surprisingly extremely funny throughout. Andy Muschietti's direction is great and the music by Benjamin Wallfisch is fantastic. However, what brings it down and makes it slightly disappointing is that it isn't that scary. Bill SkarsgÃ¥rd is massively underutilized (but is still perfect in his scenes) and replaced with weak CG creatures and it relies mostly on jump scares.",7,1,3,7 September 2019
Kong: Skull Island," Really good monster movie
","Kong: Skull Island is a really good monster movie that's funny and stylish. John C. Reilly, Samuel L. Jackson are both great and Tom Hiddleston and Brie Larson are both really good despite limited depth. Jordan Vogt-Robert's direction is great and it's visually stunning in places. The soundtrack is excellent and it's well paced. The CG is amazing. However, it's brought down by Kong's overall lack of screen time.",7,0,1,19 December 2018
Star Wars: Episode III - Revenge of the Sith," Incredible conclusion to the prequel trilogy
","Star Wars: Episode III - Revenge of the Sith is an epic, emotional and thrilling tragedy with a reliably incredible score by John Williams, this is by far the best film in the prequel trilogy. Ewan McGregor is incredible once again and Hayden Christensen gives a much better performance than the previous installment. It's also has one of the best lightsaber fights in all of Star Wars. The CG is also incredible throughout and it's much better paced than the other prequesl. Only downside is the reason given for a character's death, which defies logic.",9,1,1,20 December 2018
The Lion King," One of Disney's best
",The Lion King is one of Disney's all time best films with a great combination of humour and emotion. The animation is incredible and it's extremely well paced. The performances from all of it's excellent cast are great. Hans Zimmer's score is amazing. All of the songs are all fantastic and it's consistently very funny. Its also extremely emotional and comes to a very satisfying and thrilling conclusion.,10,4,5,14 July 2019
The Secret Life of Pets," Great animated movie
","The Secret Life of Pets has incredible animation, a fast pace, a great soundtrack, plenty of funny jokes and a great voice cast which help make up for some of the more predictable moments.",8,0,0,30 March 2019
The Terminal," Heartwarming
",The Terminal has it's predictable moments but it's still an incredibly heartwarming movie with lots of humour and emotion with great performances from Tom Hanks and Stanley Tucci.,9,1,1,6 March 2019
Parasite," Masterpiece
","Parasite is a masterpiece, an unpredictable film about class division that skillfully manages to easily combine different genres and create a truly unique and complex experience that's smart, funny and tense. All of the performances are incredible with Kang-ho Song, Woo-sik Choi and So-dam Park giving the standout performances. Bong Joon-ho's direction is incredible, it's beautifully filmed and the pacing is superb, constantly extremely engaging for the entirety of its run time. The music by Jung Jae-il is amazing.",10,11,18,7 February 2020
The Big Short," Astonishing true story adaptation
","The Big Short is an astonishing adaptation of a true story that's shocking, powerful and very funny. Ryan Gosling is perfect, Steve Carell gives a career best performance and Brad Pitt and Christian Bale are both incredible. Finn Whittrock, John Nagari, Rafe Spall, Jeremy Strong and Hamish Linklater are all great. Adam McKay's direction is incredible and really inventive showing he handles drama just as effectively as comedy. It's extremely well filmed and extremely well paced. The soundtrack is great.",10,1,1,12 June 2020
Platoon," Incredibly powerful war movie
","Platoon is an incredibly powerful war movie that's extremely intense, harrowing and emotional. Charlie Sheen, Willem Dafoe and Tom Berenger all give incredibly committed and intense performances. The rest of the cast are all great. The pacing is fantastic and Oliver Stone's direction is incredible, crafting some intense and visceral action sequences. The music by Samuel Barber is perfect, powerful and haunting in equal measure and used extremely effectively in multiple scenes.",10,3,5,8 January 2020
Scream," Self aware horror
","Scream is a smart and self aware horror that skillfully and effectively plays with the tropes of the horror genre. The characters are surprisingly smarter than most characters in horror movies and the plot has plenty of surprises. Neve Campbell gives a great performance and Wes Craven's direction is great. The music by Marco Beltrami is also really good. However, there are too many fake jump scares.",8,3,3,1 August 2019
Halloween," Horror at it's best
","Halloween is horror at it's best, extremely tense and extremely scary. Jamie Lee Curtis gives an incredible performance and Michael Myers is a terrifying villain. John Carpenter's direction is amazing and his music is perfect. It also helps to build suspense and keep you gripped from the opening with its iconic theme. Its expertly paced and extremely well filmed.",10,0,0,22 December 2018
Wonder Woman," Best DCEU film
","Wonder Woman is the best DCEU film to date, a funny, emotional and inspiring film. Gal Gadot and Chris Pine are both incredible and have amazing chemistry. Ewen Bremner, David Thewlis and Saïd Taghmaoui are all great. The CG is really good and Patty Jenkins' direction is great and the it's extremely well filmed. It's well paced and the music by Rupert Gregson-Williams is also great.",10,4,29,12 April 2020
Taken 2," Bad action movie
","Taken 2 can be mindless fun in places as it's only 90 mins long and Liam Neeson gives a reliably really good lead performance and the music by Nathaniel Mechaly is good. However, it is a bad action movie that's poorly written with stupid decisions and plot holes throughout as well as poorly filmed and incomprehensible action sequences. Clearly, Olivier Megaton can't film action scenes.",4,1,3,23 November 2019
The Wolverine," Incredible spin-off
","Despite the third act being drastically different in tone to the previous two acts (but it's still fun and enjoyable), The Wolverine is an incredible spin-off that's thrilling and emotional, showing the effects of the events of X-Men 3 on Wolverine/Logan. Hugh Jackman gives a reliably incredible performance as Wolverine once again. Hiroyuki Sanada and Rila Fukushima both give great supporting performances. James Mangold's direction is great and the action sequences are fantastic. The music by Marco Beltrami is really good.",9,2,2,22 November 2019
Black Panther," Powerful Marvel movie
","Black Panther is a powerful and bold Marvel movie that tackles weighty themes whilst also delivering the balance of humour and action normally associated with a Marvel movie. Chadwick Boseman gives an incredible and powerful lead performance with great supporting performances from Winston Duke, Lupita Nyong'o, Martin Freeman and Andy Serkis. Michael B. Jordan also gives an incredible performance as one of Marvel's best and most memorable villains yet. The action is great as well as Ryan Cooler's direction. However, despite the CG being great for the most part, it dips in quality quite a bit during the third act.",9,0,6,18 December 2018
Creed II," Incredible sequel
","Creed 2 is a powerful and emotional sequel that is better than the original Creed. Michael B. Jordan, Tessa Thompson and Sylvester Stallone once again give incredible performances. Florian Munteanu and Dolph Lundgren give great performances with Drago having much more depth this time. The soundtrack and music are both really good and Stephen Caple Jr.'s direction is great. The fight sequences are thrilling and well filmed.",10,1,2,16 December 2018
Batman v Superman: Dawn of Justice," A majority positive mixed bag
","Batman v Superman: Dawn of Justice is a mixed bag but the good outweighs the bad. Ben Affleck, Gal Gadot and Henry Cavill give great performances. Jeremy Irons is also great as Alfred and is really funny. Zack Snyder's direction is great and the film looks incredible. The CG is consistently excellent throughout. The fight between Batman and Superman is incredible but could have lasted longer. The music by Hans Zimmer and Junkie XL is amazing. However, Doomsday's design is really bad and its too focused on setting up Justice League at times.",7,2,5,19 December 2018
The Greatest Showman," Average and enjoyable
",The Greatest Showman is an average but enjoyable musical. Hugh Jackman gives an incredible lead performance and Zac Efron and Zendaya give great supporting performances. The songs are also catchy and enjoyable. However it's brought down by bad CG and an extremely predictable plot. The choice to glamourise a true story and person which are much darker and cruel was poorly made and also brings the film down.,5,0,0,18 December 2018
Jojo Rabbit," Powerful comedy drama
","Jojo Rabbit is an incredible and powerful comedy drama that's extremely relevant, funny, heartwarming and heartbreaking. Roman Griffin Davis, Thomasin McKenzie and Scarlett Johansson all give incredible performances. Sam Rockwell and Stephen Merchant are great as well as Taika Waititi who uses his character just the right amount. Taika Waititi's direction is incredible and the soundtrack is amazing. It's well paced and consistently very funny.",10,3,6,4 January 2020
X2: X-Men United," Better than the first
","X2 is better than the first, building on the great characters established in the first and adding new ones who are also memorable and removing the cheesy dialogue. Bryan Singer's direction is incredible and the film is beautifully filmed. Hugh Jackman, Patrick Stewart and Ian McKellen are all perfect once again. Brian Cox is incredible and a welcome addition as well as a fantastic villain. The action is also great.",10,0,1,20 December 2018
Thor: The Dark World," Great but not as good as the first
","Thor: The Dark World is a great sequel but it isn't as good as the previous Thor. Chris Hemsworth and Natalie Portman once again give great performances and Tom Hiddleston is reliably perfect. The CG is good and the action is enjoyable. There's some surprises in the narrative and emotional scenes. The music by Brian Tyler is really good. Unfortunately, the film wastes Christopher Eccleston as an extremely forgettable villain.",8,2,2,18 July 2019
Midway," Above average war movie
","Midway is an above average war film that surprisingly gives a balanced account from both sides. Patrick Wilson, Woody Harrelson and Luke Evans give really good performances. The music by Harald Kloser and Thomas Wanker is excellent and there are genuinely thrilling moments in the third act. What brings it down is the CG, which whilst good enough for the most part has moments of looking bad and cheap throughout, as well as Ed Skrein's weak performance and awful accent. Still much better than Michael Bay's Pearl Harbor.",6,1,1,25 November 2019
Star Wars: Episode VII - The Force Awakens," Incredible reboot
","Star Wars: Episode VII - The Force Awakens is an incredible reboot/sequel that successfully combines the new with the old in an emotional, consistently funny and thrilling revitalisation of the Skywalker saga. Daisy Ridley, John Boyega and Oscar Isaac are all incredible. Adam Driver is also incredible as Kylo Ren, the franchise's most interesting and compelling villain. Harrison Ford and Carrie Fisher are also incredible with their returning characters having grown and evolved since episode VI. It's expertly paced without a single scene dragging or being boring. The music by John Williams is once again reliably perfect. J. J. Abrams' direction is excellent and the film is visually stunning with excellent CG. It also has a fantastic lightsaber fight.",10,6,18,18 December 2019
The Truman Show," Incredibly surreal
","The Truman Show is an incredible and incredibly surreal film that shows the manipulation of the media. It's both heartbreaking and heartwarming. Jim Carrey gives a perfect performance with great supporting performances from Ed Harris and Laura Linney. Peter Weir's direction is incredible and the music by Burkhard Dallwitz is also great. However, the ending felt slightly abrupt and could have kept going for a bit longer.",9,2,2,20 August 2019
The Hunger Games: Catching Fire," Better than the first
","With better visuals, action and stronger direction from new director Francis Lawrence, The Hunger Games: Catching Fire is a sequel that surprisingly manages to be better than the original. The CG is great and Jennifer Lawrence once again gives an incredible lead performance and the rest of the returning cast all give great performances. Philip Seymour Hoffman is a welcome addition.",10,1,1,2 January 2019
Godzilla," Not enough Godzilla but still really good
","Godzilla is disappointing but still very good. It focuses too much on the human characters and not enough on Godzilla but due to great performances from Bryan Cranston, Ken Watanabe and Aaron Taylor-Johnson it's still really good. Gareth Edward's direction is great and the cg is incredible. The final battle is also incredible and Godzilla is great in his limited screen time.",7,0,2,19 December 2018
Life," Great sci-fi horror
","Despite it's derivative premise Life is a great sci-fi horror that's tense, atmospheric and scary. Jake Gyllenhaal, Rebecca Ferguson and Ryan Reynolds are all great. Hiroyuki Sanada, Ariyon Bakare and Olga Dihovichnaya are all really good. Daniel Espinosa's direction is also great and it's extremely well filmed. It's well paced and the music by Jon Ekstrand is really good.",8,1,1,31 May 2020
Star Wars: Episode IV - A New Hope," Near perfect sci-fi adventure
","Star Wars (A New Hope) is a near perfect sci-fi adventure that's incredibly bold, original and extremely entertaining. Mark Hamill, Harrison Ford, Anthony Daniels and Carrie Fisher all give incredible performances. James Earl Jones is fantastic as Darth Vader, one of the best villains of all time. Alec Guinness gives a great supporting performance. The visual effects are stunning and still look really good. It's extremely well paced and genuinely thrilling throughout with excellent action sequences and space battles. The music by John Williams is perfect as well as George Lucas's direction as the film is beautifully filmed.",10,4,5,16 December 2019
Cloud Atlas," Extremely ambitious
","Cloud Atlas is an extremely ambitious film that despite the inconsistent quality of it's stories is still great. Tom Hanks, Halle Berry and Jim Sturgess are all incredible. Hugo Weaving, James D'Arcy, Jim Broadbent, Ben Whishaw, Doona Bae and Hugh Grant are all great. It's well paced and the CG is mostly excellent. The direction by Lana Wachowski, Andy Wachowski and Tom Tykwer is excellent. The music by Tom Tykwer, Johnny Klimek and Reinhold Heil is beautiful.",8,2,3,18 May 2020
Fast Five," Best Fast and Furious yet
",Fast Five successfully revitalises the Fast and Furious franchise and is by far the best Fast and Furious yet by being knowingly ridiculous and over the top. The returning cast from across the previous four films are all great and have fantastic chemistry. The core theme of family is stronger than ever. Dwayne Johnson is an incredible new addition to the franchise and perfect as Luke Hobbs. The action and car chases are some of the best in the franchise and Justin Lin's direction is great as usual. Only negative I have is the forgettable villain.,9,2,3,26 July 2019
Green Book," Incredible comedy drama
","Green Book is an incredible comedy drama that tackles weighty and relevant themes. Mahershala Ali and Viggo Mortensen both give incredible performances with amazing chemistry. Its excellently paced, constantly engaging throughout. It's beautifully filmed and Peter Farrelly's direction is great. It also has genuine emotional moments, both heartbreaking and heartwarming in equal measure. Its also really funny throughout.",10,1,1,4 February 2019
Pineapple Express," Great action comedy
","Pineapple Express is a great action comedy that balances the action and comedy effectively. Seth Rogen, James Franco and Danny McBride are all great and have amazing chemistry. Craig Robinson and Ken Jeong are really good. David Gordon Green's direction is really good and it's well filmed. It's really funny throughout and well paced. However, it is brought down by its boring villiains.",8,1,1,11 April 2020
John Wick: Chapter 2," Incredible continuation of the franchise
","John Wick: Chapter 2 is an incredible continuation of the franchise and a worthy sequel to the original. Keanu Reeves once again gives an incredible performance, emotionally as well as physically. Ian Mcshane, Common, Ruby Rose and Laurence Fishburne all give great supporting performances. It continues to build a unique and interesting world. Chad Stahelski's direction is once again incredible and the action is bigger, bloodier and better. The music by Tyler Bates and Joel J. Richard is amazing and it effectively sets up a sequel I can't wait to see.",10,1,2,16 May 2019
Star Wars: Episode V - The Empire Strikes Back," Even better than the original
","Star Wars: Episode V - The Empire Strikes Back is a more mature, unpredictable sequel that continues to expand the universe and is overall even better than the original, as one of the greatest sequels of all time. Mark Hamill, Harrison Ford, Anthony Daniels and Carrie Fisher are all incredible. James Earl Jones is even better as a more threatening and ruthless Darth Vader and Frank Oz is excellent as Yoda. Billy Dee Williams is a welcome addition in a effortlessly charismatic performance. John Williams' musical score is perfect once again. It's expertly paced and Irvin Kershner's direction is incredible. The action sequences are extremely thrilling and it has the best lightsaber fight in the franchise so far, in my opinion. It also has one the greatest twists of all time.",10,1,1,17 December 2019
Incredibles 2," Great but not incredible
","Incredibles 2 is a great sequel but not as incredible as the original. The animation is incredible, the voice acting is great from all of it's amazing cast and the action impressive with a scene stealing Jack Jack, who is extremely funny. Michael Giacchino's musical score is excellent. However, it's brought down slightly by a third act that is the weaker than the others and a very predictable twist.",8,1,1,28 December 2018
Mad Max: Fury Road," Great reboot
","Mad Max: Fury Road is a great reboot that's action packed and visually stunning throughout. Tom Hardy is great as Mad Max and Charlize Theron is incredible. Nicholas Hoult is also great. It's extremely well paced and the music by Junkie XL is amazing. George Miller's direction is incredible and the action sequences are superb, helped by the extensive use of practical effects. However, its brought down slightly by some weak CG.",8,2,2,1 April 2020
Gladiator," Incredible historical drama
","Despite a few obvious filmmaking errors, Gladiator is still an incredible historical drama that's epic and emotional. Russell Crowe gives an incredible lead performance and Joaquin Phoenix, Djimon Hounsou, Connie Nelson and Oliver Reed are all great. Ridley Scott's direction is great and it's well paced. The music by Hans Zimmer and Lisa Gerrard is incredibly epic.",9,2,2,18 April 2020
Contact," Great sci-fi
","Contact is a great sci-fi movie that's constantly engaging throughout. It has great performances from Jodie Foster, Matthew McConaughey and William Fichtner as well as strong direction from Robert Zemeckis which makes up for the weak cg in the later parts of the movie.",8,2,4,16 March 2019
