movie_title,title,review,rating,helpful,total,date
Friends with Benefits," Timberlake And Kunis Provides A Movie With Benefits
","Friends with Benefits is a romantic comedy starring Justin Timberlake and Mila Kunis. The film features a supporting cast which includes Patricia Clarkson, Jenna Elfman, Bryan Greenberg, Nolan Gould, Richard Jenkins and Woody Harrelson. The screenplay revolves around Jamie and Dylan, who meet in New York City and naively believe adding sex to their friendship will not lead to complications. Over time they begin to develop deep mutual feelings for each other, only to deny it each time they are together.They soon discover however that getting physical really does always lead to complications.It was directed by Will Gluck.For a romantic comedy to be fun and entertaining,it must have a great love story and a wonderful humor.Glad to say that the movie has both.Although it uses many rehashed elements of romantic comedies,the leads - Timberlake and Kunis - have wonderful chemistry and one would really care for their relationship and cheer for them to discover the power of love.Also,the humor in the movie is off the charts especially when the movie makes fun of other romcom movies and this implausible story made to be believable with its smart dialogues.Watch it to better appreciate the movie's benefits.",9,1,5,15 September 2012
Harry Potter and the Order of the Phoenix," A Great Harry Potter Movie
","Young wizard-in-training Harry Potter returns to Hogwarts for his fifth year of studies, only to find that the magical community seems to be in a curious state of denial about his recent encounter with the sinister Lord Voldemort in the fifth installment of the popular fantasy film series based on the best-selling books by author J.K. Rowling.This movie is directed by David Yates and it is the fifth installment in the Harry Potter film series, written by Michael Goldenberg and produced by David Heyman and David Barron. The film stars Daniel Radcliffe as Harry Potter, alongside Rupert Grint and Emma Watson as Harry's best friends Ron Weasley and Hermione Granger respectively.The story follows Harry Potter's fifth year at Hogwarts as the Ministry of Magic refuses to believe the return of the evil Lord Voldemort. Rumor has it that the dreaded Lord Voldemort has returned, but Minister for Magic Cornelius Fudge isn't so sure what to make of all the hearsay currently floating around the campus of Hogwarts. Suspecting that Headmaster Albus Dumbledore may be fueling the rumors regarding Voldemort's return in order to undermine his authority and lay claim to his job, Fudge entrusts newly arrived Defense Against the Dark Arts professor Dolores Umbridge with the task of tracking Dumbledore and keeping a protective watch over the nervous student body. The young wizards of Hogwarts will need something much more effective than Umbridge's Ministry-approved course in defensive magic if they are to truly succeed in the extraordinary battle that lies ahead, however, and when the administration fails to provide the students with the tools that they will need to defend Hogwarts against the fearsome powers of the Dark Arts, Hermione, Ron, and Harry take it upon themselves to recruit a small group of students to form 'Dumbledore's Army' in preparation for the ultimate supernatural showdown.The fifth Harry Potter film has arrived. The time is long past that this can be considered a simple 'children's' series and children and adults alike will enjoy it immensely. Starting off from the dark and tragic ending of the fourth film, Harry Potter and the Order of the Phoenix begins in a somber and angst-filled tone that carries through the entire 138 minutes. It's not easy to take the longest Harry Potter book and streamline it into the shortest Harry Potter franchise movie, but director David Yates does a bang up job of it, creating an Order of the Phoenix that's entertaining and action-packed.The director, especially given the sinister subject matter on hand, does a rather workmanlike job of traffic-managing the action. But some of the magic effects are indeed magical. Although, the loyal fans of J.K. Rowling's books will suffer huge cuts from the original plot and character developments, but make no mistake: this is a great movie.",10,1,2,22 October 2012
Into the Wild," Sean Penn's Powerful Movie About A Character Study of McCandless
","Jon Krakauer's novel,'Into The Wild' was a book assigned during my English courses when I was still in college.I found the book interesting since I have always been intrigued by the travel stories of Christopher McCandless.When it was turned into a movie,I expected a little less compared to the non-fiction novel I read.The talented actor,Sean Penn did not disappoint me in terms of his screenplay and his directorial effort for the book's adaptation into the big screen.It became an epic movie no less.The story starts in April 1992.It was during that time that Christopher McCandless (Emile Hirsch) arrives in a remote area of the Denali National Park and Preserve in Alaska and sets up a campsite in an abandoned bus. At first, McCandless is content with the isolation, the beauty of nature around, and the thrill of living off the land. He hunts wild animals with a .22 caliber rifle, reads books, and keeps a diary of his thoughts as he prepares for himself a new life in the wild.Two years earlier in May 1990, McCandless graduates with high honors from Emory University in Atlanta, Georgia. Shortly afterwards, McCandless rejects his conventional life by destroying all of his credit cards and identification documents. He donates nearly his entire savings of $24,000 to Oxfam and sets out on a cross-country drive in his well- used, but reliable Datsun to experience life in the wilderness. However, McCandless does not tell his parents Walt (William Hurt) and Billie McCandless (Marcia Gay Harden) nor his sister Carine (Jena Malone) what he is doing or where he is going, and refuses to keep in touch with them after his departure, leaving them to become increasingly anxious and eventually desperate.Years later at the abandoned bus, life for McCandless becomes harder and he becomes less discerning. As his supplies begin to run out, McCandless realizes that nature is also harsh and uncaring. In the pain of realization, McCandless concludes that true happiness can only be found when shared with others and seeks to return from the wild to his friends and family. However, he finds that the stream he had crossed during the winter has become wide, deep, and violent due to the thaw, and thus he is unable to cross. Saddened, McCandless returns to the bus, now as a prisoner who is no longer in control of his fate and can only hope for help from the outside. In a desperate act, McCandless is forced to gather and eat roots and plants, but he confuses similar plants and becomes ill as a result. Slowly dying, McCandless continues to document his process of self-realization and accepts his fate, as he imagines his family for one last time. He writes a farewell to the world and crawls into his sleeping bag to die. Two weeks later, his body is found by moose hunters. Shortly afterwards, Carine returns her brother's ashes by airplane from Alaska to Virginia in her backpack.This film is has a powerful message about the effects of our uncompromising choices in life;a person's search for identity and place in this world; and most of all,that people need to connect with one another in this journey called life especially with one's family.Those are the things that McCandless realized at the time of his death.Too bad,that he never knew them until he had gone to the wilderness.Aside from that,this movie is a character study of Christopher Johnson McCandless.When one sees the film,you either love him or hate him. It never presented him a hero or a martyr for his philosophical ideas nor idealism.It also presented him as a selfish person who wanted to inflict pain in his family as he was probably on conscious 'suicide journey' into the wilderness.The confusion it brings is what makes the movie a great one.A viewer can relate to him one way or another.It was truly one of the best films I have seen in myself.Sean Penn has simply created one of the best films that a person could relate to especially in his search for the meaning of life.",10,1,2,14 October 2011
Annie Hall," A Great Classic About Relationships
","Annie Hall is a romantic comedy that stars Woody Allen and Diane Keaton.It was co-written by both Marshall Brickman and Allen as well about the up and down relationship of two mismatched pairs in New York. The film is also directed by Allen that makes Annie Hall the great 'Woody Allen classic'.The story is about a Jewish comedy writer Alvy Singer,portrayed by Allen ,ponders the modern quest for love and his past romance with tightly- wound singer Annie Hall,played by Diane Keaton. The twice-divorced Alvy knows that it's not easy to find a mate when the options include pretentious New York intellectuals and lifestyle-obsessed Rolling Stone writers, but Annie seems different. Along the rocky road of their coupling, Allen and Alvy romance weigh in on such topics as endless therapy, movies versus TV, the absurdity of dating rituals, anti- Semitism, drugs, and, in one of the best set pieces, repressed Midwestern WASP insanity versus crazy Brooklyn Jewish boisterousness. Annie wants to move to Los Angeles to find that fame that finally does in the relationship but not before Alvy gets in a few digs at vacuous, mantra-fixated California.In the end,Alvy and Annie end up with different lovers.This is of the best movies I have ever seen.It is a film that is characterized by great humor and great performance by both Allen and Diane Keaton in her Oscar-winning performance.Also,the movie takes a look at relationships at both male and female perspectives as well as the differences from each other and the problems and obstacles to make it work.Aside from that,the story consists of many arguments and reconciliations that both Alvy and Annie has had only to find out how two different people can never be together and sacrifices have to be made to make one relationship work. Definitely,the movie was full of smarts and wits together with humor that makes the picture a great classic and the four Academy Awards it won for Best Actress for Keaton,Best Picture,Best Original Screenplay and Best Director not only proves that but cements its place in modern cinema.",10,1,2,29 October 2011
2001: A Space Odyssey," An Epic Sci-Fi Film
","2001: A Space Odyssey is a science fiction film produced and directed by Stanley Kubrick. It was co-written by Kubrick and Arthur C. Clarke, partially inspired by Clarke's short story 'The Sentinel'. The story deals with a series of encounters between humans and mysterious black monoliths that are apparently affecting human evolution, and a space voyage to Jupiter tracing a signal emitted by one such monolith found on the moon. Keir Dullea and Gary Lockwood star as the two astronauts on this voyage, with Douglas Rain as the voice of the sentient computer HAL 9000 who has full control over their spaceship.At the 'Dawn of Man,' a group of hominids encounters a mysterious black monolith alien to their surroundings. To the strains of Strauss's 1896 Also sprach Zarathustra, a hominid invents the first weapon, using a bone to kill prey. As the hominid tosses the bone in the air, Kubrick cuts to a 21st century spacecraft hovering over the Earth, skipping ahead millions of years in technological development. U.S. scientist Dr. Heywood Floyd travels to the moon to check out the discovery of a strange object on the moon's surface: a black monolith. As the sun's rays strike the stone, however, it emits a piercing, deafening sound that fills the investigators' headphones and stops them in their path. Cutting ahead 18 months, impassive astronauts David Bowman and Frank Poole head toward Jupiter on the spaceship Discovery, their only company three hibernating astronauts and the vocal, man-made HAL 9000 computer running the entire ship. When the all-too-human HAL malfunctions, however, he tries to murder the astronauts to cover his error, forcing Bowman to defend himself the only way he can. Free of HAL, and finally informed of the voyage's purpose by a recording from Floyd, Bowman journeys to 'Jupiter and Beyond the Infinite,' through the psychedelic slit-scan star-gate to an 18th century room, and the completion of the monolith's evolutionary mission.The film is frequently described as an 'epic film', both for its length and scope, and for its affinity with classical epics.With assistance from special-effects expert Douglas Trumbull, Kubrick spent over two years meticulously creating the most 'realistic' depictions of outer space ever seen, greatly advancing cinematic technology for a story expressing grave doubts about technology itself. Despite some initial critical reservations that it was too long and too dull, 2001 became one of the most popular films of 1968, underlining the generation gap between young moviegoers who wanted to see something new and challenging and oldsters who 'didn't get it.' Provocatively billed as 'the ultimate trip,' 2001 quickly caught on with a counterculture youth audience open to a contemplative (i.e. chemically enhanced) viewing experience of a film suggesting that the way to enlightenment was to free one's mind of the U.S. military-industrial-technological complex.The film's projections of the cold war and antiquated product placements may look quaint now, but the poetry is as hard-edged and full of wonder as ever.But nevertheless,it is an extraordinary, obsessive, beautiful work of art.One of the most influential of all sci-fi films -- and one of the most controversial -- Stanley Kubrick's 2001 is a delicate, poetic meditation on the ingenuity -- and folly -- of mankind.",10,1,3,7 March 2012
Toy Story," Toy Story Reinvigorates Movie Animation
","Toy Story is a computer animated comedy produced by Pixar Animation Studios and released by Walt Disney Pictures.It was the first feature length computer animated film and the first film produced by Pixar. Toy Story follows a group of anthropomorphic toys who pretend to be lifeless whenever humans are present, and focuses on Woody, a pullstring cowboy doll, and Buzz Lightyear, an astronaut action figure . Woody feels profoundly threatened and jealous when Buzz supplants him as the top toy in the room. The film was written and directed by John Lasseter, Andrew Stanton, Joel Cohen, Alec Sokolow, and Joss Whedon, and featured music by Randy Newman. The star of the proceedings is Woody, a pull-string cowboy toy belonging to a wide-eyed youngster named Andy. Whenever Andy's out of the room, Woody revels in his status as the boy's number one toy. His supremacy is challenged by a high-tech, space-ranger action figure named Buzz Lightyear, who, unlike Woody and his pals, believes that he is real and not merely a plaything. The rivalry between Woody and Buzz hilariously intensifies during the first half of the film, but when the well-being of Andy's toys is threatened by a nasty next-door neighbor kid named Sid whose idea of fun is feeding stuffed dolls to his snarling dog and reconstructing his own toys into hideous mutants such as Woody and Buzz join forces to save the day. There is greatness in film that can be discussed, dissected, and talked about late into the night. Then there is genius that is right in front of our faces--we smile at the spell it puts us into and are refreshed, and nary a word needs to be spoken. This kind of entertainment is what they used to call 'movie magic,' and there is loads of it in this irresistible computer animation feature. Just a picture of these bright toys reawaken the kid in us. Filmmaker John Lasseter thinks of himself as a storyteller first and an animator second, much like another film innovator, Walt Disney.Lasseter's story is universal and magical: what do toys do when they're not played with? He further scores with perfect voice casting that includes Tom Hanks as Woody, Tim Allen as Buzz,Don Rickles as Mr. Potato Head and Wallace Shawn as a meek dinosaur. As entertaining as it is innovative, it kicked off Pixar's unprecedented run of quality pictures, reinvigorating animated film in the process.",10,1,1,19 October 2012
Blood Diamond," Oscar-worthy Performances Saves The Movie
","A South African mercenary and a Mende fisherman find their fates forever intertwined as they embark on a quest to obtain a rare and highly coveted pink diamond in director Edward Zwick's frantic adventure drama entitled Blood Diamond.It is a political thriller film co-produced and directed by Zwick that features Leonardo DiCaprio, Jennifer Connelly and Djimon Hounsou. The title refers to blood diamonds, which are diamonds mined in African war zones and sold to finance conflicts, and thereby profit warlords and diamond companies across the world.Set during the Sierra Leone Civil War in 1992-2002, the film shows a country torn apart by the struggle between government soldiers and rebel forces.It also portrays many of the atrocities of that war, including the rebels' amputation of people's hands to discourage them from voting in upcoming elections.Ripped from his family farm and forced to toil away in the sweltering South African diamond fields, Solomon Vandy discovered an extraordinary rough stone of immeasurable value. Danny Archer is a hired gun who specializes in the sale of so-called 'blood diamonds' that are used to finance rebellions and terrorist organizations, and is currently serving time for smuggling. As a bloody civil war rages in Sierra Leone and Archer learns that Vandy has safely hidden the diamond in a place where no one would ever suspect, the pair enlist the aid of disillusioned American journalist Maddy Bowen in recovering the treasure that has the power to save Vandy's family and provide the desperate Archer with a much-needed chance for redemption.The film's ending, in which a conference is held concerning blood diamonds, is in reference to an actual meeting that took place in Kimberley, South Africa in 2000 and led to the Kimberley Process Certification Scheme, which seeks to certify the origin of diamonds in order to curb the trade in conflict diamonds.The film is redeemed by its solid and Oscar-worthy performances as it overcomes poor storytelling with its biting commentary and fine performances.It was excitingly well made but formulaic.It was unfortunate disappointment due to heavy handed direction by Zwick which dilutes its message.Thanks to Mr. DiCaprio's raffishly dashing soldier of fortune, the movie is worth watching despite of its many negative qualities.Overall,it is still a good view but one should not expect a masterpiece out of it.",9,2,2,11 January 2012
The Graduate," The Graduate Is A Classic
","The Graduate is a comedy-drama film directed by Mike Nichols.It is based on the novel,The Graduate by Charles Webb. The screenplay was by Buck Henry and Calder Willingham. The film tells the story of Benjamin Braddock,played by Dustin Hoffman, a recent university graduate with no well-defined aim in life, who is seduced by an older woman, Mrs. Robinson,portrayed by Anne Bancroft, and then proceeds to fall in love with her daughter Elaine,played by Katharine Ross.Mentally adrift the summer after graduating from college, suburbanite Benjamin Braddock would rather float in his parents' pool than follow adult advice about his future. But the exhortation of family friend Mr. Robinson to seize every possible opportunity inspires Ben to accept an offer of sex from icily feline Mrs. Robinson. The affair and the pool are all well and good until Ben is pushed to go out with the Robinsons' daughter Elaine and he falls in love with her. Mrs. Robinson sabotages the relationship and an understandably disgusted Elaine runs back to college. Determined not to let Elaine get away, Ben follows her to school and then disrupts her family-sanctioned wedding. None too happy about her pre-determined destiny, Elaine flees with Ben -- but to what?This film at once reflected the generation gap and also widened it, giving youths a clear voice, indigenous music, all adults portrayed as villains, and a sympathetic anti-hero, played to perfection by Dustin Hoffman in a career-making turn. Also,it remains relevant at present especially with new graduates who experience post-college burnout feeling as exposed in this film.Also,it provides a comedy of tragedy in which a man's youthful idealism is dealt its inevitable deathblow.That is why it is a classic.",10,1,1,9 September 2012
Pride & Prejudice," A Gorgeous And Well-Acted Adaptation
","Jane Austen's perennially popular story of the game of love among the British upper classes returns to the screen in this polished film adaptation entitled,Pride And Prejudice.It depicts five sisters from an English family of landed gentry as they deal with issues of marriage, morality and misconceptions. Keira Knightley stars in the lead role of Elizabeth Bennet, while Matthew Macfadyen plays her romantic interest Mr. Darcy. Brenda Blethyn,Donald Sutherland,Tom Hollander,Rosamund Pike,Jena Malone and Judi Dench play key supporting roles. The Bennets are the parents of five daughters near the close of the 18th century. Comfortable within their means but well short of rich, Mr. and Mrs. Bennet are looking for suitable husbands for their girls, and they are encouraged to learn that an eligible young bachelor from a wealthy family, Charles Bingley, has moved into a nearby estate. Eager to see if a match can be made, the Bennets bring their daughters Elizabeth and Jane to a ball thrown by their new neighbor to see if sparks will fly. Jane seems to like Charles, and he appears to feel the same, but Elizabeth takes an immediate dislike to Darcy, Charles' egocentric best friend. While Elizabeth is infatuated with military man Lt. Wickham and finds herself courted by William Collins, a well-meaning but drab man of the cloth, fate causes Elizabeth and Darcy to frequently cross paths, and while they don't care for one another, they can't stop thinking about each other, either.As historically authentic-looking as Pride & Prejudice is, it has far more invested in emotional authenticity as you feel engaged every moment.It is a boisterous, loud, dance-mad kind of place, full of ruddy- faced peasants, dirt and hay. The whole thing feels like it was art- directed by Bruegel on holiday.Also,it's a great adaptation of cinema's fave Jane Austen novel, but key performances and a modern film- making sensibility make this familiar period piece fresh and enjoyable.Finally,it is a gorgeous and well-acted adaptation.",10,1,4,13 October 2012
Singin' in the Rain," From Silent Films To Talkies
","Singin' in the Rain is a comedy musical film starring Gene Kelly, Donald O'Connor and Debbie Reynolds and directed by Gene Kelly and Stanley Donen, with Kelly also providing the choreography. It offers a comic depiction of Hollywood, and its transition from silent films to 'talkies.'Hollywood, 1927: the silent-film romantic team of Don Lockwood and Lina Lamont is the toast of Tinseltown. While Lockwood and Lamont personify smoldering passions on screen, in real life the down-to-earth Lockwood can't stand the egotistical, brainless Lina. He prefers the company of aspiring actress Kathy Selden, whom he met while escaping his screaming fans. Watching these intrigues from the sidelines is Cosmo Brown, Don's best pal and on-set pianist. Cosmo is promoted to musical director of Monumental Pictures by studio head R.F. Simpson when the talking-picture revolution commences. That's all right for Cosmo, but how will talkies affect the upcoming Lockwood-Lamont vehicle 'The Dueling Cavalier'? Don, an accomplished song-and-dance man, should have no trouble adapting to the microphone. Lina, however, is another matter; put as charitably as possible, she has a voice that sounds like fingernails on a blackboard. The disastrous preview of the team's first talkie has the audience howling with derisive laughter. Watching Singin' in the Rain is an exuberant, magical experience -- a journey deep into the heart of feel-good territory.On the strength of the plot alone, concocted by the matchless writing team of Betty Comden and Adolph Green, Singin' in the Rain is a delight. But with the addition of MGM's catalog of Arthur Freed-Nacio Herb Brown songs -- 'You Were Meant for Me,' 'You Are My Lucky Star,' 'The Broadway Melody,' and of course the title song -- the film becomes one of the greatest Hollywood musicals ever made.Clever, incisive, and funny, Singin' in the Rain is a masterpiece of the classical Hollywood musical.",10,1,3,6 March 2012
Eternal Sunshine of the Spotless Mind," Another Take On Love
","Eternal Sunshine of the Spotless Mind is a romantic science fiction film about an estranged couple who have each other erased from their memories, scripted by Charlie Kaufman and directed by the French director, Michel Gondry. The film uses elements of science fiction, psychological thriller, and nonlinear narration to explore the nature of memory and romantic love.Kaufman and Gondry worked on the story with Pierre Bismuth, a French performance artist. The film stars an ensemble cast starring Jim Carrey, Kate Winslet, Kirsten Dunst, Mark Ruffalo, Tom Wilkinson, Elijah Wood, Jane Adams, and David Cross.The second feature from Gondry finds the filmmaker re-teaming with screenwriter Charlie Kaufman for this off-the-wall romantic comedy. Emotionally withdrawn Joel Barish and unhinged free spirit Clementine Kruczynski strike up a relationship on a Long Island Rail Road train from Montauk, New York. They are drawn to each other on account of their radically different personalities.Although they apparently do not realize it at the time, Joel and Clementine are in fact former lovers, now separated after having spent two years together. After a nasty fight, Clementine hired the New York City firm Lacuna, Inc. to erase all her memories of their relationship. Upon discovering this, Joel is devastated and decides to undergo the procedure himself, a process that takes place while he sleeps.Much of the film takes place in Joel's mind. As his memories are erased, Joel finds himself revisiting them in reverse. Upon seeing happier times of his relationship with Clementine from earlier in their relationship, he struggles to preserve at least some memory of her and his love for her. Despite his efforts, the memories are slowly erased, with the last memory of Clementine telling him: 'Meet me in Montauk'.In separate but related story arcs occurring during Joel's memory erasure, the employees of Lacuna are revealed to be more than peripheral characters. Patrick, one of the Lacuna technicians performing the erasure, is dating Clementine while viewing Joel's memories, and copying Joel's moves to seduce her. Mary, the Lacuna receptionist, turns out to have had an affair with Dr. Howard Mierzwiak, the married doctor who heads the company—a relationship which she agreed to have erased from her memory when it was discovered by his wife. Once Mary learns this, she quits her job and steals the company's records, then sends them out to all clients of the company.Joel and Clementine come upon their Lacuna records shortly after re- encountering each other on the train. They react with shock and bewilderment, given that they have no clear memory of having known each other, let alone having had a relationship and having had their memories erased. Joel tries to convince Clementine that they can start over, but Clementine states that it could end the same way. Joel accepts this, and they decide to attempt a relationship anyway, starting their life together anew.Eternal Sunshine of the Spotless Mind is a wonderful, often beautiful, and melancholy character study of romance, humanity, and the mind with wonderful acting, incredible surrealism and a funny and heart-wrenching story.It's the kind of film that could mean more to people after they've left the theater and thought about it awhile for it is the perfect movie about love's inevitable imperfections. Aside from that,it entertains for the most part and gives us a set of marvelous performances from this outstanding cast, even if it doesn't quite reach the near-genius of Kaufman's other writings.Indeed,it provides another take on love that would definitely bring out all the weirdness of the premise, sometimes eliciting disbelieving laughter, sometimes taking us to odd, chilly places.",10,1,2,25 February 2012
Elysium," A Parable Of the Have Vs. Have Nots
","Elysium is science fiction that takes place on both a ravaged Earth and a luxurious space habitat called Elysium. It explores political and sociological themes such as immigration, health care and class issues. It stars Matt Damon and Jodie Foster; and it was written, co-produced and directed by Neill Blomkamp.The story takes place in the mid-22nd century particularly in 2154. An overpopulated, polluted Earth has been abandoned by its wealthiest citizens for Elysium, a Stanford torus space station paradise. Those who remain on the planet are manual laborers, criminals, and those struggling to make a living while looking up in the sky with envy where advanced medical care is available for all, the lawns are immaculately groomed, and there's no crime whatsoever. Its opening moments dramatize this with a series of captivating visuals contrasting the cramped, grimy environment of Los Angeles which does not compared the beauty of Elysium. Max DeCosta is an ex-car thief who has gone straight. On parole, he has left behind his old life and gotten a regular job. After a workplace accident, Max finds himself having a terminal illness. He has five days to live unless he discovers a way to get to Elysium and gain access to its advanced medical facilities. Under normal circumstances, this would doable but Secretary of Defense Delacourt is organizing a coup with the help of billionaire John Carlyle.It potentially destabilizes the political system and putting Elysium in a state of high alert. Plus, Max doesn't have the money necessary to buy passage on an illegal shuttle so he is forced to agree to go on a dangerous mission which it to kidnap the billionaire. The task is made more challenging by the arrival of Delacourt's unbalanced 'operative,' Kruger.Elysium is a parable between the Haves vs. Have Nots. Also,it is a visual spectacle which is a testament to Blomkamp's extraordinary skill as a visual filmmaker. Inspite of its opening interesting premise,the story becomes somewhat clichéd and predictable as it comes into the conclusion.Also,it goes overboard with loud, jerky, repetitive action sequences.Also,the inevitable climactic square off between Max and Kruger as slips into the Hollywood generic.This film had a great potential to become a great film but unfortunately with the stated reasons above it just manages to be entertaining and satisfying. But nevertheless,this summer movie sci-fi is easily the best thing out there right now for it is thrilling and exciting.",9,2,9,12 August 2013
Once Upon a Time in America," A Great Cinematic Experience And Masterpiece
","Once Upon a Time in America is an Italian epic crime film co-written and directed by Sergio Leone.It stars Robert De Niro and James Woods together with Elizabeth McGovern,William Forsythe,James Hayden,Tuesday Weld,Treat Williams,Joe Pesci,Burt Young and Brian Bloom. The film chronicles the story of the lives of Jewish ghetto youths who rise to prominence in New York City's world of organized crime. It explores themes of childhood friendships, love, lust, greed, betrayal, loss, broken relationships, and the rise of mobsters in American society.Leone adapted the story from the novel The Hoods, written by Harry Grey, while filming Once Upon a Time in the West. From there, Leone began production of Once Upon a Time in America. Once Upon a Time in America is done in non-linear order. While this plot states the film from the 20's to the 60's the film is largely told through flashbacks from the 60's.Spanning four decades, the film tells the story of David 'Noodles' Aaronson and his Jewish pals, chronicling their childhoods on New York's Lower East Side in the 1920s, through their gangster careers in the 1930s, and culminating in Noodles' 1968 return to New York from self-imposed exile, at which time he learns the truth about the fate of his friends and again confronts the nightmare of his past. The acting, the re-creation of the time period, the cinematography, and the music are all superb. However, even more important is Leone's ability to make the film work on so many different levels: it's both a criticism of gangster-film mythology and a continuation of the director's exploration of the issues of time and history. Strange as it may seem, the violence and gore in the first half of the film turn into a sad elegy about wasted lives and lost love. Once Upon a Time in America is visually stunning, stylistically bold, and emotionally haunting.Also,it is filled with great performances from its cast especially Robert De Niro,Tuesday Weld and James Woods.Obviously,Sergio Leone created a cinema masterpiece that is a self-reflexive crime-gangster epic that glorifies its lifestyle.Also,it has many wonderful, memorable moments in the movie that it conveys a lifetime of experience as it unfolds.Overall,Once Upon a Time in America is a cinema experience that one should have when viewing this undisputed masterpiece.",10,2,5,10 November 2011
Taken," A Pleasurable Action Thriller
","Taken is a French thriller starring Liam Neeson, Maggie Grace and Famke Janssen. The screenplay was written by Luc Besson and Robert Mark Kamen, and directed by Pierre Morel. Neeson plays a former Central Intelligence Agency (CIA) operative who sets about tracking down his daughter after she is kidnapped by human traffickers while traveling in France.He sets on a frantic quest to rescue her after the young girl is abducted by slave traders in District B13.This is film provides a lot of fun and entertainment as a predictable action thriller.It's got all the attributes of a pleasurable action thriller - excitement, some undeniably enjoyable scenes and the absence of what it needs to be more memorable and more substantial.Also,a viewer is introduced to a new side of Liam Neeson, one that is relentless and likes to hit criminals in the throat and he makes this action movie engaging.That is why this is one excellent film despite of being far from a masterpiece.",10,2,3,20 September 2012
Avatar," More Impressive On Technical Level Than Storytelling
","Avatar is an epic science fiction film written and directed by James Cameron, and starring Sam Worthington, Zoe Saldana, Stephen Lang, Michelle Rodriguez, Joel David Moore, Giovanni Ribisi and Sigourney Weaver. The film is set in the mid-22nd century, when humans are mining a precious mineral called unobtanium on Pandora, a lush habitable moon of a gas giant in the Alpha Centauri star system.The expansion of the mining colony threatens the continued existence of a local tribe of Na'vi—a humanoid species indigenous to Pandora. The film's title refers to the genetically engineered Na'vi-human hybrid bodies used by a team of researchers to interact with the natives of Pandora.The film was shot on the proprietary FUSION digital 3D cameras developed by Cameron in collaboration with Vince Pace, and offers a groundbreaking mix of live-action dramatic performances and computer-generated effects. The revolutionary motion-capture system created for the film allows the facial expressions of actors to be captured as a virtual camera system enables them to see what their computer-generated counterparts will be seeing in the film, and Peter Jackson's Oscar-winning Weta Digital visual-effects house supervises Avatar's complex special effects.A paraplegic ex-marine finds a new life on the distant planet of Pandora, only to find himself battling humankind alongside the planet's indigenous Na'vi race in this ambitious digital 3D sci-fi epic from Academy Award-winning Titanic director James Cameron. The film, which marks Cameron's first dramatic feature since Titanic, follows Jake Sully, a war veteran who gets called to the depths of space to pick up the job of his slain twin brother for the scientific arm of a megacorporation looking to mine the planet of Pandora for a valued ore. Unfortunately the biggest deposit of the prized substance lies underneath the home of the Na'vi, a ten-foot-tall, blue-skinned native tribe who have been at war with the security arm of the company, lead by Col. Miles Quaritch. Because of the planet's hostile atmosphere, humans have genetically grown half-alien/half-human bodies which they can jack their consciousnesses into and explore the world in. Since Jake's brother already had an incredibly expensive Avatar grown for him, he's able to connect with it using the same DNA code and experience first- hand the joys of Pandora while giving the scientific team, led by Grace Augustine (Sigourney Weaver) and Norm Spellman, some well-needed protection against the planet's more hostile forces.On a chance meeting after getting separated from his team, Jake's Avatar is rescued by Neytiri, a Na'vi princess, who brings him into her tribe in order to give the humans a second chance at relating to this new environment. When word gets out of his increasing time with the alien species, Quaritch enlists Jake to do some reconnaissance for the company, as they'd like to persuade the tribe to move their home before taking more drastic measures to harness the treasure hidden below. Yet as Jake becomes one with the tribe and begins to understand the secrets of Pandora, his conscience is torn between his new adopted world and the wheelchair-bound one awaiting him when the psychic connection to his Avatar is broken. Soon battle lines are drawn and Jake needs to decide which side he will fight on when the time comes. Spiritually moving, visually daring and emotionally stirring, Avatar is classic storytelling at its very best.As a fantasy epic, Avatar is an undeniable victory but outside of the narrow confines of immersion he's managed, it's also quite limited.The narrative would be ho-hum without the spectacle. But what spectacle! Avatar is dizzying, enveloping, vertiginous to that point that I ran out of adjectives an hour into its end credits.It might be more impressive on a technical level than as a piece of storytelling, but Avatar reaffirms James Cameron's singular gift for imaginative, absorbing filmmaking.",10,3,6,2 March 2012
